#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
91;66;O
92;42;I
94;57;O
95;37;I
95;55;O
103;53;I
108;46;I
115;70;O
120;47;O
124;48;I
161;22;O
183;41;O
249;28;O
259;25;O
274;28;O
284;25;O
297;34;O
301;42;O
339;8;O
347;16;O
347;35;O
348;29;O
357;14;O
361;42;O
370;27;O
386;10;O
389;19;O
406;24;O
424;22;O
424;21;O
425;20;O
426;13;I
435;17;O
445;35;O
463;38;O
467;24;O
471;42;I
479;37;I
482;23;O
503;28;O
508;45;O
508;23;O
510;22;O
521;23;O
526;51;I
533;30;O
554;37;O
569;34;O
573;57;O
577;35;O
617;32;O
621;42;O
624;18;O
637;31;O
645;48;O
662;30;O
711;31;O
714;22;O
717;22;O
729;33;O
731;55;O
742;48;O
743;39;O
768;21;O
777;19;O
781;40;I
785;28;O
790;34;I
792;18;O
799;25;O
800;39;O
801;21;O
802;31;I
807;33;O
808;45;I
833;27;O
840;35;O
841;19;O
851;24;O
868;22;O
894;35;O
905;61;O
912;56;O
933;17;O
947;31;O
949;43;O
953;16;O
956;20;O
964;26;O
978;40;O
989;17;O
999;26;O
1007;17;O
1009;28;O
1029;30;O
1059;25;I
1081;31;O
1084;29;O
1090;17;O
1093;24;O
1093;35;I
1105;27;O
1109;21;O
1120;31;O
1125;32;I
1127;12;O
1133;51;O
1139;40;I
1144;29;O
1180;33;O
1182;20;O
1211;24;O
1218;47;O
1228;20;O
1236;22;O
1248;37;O
1250;15;O
1251;36;O
1257;35;O
1273;31;O
1283;32;O
1285;26;O
1296;57;O
1313;72;O
1333;28;O
1334;8;O
1345;34;O
1349;22;O
1358;34;O
1370;40;O
1376;26;I
1385;13;O
1388;33;I
1397;26;O
1399;27;O
1408;14;O
1419;31;O
1420;19;I
1423;31;O
1430;7;O
1449;6;O
1451;15;O
1459;42;I
1460;16;O
1465;26;O
1482;29;O
1488;17;O
1488;11;O
1528;25;O
1533;18;O
1542;46;O
1554;43;O
1572;29;O
1588;23;O
1591;23;O
1602;40;O
1604;23;O
1604;41;O
1623;38;O
1629;26;O
1653;33;O
1654;35;O
1682;38;O
1703;20;O
1707;39;I
1713;34;I
1731;35;O
1738;41;O
1740;33;O
1746;43;I
1749;48;O
1752;34;I
1763;21;O
1766;22;O
1768;41;O
1782;20;O
1782;21;O
1789;32;O
1790;19;O
1812;38;O
1823;40;O
1826;7;O
1835;18;O
1856;37;O
1905;29;O
1907;28;O
1910;21;O
1915;41;O
1924;19;O
1932;29;O
1935;40;O
1943;23;O
1955;42;O
1976;23;O
2001;39;I
2016;32;O
2018;16;O
2021;29;O
2028;60;I
2029;23;O
2048;27;O
2055;36;O
2064;35;O
2070;61;I
2077;42;I
2095;24;O
2096;25;O
2110;42;O
2113;42;O
2124;8;O
2128;15;O
2183;35;O
2186;23;O
2195;40;O
2203;25;O
2213;60;O
2213;22;O
2229;29;O
2230;17;O
2231;38;O
2236;29;O
2240;33;O
2265;30;O
2265;33;O
2273;16;O
2280;33;I
2285;33;O
2295;29;O
2309;31;O
2312;27;I
2314;20;O
2320;30;O
2323;19;O
2326;6;I
2337;31;O
2338;32;O
2342;83;I
2352;29;O
2375;30;O
2384;27;O
2398;17;O
2413;30;O
2422;24;O
2425;23;O
2438;44;O
2446;24;O
2447;20;O
2448;33;O
2462;13;O
2469;31;O
2474;24;O
2496;24;O
2500;35;O
2513;22;O
2522;27;O
2530;16;O
2530;30;O
2540;34;O
2580;31;O
2583;33;O
2585;44;O
2590;36;O
2591;37;O
2602;50;I
2606;16;O
2607;55;I
2607;11;O
2615;30;I
2630;33;O
2631;11;O
2637;30;O
2651;25;O
2660;18;O
2667;21;O
2676;45;I
2678;33;O
2703;28;O
2706;21;O
2713;32;O
2719;23;O
2721;12;O
2724;25;O
2725;46;O
2738;18;O
2739;21;O
2760;38;O
