#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.02;0.37;0.45
119.95;100;100;113.63;91.49;113.89;112.88;0.37;0.44
179.96;100;100;172.84;96.76;173.84;163.38;0.37;0.45
239.77;100;100;230.35;99.44;233.57;197.24;0.37;0.46
299.83;100;100;288.96;76.95;293.57;209.36;0.35;0.44
359.8;100;100;348.86;70.74;353.5;215.22;0.35;0.41
419.98;100;100;406.91;57.56;413.15;229.63;0.35;0.39
479.99;100;100;463.79;62.29;472.02;264.09;0.35;0.4
539.98;100;100;517.3;61.73;528.96;218.95;0.35;0.43
599.99;100;100;577.18;64.54;588.9;276.05;0.36;0.44
659.9;100;100;632.72;70.25;646.18;358.59;0.36;0.45
719.91;100;100;692.58;67.93;706.12;345.43;0.36;0.43
779.99;100;100;739.23;62.99;757.19;386.01;0.36;0.39
839.8;100;100;798.81;59.37;816.87;357.16;0.36;0.4
900;100;100;858.77;64.5;876.94;301.77;0.36;0.43
959.97;100;100;912.74;69.22;932.67;420.45;0.36;0.45
1019.98;100;100;959.75;59.07;983.1;394.51;0.37;0.43
1079.78;100;100;1012.87;63.31;1037.76;302.92;0.37;0.4
1139.91;100;100;1072.61;59.14;1097.64;288.1;0.37;0.41
1199.97;100;100;1124.59;68.57;1151.39;349.04;0.37;0.43
1259.77;100;100;1183.94;64.74;1210.9;477.55;0.37;0.46
1319.96;100;100;1219.05;64.23;1250.87;382.7;0.37;0.47
1379.69;100;100;1278.24;76.17;1310.23;329.54;0.38;0.45
1439.95;100;100;1337.89;65.7;1370.08;282.69;0.38;0.44
1499.92;100;100;1387.91;64.5;1421.77;398.52;0.38;0.47
1559.82;100;100;1447.14;64.5;1481.22;427.95;0.38;0.43
1619.96;100;100;1476.1;66.12;1515.23;422.1;0.38;0.46
1679.9;100;100;1535.22;79.37;1574.58;316.94;0.38;0.46
1739.7;100;100;1594.15;83.89;1633.75;365.62;0.39;0.45
1799.81;100;100;1634.97;66.04;1676.96;347.71;0.39;0.47
1859.6;100;100;1666.39;64.62;1711.87;354.3;0.39;0.47
1919.94;100;100;1725.62;65.81;1771.36;436.82;0.39;0.46
1979.96;100;100;1785.5;62.11;1831.28;371.44;0.39;0.46
2039.98;100;100;1846.32;65.76;1891.91;365.13;0.39;0.48
2100;100;100;1893.33;72.95;1940.61;380.99;0.4;0.44
2159.75;100;100;1914.25;73.32;1965.76;370.46;0.4;0.45
2220;100;100;1975.91;61.67;2027.21;373.1;0.4;0.49
2279.82;100;100;2038.93;63.59;2089.84;404.78;0.4;0.46
2339.69;100;100;2102.45;63.74;2152.84;375.85;0.4;0.47
2399.95;100;100;2150.09;64.93;2201.67;428.19;0.4;0.47
2459.74;100;100;2166.23;60.88;2221.71;394.13;0.4;0.5
2519.93;100;100;2229.5;66.05;2284.5;351.36;0.4;0.49
2580;100;100;2291.91;67.52;2346.6;339.95;0.41;0.5
2639.99;100;100;2353.3;62.35;2407.88;355.74;0.41;0.49
2699.8;100;100;2363.2;66.05;2422.13;318.49;0.41;0.49
2759.86;100;100;2408.81;62.68;2468.36;313.37;0.41;0.46
2819.98;100;100;2469.75;67.96;2529.28;442.01;0.41;0.48
2879.85;100;100;2531.12;76.35;2590.63;481.79;0.41;0.51
2939.79;100;100;2592.58;75.13;2652.02;461.95;0.42;0.49
2999.98;100;100;2585.5;66.2;2649.99;418.86;0.42;0.53
3059.89;100;100;2647.22;72.11;2711.55;426.02;0.42;0.53
3119.77;100;100;2712.03;64.17;2775.9;401.23;0.42;0.5
3179.89;100;100;2778.8;71.48;2842.07;426.29;0.42;0.49
3239.62;100;100;2847.68;77.37;2909.99;371.34;0.42;0.51
3299.87;100;100;2834.09;84.87;2901.13;322.71;0.43;0.48
3359.99;100;100;2901.59;69.87;2967.81;320.75;0.4;0.47
3419.84;100;100;2965.46;54.04;3031.25;333.81;0.4;0.47
3479.95;100;100;3029.31;63.19;3094.66;338.54;0.4;0.47
3539.97;100;100;3092.26;59.64;3157.14;238.49;0.41;0.49
3599.87;100;100;3060.43;67.61;3129.88;283.13;0.41;0.45
3659.97;100;100;3124.73;72.29;3193.49;418.8;0.41;0.47
3719.99;100;100;3190.61;73.2;3258.53;510.84;0.41;0.48
3779.68;100;100;3260.71;63.41;3327.52;447.02;0.41;0.5
3839.92;100;100;3329.75;64.67;3395.72;324.14;0.41;0.46
3899.91;100;100;3301.24;60.39;3372.76;248.16;0.41;0.47
3959.83;100;100;3369.74;73.48;3440.45;278.2;0.42;0.48
4019.71;100;100;3435.59;66.32;3505.7;321.26;0.42;0.49
4079.9;100;100;3502.73;63.21;3572.27;441.28;0.42;0.47
4139.97;100;100;3573.04;56.96;3642.09;372.47;0.4;0.46
4199.86;100;100;3539.54;67.18;3613.44;361.81;0.4;0.43
4260;100;100;3611.43;65.21;3684.42;362.47;0.4;0.47
4319.99;100;100;3687.09;67.09;3758.98;426.21;0.4;0.51
4379.86;100;100;3765.26;72.43;3836.19;385.97;0.4;0.48
4439.98;100;100;3844.06;73.84;3914;297.06;0.38;0.42
4499.79;100;100;3803.9;64.94;3878.35;338.24;0.38;0.47
4559.97;100;100;3882.37;68.52;3955.89;492.4;0.38;0.46
4619.96;100;100;3959.53;58.81;4032.02;442.47;0.38;0.46
4679.91;100;100;4037.02;67.38;4107.93;400.65;0.39;0.4
4739.76;100;100;4114.05;69.34;4183.64;318.58;0.39;0.41
4799.79;100;100;4067.24;65.59;4141.08;394.74;0.39;0.44
4859.8;100;100;4142.66;70.21;4215.18;525.47;0.39;0.46
4919.95;100;100;4217.4;67.13;4288.63;524.47;0.39;0.49
4979.83;100;100;4294.69;67.48;4364.61;321.75;0.39;0.47
5039.85;100;100;4373.16;67.91;4441.7;246.3;0.39;0.48
5099.98;100;100;4320.2;75.43;4393.31;273.07;0.39;0.46
5159.9;100;100;4400.13;64.69;4471.84;315.61;0.39;0.46
5219.7;100;100;4480.17;83.97;4550.56;395.65;0.4;0.47
5279.78;100;100;4563.3;77.71;4632.54;399.35;0.4;0.47
5339.85;100;100;4646.95;79.73;4715.2;460.82;0.4;0.44
5399.97;100;100;4589.79;77.45;4662.1;464.57;0.4;0.44
5459.86;100;100;4672.72;73.04;4743.72;332.67;0.4;0.42
5519.67;100;100;4754.98;72.32;4825.07;307.59;0.4;0.44
