#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-1734.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-1724.55
81.51;0;81.51;30.33;-1718.49
81.56;2;81.56;30.38;-1718.44
84.13;3;84.13;84.13;-7115.87
85.56;1;40.28;30.24;-1759.72
91.39;0;91.39;30.16;-7108.61
91.67;2;91.67;30.22;-7108.33
94.32;3;94.32;39;-7105.68
95.66;1;95.66;30.21;-7104.34
101.33;0;101.33;30.06;-7098.67
101.93;2;101.93;30.4;-7098.07
104.33;3;104.33;40.3;-7095.67
105.73;1;105.73;30.23;-7094.27
111.51;0;111.51;111.51;-1688.49
112.04;2;27.74;27.7;-7172.26
114.43;3;63.25;40.32;-7136.75
115.54;1;115.54;29.94;-7084.46
121.49;0;121.49;121.49;-1678.51
122.12;2;122.12;122.12;-1677.88
124.44;3;60.41;40.14;-7139.59
125.98;1;125.98;125.98;-1674.02
131.51;0;131.51;39.89;-1668.49
132.13;2;132.13;20.42;-7067.87
134.49;3;134.49;134.49;-7065.51
135.93;1;135.93;135.93;-1664.07
141.77;0;141.77;41.63;-7058.23
142.75;2;142.75;30.66;-7057.25
144.43;3;144.43;144.43;-7055.57
146.39;1;146.39;40.62;-7053.61
151.73;0;45.96;45.92;-7154.04
153.08;2;153.08;153.08;-7046.92
154.71;3;154.71;154.71;-7045.29
156.73;1;156.73;42.26;-7043.27
161.83;0;161.83;161.83;-1638.17
163.69;2;163.69;163.69;-7036.31
164.92;3;164.92;60.51;-7035.08
166.93;1;62.52;51.12;-7137.48
171.7;0;171.7;171.7;-1628.3
173.73;2;173.73;173.73;-7026.27
174.91;3;174.91;60.44;-7025.09
177.39;1;177.39;177.39;-1622.61
181.77;0;181.77;181.77;-1618.23
183.79;2;132.61;81.79;-1667.39
184.79;3;184.79;184.79;-7015.21
187.49;1;187.49;41;-7012.51
191.75;0;191.75;59.95;-7008.25
193.9;2;193.9;61.44;-7006.1
194.95;3;194.95;194.95;-7005.05
197.73;1;197.73;197.73;-1602.27
201.85;0;201.85;51.51;-6998.15
204.08;2;62.24;62.19;-7137.76
204.79;3;204.79;158.04;-6995.21
207.83;1;207.83;207.83;-1592.17
211.79;0;34.35;33.94;-7165.65
214.19;2;40.41;40.3;-7159.59
214.82;3;214.82;90.24;-6985.18
218.05;1;218.05;51.08;-6981.95
221.92;0;221.92;221.92;-1578.08
224.59;2;224.59;224.59;-6975.41
224.83;3;224.83;90.03;-6975.17
228.12;1;136.5;40.27;-7063.5
232.2;0;232.2;90.36;-6967.8
234.77;2;234.77;234.77;-6965.23
234.97;3;234.97;80.08;-6965.03
238.21;1;122.4;50.36;-7077.6
241.93;0;241.93;69.95;-6958.07
244.64;2;120.06;30.76;-7079.95
245.21;3;78.23;71.43;-7121.77
248.3;1;116.5;50.41;-7083.5
252.31;0;196.98;60.24;-7003.02
255.13;2;255.13;255.13;-1544.87
255.31;3;255.31;255.31;-6944.69
258.31;1;258.31;258.31;-1541.69
262.75;0;60.64;52.2;-7139.36
265.18;2;265.18;265.18;-1534.82
265.27;3;265.27;265.27;-6934.73
268.23;1;268.23;268.23;-1531.77
272.95;0;24.61;24.56;-7175.39
275.04;2;275.04;111.31;-6924.96
275.44;3;275.44;130.59;-6924.56
278.39;1;278.39;278.39;-1521.61
283.02;0;283.02;283.02;-1516.98
285.5;2;285.5;111.72;-6914.5
285.71;3;234.53;120.75;-6965.47
288.46;1;152.39;70.34;-7047.61
293.64;0;293.64;293.64;-1506.36
295.85;2;295.85;101.9;-6904.15
295.97;3;139.18;110.91;-7060.82
298.69;1;50.3;50.25;-7149.7
303.86;0;303.86;303.86;-1496.14
306.09;2;80.85;71.27;-1719.15
306.19;3;306.19;111.1;-1493.81
308.86;1;308.86;308.86;-1491.14
313.95;0;313.95;192.2;-6886.05
316.03;2;144.05;72.06;-7055.95
316.24;3;316.24;70.92;-6883.76
318.95;1;318.95;182.88;-6881.05
324.18;0;324.18;162.24;-6875.82
326.15;2;80.83;80.79;-1719.17
326.28;3;326.28;70.92;-6873.72
328.87;1;328.87;172.08;-6871.13
334.09;0;272.65;131.98;-6927.35
336.28;2;60.85;60.57;-7139.15
336.33;3;291.05;70.89;-6908.95
339.03;1;339.03;161.59;-6860.97
344.31;0;209.51;122.11;-6990.49
346.33;2;50.14;50.09;-7149.86
346.38;3;124.18;70.67;-7075.82
349.23;1;204.39;121;-6995.61
