#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.99;0.6;1000;0;0;0;0;0;0;0;0;0
1199.97;0.6;1000;0;0;0;0;0;0;0;0;0
1799.81;0.6;1000;0;0;0;0;0;0;0;0;0
2399.95;0.6;1000;0;0;0;0;0;0;0;0;0
2999.98;0.6;1000;0;0;0;0;0;0;0;0;0
3599.87;0.6;1000;0;0;0;0;0;0;0;0;0
4199.86;0.6;1000;0;0;0;0;0;0;0;0;0
4799.79;0.6;1000;0;0;0;0;0;0;0;0;0
5399.97;0.6;1000;0;0;0;0;0;0;0;0;0
5999.98;0.6;1000;0;0;0;0;0;0;0;0;0
6599.97;0.6;1000;0;0;0;0;0;0;0;0;0
7199.88;0.6;1000;0;0;0;0;0;0;0;0;0
7799.96;0.6;1000;0;0;0;0;0;0;0;0;0
8399.97;0.6;1000;0;0;0;0;0;0;0;0;0
8999.82;0.6;1000;0;0;0;0;0;0;0;0;0
9599.73;0.6;1000;0;0;0;0;0;0;0;0;0
10199.84;0.6;1000;0;0;0;0;0;0;0;0;0
10799.91;0.6;1000;0;0;0;0;0;0;0;0;0
11399.98;0.6;1000;0;0;0;0;0;0;0;0;0
11999.94;0.6;1000;0;0;0;0;0;0;0;0;0
12599.98;0.6;1000;0;0;0;0;0;0;0;0;0
13199.97;0.6;1000;0;0;0;0;0;0;0;0;0
13799.97;0.6;1000;0;0;0;0;0;0;0;0;0
14399.87;0.6;1000;0;0;0;0;0;0;0;0;0
14999.95;0.6;1000;0;0;0;0;0;0;0;0;0
15599.87;0.6;1000;0;0;0;0;0;0;0;0;0
16199.88;0.6;1000;0;0;0;0;0;0;0;0;0
16799.8;0.6;1000;0;0;0;0;0;0;0;0;0
17399.99;0.6;1000;0;0;0;0;0;0;0;0;0
17999.84;0.6;1000;0;0;0;0;0;0;0;0;0
18599.94;0.6;1000;0;0;0;0;0;0;0;0;0
19199.82;0.6;1000;0;0;0;0;0;0;0;0;0
19799.95;0.6;1000;0;0;0;0;0;0;0;0;0
20399.98;0.6;1000;0;0;0;0;0;0;0;0;0
20999.97;0.6;1000;0;0;0;0;0;0;0;0;0
21599.75;0.6;1000;0;0;0;0;0;0;0;0;0
22199.65;0.6;1000;0;0;0;0;0;0;0;0;0
22799.98;0.6;1000;0;0;0;0;0;0;0;0;0
23400;0.6;1000;0;0;0;0;0;0;0;0;0
23999.9;0.6;1000;0;0;0;0;0;0;0;0;0
24599.87;0.6;1000;0;0;0;0;0;0;0;0;0
25199.92;0.6;1000;0;0;0;0;0;0;0;0;0
25799.89;0.6;1000;0;0;0;0;0;0;0;0;0
26399.82;0.6;1000;0;0;0;0;0;0;0;0;0
26999.88;0.6;1000;0;0;0;0;0;0;0;0;0
27599.94;0.6;1000;0;0;0;0;0;0;0;0;0
28199.93;0.6;1000;0;0;0;0;0;0;0;0;0
28799.81;0.6;1000;0;0;0;0;0;0;0;0;0
