#TimeStamp;DistanceTraveled
59.96;1316.52
119.95;808.58
179.96;251.17
239.77;242.32
299.83;382.4
359.8;315.6
419.98;495.32
479.99;593.83
539.98;514.73
599.99;448.45
659.9;373.25
719.91;447.97
779.99;628.41
839.8;523.71
900;431.81
959.97;480.17
1019.98;412.38
1079.78;533.13
1139.91;501.2
1199.97;409.42
1259.77;544.54
1319.96;417.61
1379.69;506.01
1439.95;552.37
1499.92;349.94
1559.82;452.08
1619.96;496.68
1679.9;447.62
1739.7;612.32
1799.81;435.59
1859.6;425.68
1919.94;550.73
1979.96;465.86
2039.98;629.41
2100;408.66
2159.75;345.63
2220;593.95
2279.82;579.45
2339.69;525.01
2399.95;454.58
2459.74;489.96
2519.93;487.22
2580;573.92
2639.99;583.63
2699.8;511.77
2759.86;477.75
2819.98;616.11
2879.85;672.15
2939.79;484.01
2999.98;507.97
3059.89;433.97
3119.77;453.05
3179.89;569.77
3239.62;398.88
3299.87;390.4
3359.99;437.66
3419.84;601.72
3479.95;571.24
3539.97;621.29
3599.87;461.64
3659.97;396.13
3719.99;592.28
3779.68;484.09
3839.92;644.86
3899.91;534.22
3959.83;375.28
4019.71;555.71
4079.9;610.15
4139.97;665.59
4199.86;528.9
4260;543.45
4319.99;465.65
4379.86;627.63
4439.98;540.96
4499.79;477.5
4559.97;600.61
4619.96;674.59
4679.91;616.64
4739.76;425.13
4799.79;459.56
4859.8;443.9
4919.95;624.08
4979.83;711.8
5039.85;662.78
5099.98;430.3
5159.9;492.39
5219.7;603.65
5279.78;654.73
5339.85;672.2
5399.97;492.05
5459.86;466.31
5519.67;439.78
5579.74;629.18
5639.95;593.19
5699.98;666.18
5759.88;468.42
5819.87;455.51
5879.75;513.14
5939.97;593.65
5999.98;501.42
6059.79;595.61
6119.85;617.02
6179.98;637.08
6239.99;627.88
6299.97;530.96
6359.81;559.34
6419.91;461.37
6479.95;528.4
6539.96;627.67
6599.97;464.23
6659.94;565
6719.97;460.83
6779.96;507.72
6839.96;795.31
6899.94;550.18
6959.8;484.51
7019.97;541.23
7079.87;587.99
7139.66;706.12
7199.88;618.72
7260;502.31
7319.78;511.61
7379.86;642.96
7439.89;660.48
7499.96;516.87
7559.8;487.72
7619.89;518.79
7679.94;483.63
7739.88;631.66
7799.96;432.47
7859.96;471.42
7919.82;420.32
7979.83;471.21
8039.84;594.53
8099.98;599.12
8159.98;474.47
8219.91;491.91
8279.99;534.9
8339.97;607.3
8399.97;521.45
8459.85;440.33
8519.84;544.47
8579.84;419.06
8639.89;534.37
8700;666.78
8759.9;621.6
8820;563.9
8879.79;559.57
8939.88;551.2
8999.82;604.08
9059.97;548.31
9119.99;575.25
9179.99;378.33
9239.77;497.16
9299.67;615.49
9359.97;588.32
9419.88;423.61
9479.66;497.3
9539.96;520.72
9599.73;588.39
9659.94;546.93
9720;607.37
9779.89;472.44
9840;520.14
9899.84;465.01
9959.83;666.8
10019.79;485.29
10079.88;486.67
10139.97;565.46
10199.84;526.59
10259.8;545.64
10319.98;579.83
10379.79;360.62
10439.98;644.19
10499.95;505.22
10559.99;537.33
10619.98;639.66
10679.95;619.24
