#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.57;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.78;24.55;PP/22.54,TA/1.61,IS/0.01,PS/0.46,RB/0.01,OB/0.02,RP/0
119.95;183.55;26.62;PP/24.14,TA/1.99,IS/0.01,PS/0.83,RB/0.01,OB/0.02,RP/0
179.96;183.72;26.73;PP/24.19,TA/2,IS/0.01,PS/0.84,RB/0.01,OB/0.03,RP/0
239.77;183.96;27.13;PP/24.25,TA/2.28,IS/0.01,PS/0.84,RB/0.01,OB/0.03,RP/0
299.83;183.98;27.66;PP/24.41,TA/2.59,IS/0.01,PS/0.86,RB/0.01,OB/0.04,RP/0
359.8;184.15;28.45;PP/24.66,TA/3.06,IS/0.01,PS/0.88,RB/0.01,OB/0.05,RP/0
419.98;183.58;29.69;PP/24.92,TA/3.92,IS/0.01,PS/1.38,RB/0.01,OB/0.06,RP/0
479.99;183.68;30.83;PP/25.23,TA/4.66,IS/0.01,PS/1.72,RB/0.01,OB/0.07,RP/0
539.98;183.96;31.43;PP/25.54,TA/4.88,IS/0.01,PS/1.74,RB/0.01,OB/0.07,RP/0
599.99;183.99;32.05;PP/25.86,TA/5.12,IS/0.01,PS/1.75,RB/0.01,OB/0.08,RP/0
659.9;184.13;32.49;PP/26.05,TA/5.31,IS/0.01,PS/1.77,RB/0.01,OB/0.09,RP/0
719.91;184.18;33.21;PP/26.38,TA/5.63,IS/0.01,PS/1.84,RB/0.01,OB/0.09,RP/0
779.99;183.78;34.39;PP/26.87,TA/6.23,IS/0.01,PS/1.93,RB/0.01,OB/0.1,RP/0
839.8;183.69;34.88;PP/27.12,TA/6.39,IS/0.01,PS/1.95,RB/0.01,OB/0.11,RP/0
900;185.01;35.45;PP/27.44,TA/6.57,IS/0.01,PS/1.98,RB/0.01,OB/0.12,RP/0
959.97;185.04;36.24;PP/27.92,TA/6.8,IS/0.01,PS/1.99,RB/0.01,OB/0.12,RP/0
1019.98;185.11;36.56;PP/28.12,TA/6.86,IS/0.01,PS/2.01,RB/0.01,OB/0.13,RP/0
1079.78;185.11;37.22;PP/28.31,TA/7.27,IS/0.01,PS/2.07,RB/0.01,OB/0.13,RP/0
1139.91;184.59;37.65;PP/28.52,TA/7.41,IS/0.01,PS/2.1,RB/0.01,OB/0.14,RP/0
1199.97;184.59;38.09;PP/28.68,TA/7.64,IS/0.01,PS/2.1,RB/0.01,OB/0.15,RP/0
1259.77;184.75;38.83;PP/29.2,TA/7.78,IS/0.01,PS/2.12,RB/0.01,OB/0.16,RP/0
1319.96;184.75;39.32;PP/29.45,TA/7.95,IS/0.01,PS/2.16,RB/0.01,OB/0.16,RP/0
1379.69;185.01;40.01;PP/29.81,TA/8.2,IS/0.01,PS/2.24,RB/0.01,OB/0.17,RP/0
1439.95;185.16;40.53;PP/30.03,TA/8.42,IS/0.01,PS/2.27,RB/0.01,OB/0.17,RP/0
1499.92;185.23;40.94;PP/30.2,TA/8.61,IS/0.01,PS/2.29,RB/0.01,OB/0.18,RP/0
1559.82;187.99;42.85;PP/31.81,TA/8.83,IS/0.01,PS/2.3,RB/0.01,OB/0.19,RP/0
1619.96;188.26;43.51;PP/32.27,TA/8.96,IS/0.01,PS/2.34,RB/0.01,OB/0.2,RP/0
1679.9;188.26;43.94;PP/32.52,TA/9.07,IS/0.01,PS/2.38,RB/0.01,OB/0.2,RP/0
1739.7;188.26;44.55;PP/32.88,TA/9.25,IS/0.01,PS/2.39,RB/0.01,OB/0.21,RP/0
1799.81;187.04;45.21;PP/33.16,TA/9.55,IS/0.01,PS/2.42,RB/0.01,OB/0.22,RP/0
1859.6;186.14;45.7;PP/33.34,TA/9.73,IS/0.01,PS/2.47,RB/0.01,OB/0.24,RP/0
1919.94;186.14;46.29;PP/33.62,TA/9.95,IS/0.01,PS/2.51,RB/0.01,OB/0.25,RP/0
