Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;155;0;17;87.50170725337922;433.9807827872239;50.4303008932211;120.50684786002157;9.117647058823529;275.3825536200039;1800
InputStation1;0.50;12.50;134;0;14;91.89987108631014;199.210226438042;70.402313300451;120.51930568247714;9.571428571428571;479.117606315015;1800
InputStation2;0.50;18.50;115;0;14;80.36352520436076;108.74818000417687;70.24012451703766;100.51653093181721;8.214285714285714;665.7717536670831;1800
InputStation3;0.50;24.50;121;0;13;88.09776645142463;120.32350248261868;70.21637122208585;110.44908286118552;9.307692307692308;605.4700081086194;1800
OutputStation0;59.50;3.50;145;101;40;36.34013845456919;296.21229617205086;10.04444444444448;70.6788418819865;3.625;371.62140850029243;1800
OutputStation1;59.50;9.50;135;93;37;36.15813227131548;379.025400916746;10.04444444444448;92.21587470742696;3.6486486486486487;473.61016723733644;1800
OutputStation2;59.50;15.50;155;119;31;47.95627776151594;555.5444936660526;10.044444444444444;101.20074628089947;5;273.4158663496269;1800
OutputStation3;59.50;21.50;142;94;37;37.75114757033703;464.9968102654642;10.04444444444448;81.29129230446568;3.8378378378378377;402.7280922019281;1800
