#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.4;0;100.4;19.98;-7099.6
103.74;3;103.74;19.95;-7096.26
103.83;2;103.83;20.04;-7096.17
109.31;1;109.31;19.61;-7090.69
113.94;2;113.94;19.99;-7086.06
125.99;2;125.99;125.99;-1674.01
132.81;1;132.81;132.81;-1667.19
135.99;3;135.99;73.67;-7064.01
136.03;2;136.03;136.03;-1663.97
144.94;0;144.94;30.91;-7055.06
146.08;3;146.08;40.42;-1653.92
152.92;1;152.92;38.88;-7047.08
156.12;2;156.12;40.45;-1643.88
158.24;3;158.24;158.24;-1641.76
162.92;1;162.92;30.07;-7037.08
166.82;0;166.82;166.82;-1633.18
168.66;3;168.66;168.66;-1631.34
173.94;1;173.94;173.94;-1626.06
177.06;0;177.06;76.31;-1622.94
184.03;1;184.03;99.67;-1615.97
187.48;2;187.48;73.45;-7012.52
188.91;3;188.91;39.52;-7011.09
194.45;1;194.45;31.28;-7005.55
197.36;2;197.36;30.33;-7002.64
198.67;0;198.67;198.67;-1601.33
199;3;199;40.7;-7001
204.41;1;204.41;41.23;-6995.59
207.42;2;207.42;19.77;-6992.58
209;3;209;40.28;-6991
214.45;1;214.45;40.11;-6985.55
217.59;2;217.59;19.89;-6982.41
218.72;0;218.72;31.07;-6981.28
221.14;3;221.14;221.14;-1578.86
226.76;1;226.76;117.41;-1573.24
228.16;2;228.16;20.42;-6971.84
228.91;0;228.91;30.2;-6971.09
236.92;1;236.92;42.28;-1563.08
238.29;2;50.64;20.51;-7149.36
241.73;3;241.73;95.6;-1558.27
247.08;1;247.08;42.39;-6952.92
250.33;0;250.33;250.33;-1549.67
259.51;2;259.51;103.34;-6940.49
269.72;2;269.72;30.59;-6930.28
270.5;0;176.55;41.41;-1623.45
279.97;2;279.97;20.08;-6920.03
280.57;0;280.57;30.2;-6919.43
290.32;2;290.32;20.34;-6909.68
292.5;0;292.5;125.47;-6907.5
293.55;3;293.55;94.28;-6906.45
300.54;2;300.54;20.52;-6899.46
303.54;1;303.54;88.8;-6896.46
303.58;3;303.58;94.18;-6896.42
310.85;2;81.86;20.41;-7118.14
312.8;0;198.77;83.81;-1601.23
313.76;1;313.76;76.79;-6886.24
314.91;3;97.13;93.71;-1702.87
322.26;2;322.26;322.26;-1477.74
324.24;1;324.24;77.03;-6875.76
324.97;3;324.97;31.12;-1475.03
332.26;2;332.26;20.93;-6867.74
334.2;1;334.2;41.34;-6865.8
335.22;3;335.22;31.33;-6864.78
343.3;0;262.88;58.21;-6937.12
343.41;2;343.41;207.33;-6856.59
344.72;1;344.72;41.14;-6855.28
345.46;3;345.46;41.56;-6854.54
353.27;0;102.89;60.42;-7097.11
354.77;1;354.77;40.87;-6845.23
355.73;3;219.65;40.64;-6980.35
365.18;0;365.18;187.84;-1434.82
365.18;1;302.86;40.9;-6897.14
366.27;3;203.09;41.06;-6996.91
373.56;2;178.91;41.15;-1621.09
375.27;1;61.37;40.85;-7138.63
383.89;2;93.46;51.48;-1706.54
394.23;2;280.2;50.77;-6919.8
395.43;0;395.43;41.19;-6804.57
398.04;3;398.04;156.11;-6801.96
400.73;1;400.73;173.93;-1399.27
406.69;2;406.69;168.36;-6793.31
407.69;0;407.69;127.07;-6792.31
408.53;3;307.79;62.86;-1492.21
410.9;1;410.9;55.72;-6789.1
427.9;0;427.9;30.2;-6772.1
438.7;3;217.5;71.14;-6982.5
446.7;2;208.36;50.75;-6991.64
447.96;0;200.76;40.22;-6999.24
457.77;2;457.77;146.72;-1342.23
458;0;188.03;30.06;-7011.97
460.65;3;460.65;104.56;-6739.35
468.38;2;57.43;21.48;-1742.57
469.47;0;469.47;126.05;-6730.53
470.56;3;271.84;20.34;-1528.16
478.52;2;478.52;31.61;-6721.48
488.34;2;321.31;30.34;-6878.69
489.41;0;489.41;30.99;-6710.59
499.78;2;499.78;115.78;-6700.22
500.76;0;500.76;147.31;-6699.24
504.13;3;504.13;95.56;-6695.87
505.35;1;505.35;139.96;-6694.65
509.97;2;509.97;115.65;-6690.03
529.79;2;396.94;51.23;-6803.06
530.79;0;415.12;61.28;-1384.88
534.49;3;230.91;60.68;-6969.09
