#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.08;3;358;1
90.46;5;232;0
93.7;25;549;3
93.95;13;6;2
99.31;3;358;1
102.7;10;626;0
103.99;13;6;2
105.66;17;326;3
112.49;19;177;1
115.04;23;36;0
115.84;17;326;3
115.99;7;387;2
122.42;19;177;1
125.06;23;36;0
125.85;17;326;3
126.04;7;387;2
132.85;19;177;1
134.68;23;36;0
136.03;17;326;3
136.08;7;387;2
142.99;19;177;1
146.12;7;387;2
146.99;8;409;0
148.03;6;63;3
153.03;19;177;1
156.17;7;387;2
156.99;8;409;0
158.3;6;63;3
164.04;18;215;1
167.03;8;409;0
167.54;14;401;2
168.72;6;63;3
174.34;18;215;1
177.34;8;409;0
177.43;14;401;2
178.86;6;63;3
184.39;18;215;1
187.65;14;401;2
188.28;16;201;0
189;6;63;3
194.65;18;215;1
197.69;14;401;2
198.71;16;201;0
199.27;6;63;3
204.69;18;215;1
207.74;14;401;2
208.62;16;201;0
211.1;4;247;3
216.54;3;468;1
217.78;14;401;2
218.78;16;201;0
226.81;3;468;1
228.2;14;401;2
229.97;5;564;0
231.86;17;76;3
236.97;3;468;1
239.85;11;474;2
240.23;5;564;0
241.93;17;76;3
247.2;3;468;1
249.83;11;474;2
250.38;5;564;0
251.82;17;76;3
259.9;11;474;2
260.47;5;564;0
261.96;17;76;3
269.97;11;474;2
270.54;5;564;0
271.63;17;76;3
280.02;11;474;2
282.81;10;49;0
283.81;25;513;3
290.44;11;474;2
292.85;10;49;0
293.5;0;82;1
293.85;25;513;3
300.85;11;474;2
302.99;10;49;0
303.58;0;82;1
304.72;6;0;3
312.33;13;293;2
313.03;10;49;0
313.9;0;82;1
315.1;6;0;3
322.37;13;293;2
323.26;10;49;0
324.28;0;82;1
325.21;6;0;3
333.29;10;49;0
333.41;7;486;2
334.41;0;82;1
335.27;6;0;3
343.41;10;49;0
343.46;7;486;2
344.77;0;82;1
345.67;6;0;3
353.64;7;486;2
355.19;23;121;0
355.19;0;82;1
356.09;6;0;3
363.61;7;486;2
365.39;23;121;0
365.39;0;82;1
367.98;4;344;3
373.68;7;486;2
375.27;23;121;0
375.52;0;82;1
378.1;4;344;3
384.01;7;486;2
385.19;23;121;0
387.85;4;344;3
390.55;19;572;1
396.78;14;217;2
397.69;8;361;0
398.14;4;344;3
400.78;19;572;1
406.86;14;217;2
407.74;8;361;0
408.58;4;344;3
416.7;14;217;2
417.86;8;361;0
418.81;4;344;3
426.74;14;217;2
427.94;8;361;0
428.8;4;344;3
433.43;3;338;1
436.63;14;217;2
437.66;8;361;0
438.86;4;344;3
443.12;3;338;1
447.96;11;618;2
448;8;361;0
450.63;25;89;3
453.45;3;338;1
458;11;618;2
459.47;16;104;0
460.69;25;89;3
468.42;11;618;2
469.52;16;104;0
474.24;17;194;3
478.56;11;618;2
479.52;16;104;0
484.03;17;194;3
489.56;13;510;2
490.95;5;118;0
494.27;17;194;3
495.3;18;179;1
499.92;13;510;2
501;5;118;0
504.31;17;194;3
505.49;18;179;1
510.01;13;510;2
510.91;5;118;0
514.53;17;194;3
515.63;18;179;1
520;13;510;2
520.96;5;118;0
524.7;17;194;3
525.67;18;179;1
530.13;13;510;2
531.1;5;118;0
535.72;18;179;1
536.27;6;422;3
540.29;13;510;2
541.41;5;118;0
546.63;6;422;3
547.08;0;754;1
550.41;13;510;2
551.55;5;118;0
557.19;0;754;1
557.86;4;182;3
560.83;13;510;2
563.16;10;708;0
567.27;0;754;1
568.16;4;182;3
570.96;13;510;2
573.33;10;708;0
578.89;19;441;1
579.96;25;193;3
582.48;7;342;2
583.23;10;708;0
589.14;19;441;1
590.03;25;193;3
592.52;7;342;2
593.4;10;708;0
598.99;19;441;1
600.03;25;193;3
602.91;7;342;2
603.6;10;708;0
610.03;25;193;3
612.96;7;342;2
615.63;23;387;0
615.67;3;63;1
620.1;25;193;3
622.98;7;342;2
625.67;23;387;0
625.76;3;63;1
630.33;25;193;3
633.08;7;342;2
635.69;23;387;0
643.41;7;342;2
645.77;23;387;0
653.64;7;342;2
655.48;6;2;3
655.95;23;387;0
657.1;18;750;1
