#TimeStamp;DistanceTraveled
59.96;1316.52
119.97;807.6
179.98;206.84
239.98;168.8
299.76;243.61
359.97;343.49
419.88;449.84
479.99;478.5
539.68;366.27
599.93;393.84
659.97;318.97
719.95;466.56
779.75;594.81
839.96;617.57
899.93;453.93
960;435.7
1019.72;390.71
1079.9;626.21
1139.8;514.34
1199.7;476.37
1259.67;343.42
1319.63;299.93
1380;519.77
1439.75;648.69
1500;426.65
1559.78;501.69
1619.6;365.41
1679.83;506.7
1739.73;607.65
1799.96;452.3
1859.89;386.77
1919.67;375.31
1979.99;506.36
2039.89;563.4
2099.67;513.08
2159.76;410.83
2219.76;388.57
2279.97;553.79
2339.98;695.91
2399.94;484.19
2459.94;317.57
2519.59;432.07
2579.72;551.76
2639.84;606.18
2699.97;565.26
2760;539.83
2819.81;559.84
2879.99;536.01
2939.81;652.1
2999.89;542.69
3059.88;485.71
3119.97;470.94
3180;650.29
3239.96;784.78
3299.97;533.54
3359.94;496.14
3419.99;493.03
3479.95;481.38
3539.9;569.98
3599.95;456.38
3659.79;442.66
3719.97;421.49
3779.73;617.56
3839.8;634.7
3899.76;514.95
3959.98;429.56
4019.7;461.75
4079.84;540.56
4139.93;529.04
4199.86;505.3
4259.95;437.96
4320;416.27
4379.67;573.83
4439.98;611.89
4499.78;418.91
4559.99;483.8
4620;516.93
4679.97;579.24
4739.98;515.82
4799.73;511.83
4859.71;479
4920;730.9
4979.92;629.99
5039.84;414.2
5099.97;432.04
5159.86;495.94
5219.92;704.79
5279.88;633.87
5339.97;514.77
5399.66;428.58
5459.88;643.76
5519.99;480.59
5579.96;591.14
5639.97;466.51
5699.93;546.16
5759.91;566.16
5819.92;561.05
5879.98;602.36
5939.94;638.84
5999.83;442.5
6059.99;491.75
6119.89;635.75
6179.97;490.16
6239.91;625.89
6299.84;517.37
6359.98;528.58
6419.8;603.94
6479.98;634.6
6539.88;427.83
6600;592.42
6659.87;545.12
6719.9;596.56
6779.98;669.94
6839.98;550.02
6899.69;390.84
6959.85;288.99
7019.98;531.15
7079.97;582.92
7139.97;476.28
7199.97;406.55
7259.91;528.47
7319.97;545.28
7379.99;555.69
7439.88;622.64
7499.96;636.98
7559.76;504.74
7619.92;499.5
7679.96;619.32
7739.99;665.91
7799.91;506.94
7859.87;482.39
7919.65;567.43
7979.86;536.73
8039.79;617.86
8099.95;558.79
8159.95;412.06
8219.98;668.73
8279.85;556.8
8339.82;583.91
8399.96;549.53
8459.96;389.98
8519.79;506.48
8579.64;777.86
8639.98;591.92
8699.95;505.51
8759.75;470.31
8819.99;515.84
8879.96;519.03
8939.9;627.33
8999.94;703.19
9059.65;603.67
9119.98;448.5
9179.98;492.32
9239.99;563.24
9299.98;565.66
9359.97;640.07
9419.97;428.74
9479.82;482.44
9539.96;603.2
9599.84;633.66
9659.99;728.14
9719.72;472.36
9779.86;535.16
9839.93;579.07
9899.99;470.72
9960;649.7
10019.72;595.82
10079.98;420.88
10139.98;536.82
10199.94;627.81
10259.7;735.07
10319.98;644.58
10379.91;643.33
10439.98;389.54
10499.97;546.55
10560;566.32
10619.7;614.8
10679.98;588.8
10739.95;586.32
10799.76;596.34
10859.81;598.89
10919.91;728.87
10979.93;563.67
11039.93;574.27
11100;456.32
11159.82;451.94
11219.59;549.51
11279.82;624.58
11339.71;600.56
11399.88;525.83
11459.94;598.92
11519.93;513.02
11579.85;602.11
11640;450.37
11699.97;455.65
11759.9;655.54
11819.6;535.66
11879.62;633.8
11939.62;418.44
11999.96;514.45
12059.98;723.92
12119.72;504.49
12179.84;646
12239.82;508.27
12299.84;407.72
12359.89;436.45
12419.72;615.98
12479.98;670.03
12539.84;622.38
12599.81;394.07
12659.99;503.1
12719.97;380.29
12779.85;564.47
12839.99;719.37
12899.98;708.14
12959.99;433.77
13019.69;579.94
13079.85;416.23
13139.89;474.57
13199.97;464.29
13259.99;496.39
13319.68;481.63
13379.85;535.39
13439.85;669.76
13499.99;612.33
13559.63;376
13619.96;661.76
13679.71;522.68
13739.84;567.22
13799.79;590.84
13859.96;544.72
13919.96;450.13
13979.99;406.55
14039.92;511.59
14099.96;763.38
14159.63;393.87
14219.98;378.03
14279.97;398.86
14339.79;448.06
14399.99;511.48
14459.97;640.66
14519.96;619.81
14579.96;637.74
14639.98;609.67
14699.79;543.87
14759.8;624.86
14819.68;541.71
14879.82;613.68
14939.97;541.17
14999.86;336.28
15059.73;440.71
15119.98;519.38
15179.96;639.27
15239.91;515.31
15299.99;487.9
15359.76;530.25
15419.97;648.82
15479.77;545
15539.98;608.53
15599.96;524.59
15659.87;592.23
15719.99;657.43
15779.98;558.43
15839.87;595.68
15899.97;531.26
15959.88;539.75
16019.81;535.65
16080;525.24
16139.75;604.54
16199.94;691.76
16259.88;552.93
16319.96;577.36
16379.94;516.22
16439.97;481.42
16499.84;617.62
16559.98;428.22
16619.98;569.59
16679.96;457.52
16739.89;415.34
16799.98;380.88
16860;543.06
16919.82;637.15
16979.85;622.04
17039.6;496.89
17099.91;475.69
17159.97;533.85
17219.83;424.78
17279.99;617.67
17339.63;609.95
17399.95;556.04
17459.7;524.56
17519.97;389.06
17579.58;520.32
17639.96;626.98
17699.69;641.43
17759.94;594.06
17819.83;463.22
17879.98;478.19
17939.79;645.77
17999.96;519.4
18059.95;502.17
18119.67;582.38
18179.82;634.04
18239.91;613.03
18299.88;578.62
18359.91;479.67
18419.91;536.83
18479.79;593.5
18539.96;561.25
18599.72;631.43
18659.82;683
18719.88;584.88
18779.92;354.18
18839.92;489.64
18899.79;466.77
18960;537.42
19019.89;539.03
19079.89;580.3
19139.97;646.13
19199.87;634.21
19259.98;560.19
19319.99;534.33
19379.97;480.17
19440;641.86
19499.82;585.02
19559.91;475.08
19619.96;483.76
19679.9;690.44
19739.84;640.58
19799.95;641.04
19859.83;577.55
19919.83;419.85
19979.95;592.63
20039.93;602.16
20099.98;524.19
20159.98;576.24
20219.74;625.79
20279.98;546.06
20339.88;508.9
20399.69;636.81
20459.98;463.74
20519.88;661.25
20579.96;464.48
20639.98;473.6
20699.79;418
20759.94;643.24
20819.99;584.6
20879.98;497.96
20939.99;649.46
