#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.43
119.97;100;100;113.64;90.82;113.91;114.75;0.37;0.45
179.98;100;100;172.86;116.66;173.86;162.76;0.37;0.46
239.98;100;100;230.55;110.6;233.77;201.89;0.37;0.48
299.76;100;100;288.88;81.36;293.49;218.65;0.35;0.4
359.97;100;100;349.03;59.47;353.66;253.85;0.35;0.38
419.88;100;100;406.8;57.08;413.04;249.64;0.35;0.36
479.99;100;100;463.41;75.05;471.92;282.08;0.35;0.38
539.68;100;100;516.81;69.25;528.56;251.99;0.36;0.42
599.93;100;100;576.94;68.34;588.75;289.55;0.36;0.45
659.97;100;100;636.85;66.79;648.73;329.24;0.36;0.39
719.95;100;100;691.73;68.48;705.65;344.78;0.36;0.39
779.75;100;100;737.82;69.04;756.11;337.52;0.36;0.46
839.96;100;100;797.78;66.19;816.18;337.28;0.36;0.47
899.93;100;100;857.51;68.78;876.02;338.9;0.36;0.45
960;100;100;917.33;75.7;935.94;357.14;0.37;0.44
1019.72;100;100;957.8;61.3;981.54;323.96;0.37;0.47
1079.9;100;100;1011.55;63.01;1036.65;396.47;0.37;0.45
1139.8;100;100;1071.04;59.97;1096.29;398.71;0.37;0.43
1199.7;100;100;1130.53;61.41;1155.93;392.25;0.37;0.46
1259.67;100;100;1190.09;62.5;1215.64;322.54;0.37;0.47
1319.63;100;100;1223.52;73.85;1254.85;345.6;0.38;0.44
1380;100;100;1275.4;59.62;1306.58;320.05;0.38;0.4
1439.75;100;100;1335.56;61.92;1366.46;248.99;0.38;0.39
1500;100;100;1396.21;70.2;1426.82;300.82;0.38;0.42
1559.78;100;100;1427.65;69.99;1463.64;433.22;0.38;0.46
1619.6;100;100;1478.04;62.19;1515.19;469.19;0.38;0.45
1679.83;100;100;1539.39;75.27;1576.28;491.9;0.39;0.46
1739.73;100;100;1600.4;70.02;1637.02;451.52;0.39;0.47
1799.96;100;100;1661.75;61.77;1698.11;320.96;0.39;0.44
1859.89;100;100;1686.81;67.31;1728.15;237.01;0.39;0.43
1919.67;100;100;1735.35;75.2;1777.55;328.51;0.39;0.44
1979.99;100;100;1796.91;60.44;1839.21;401.12;0.39;0.47
2039.89;100;100;1857.78;65.48;1900.24;393.24;0.4;0.49
2099.67;100;100;1918.5;71.41;1961.14;418.53;0.4;0.44
2159.76;100;100;1937.52;64.79;1985.69;384.08;0.4;0.44
2219.76;100;100;1982.68;68.62;2031.13;384.28;0.4;0.45
2279.97;100;100;2041.95;66.92;2090.44;423.76;0.4;0.5
2339.98;100;100;2101.26;57.65;2149.59;400.55;0.4;0.48
2399.94;100;100;2160.49;63.42;2208.62;301.81;0.41;0.46
