#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.53;19;97;0
81.62;30;427;2
84.31;5;73;3
85.57;11;433;1
91.57;19;97;0
91.89;30;427;2
94.57;5;73;3
95.75;11;433;1
101.62;19;97;0
102.26;30;427;2
104.65;7;406;3
105.81;11;433;1
111.69;19;97;0
112.68;30;427;2
114.7;7;406;3
115.9;11;433;1
121.8;14;303;0
122.75;30;427;2
124.81;7;406;3
126.03;2;135;1
131.85;14;303;0
133.17;30;427;2
134.85;7;406;3
136.18;2;135;1
141.89;14;303;0
143.27;30;427;2
144.9;7;406;3
146.29;2;135;1
151.94;14;303;0
153.62;30;427;2
154.94;7;406;3
156.62;26;13;1
161.98;14;303;0
163.66;8;141;2
164.99;7;406;3
166.66;26;13;1
172.07;14;303;0
173.71;8;141;2
175.06;7;406;3
176.71;26;13;1
182.4;4;265;0
183.75;8;141;2
185.12;7;406;3
186.75;26;13;1
192.45;4;265;0
193.8;8;141;2
195.45;7;406;3
196.8;24;170;1
202.87;4;265;0
203.84;8;141;2
205.83;9;267;3
206.84;24;170;1
213.29;4;265;0
213.91;8;141;2
215.88;9;267;3
216.89;24;170;1
223.45;4;265;0
224.02;28;87;2
225.92;9;267;3
227.06;24;170;1
233.82;4;265;0
234.06;28;87;2
235.97;9;267;3
237.1;24;170;1
243.95;4;265;0
244.48;28;87;2
246.01;9;267;3
247.15;24;170;1
254.01;4;265;0
254.9;28;87;2
256.06;16;347;3
257.23;0;498;1
264.05;1;84;0
265.15;28;87;2
266.1;16;347;3
267.32;0;498;1
274.1;1;84;0
275.2;28;87;2
276.18;16;347;3
277.46;0;498;1
284.14;1;84;0
285.42;21;398;2
286.22;16;347;3
287.76;0;498;1
294.18;1;84;0
295.69;21;398;2
296.27;16;347;3
297.89;0;498;1
304.25;1;84;0
306.11;21;398;2
306.31;16;347;3
308.27;11;76;1
314.67;1;84;0
316.21;21;398;2
316.36;16;347;3
318.45;11;76;1
325.09;1;84;0
326.28;10;502;2
326.4;16;347;3
328.87;11;76;1
335.31;27;334;0
336.4;10;502;2
336.44;16;347;3
339.29;11;76;1
345.42;27;334;0
346.46;10;502;2
346.51;16;347;3
349.37;11;76;1
355.66;27;334;0
356.51;10;502;2
356.55;7;56;3
359.46;11;76;1
365.89;27;334;0
366.55;10;502;2
366.99;7;56;3
369.5;11;76;1
375.93;27;334;0
376.6;10;502;2
377.11;7;56;3
379.6;11;76;1
386.39;27;334;0
386.64;10;502;2
387.16;7;56;3
389.64;2;469;1
396.66;27;334;0
396.71;8;540;2
397.62;7;56;3
399.71;2;469;1
406.71;27;334;0
406.79;8;540;2
407.66;7;56;3
409.79;2;469;1
416.79;27;334;0
416.83;8;540;2
418.08;7;56;3
420;24;181;1
426.83;25;533;0
427.16;8;540;2
428.51;7;56;3
430.04;24;181;1
437.24;8;540;2
438.6;7;56;3
440.16;24;181;1
442.12;4;155;0
447.3;8;540;2
449.02;7;56;3
450.2;24;181;1
452.19;4;155;0
457.34;30;333;2
459.32;29;348;3
460.24;0;7;1
462.33;4;155;0
467.39;30;333;2
469.36;29;348;3
470.33;0;7;1
472.37;4;155;0
477.43;30;333;2
479.41;29;348;3
480.43;0;7;1
482.42;4;155;0
487.5;28;93;2
489.45;29;348;3
490.5;0;7;1
492.46;4;155;0
497.54;28;93;2
499.5;29;348;3
500.54;0;7;1
502.51;19;195;0
507.65;28;93;2
509.54;29;348;3
510.65;26;50;1
512.57;19;195;0
518.03;21;429;2
519.58;9;376;3
520.69;26;50;1
522.61;19;195;0
528.28;21;429;2
529.63;9;376;3
530.78;26;50;1
532.66;19;195;0
538.41;21;429;2
539.68;9;376;3
540.84;26;50;1
542.7;19;195;0
548.5;21;429;2
550;9;376;3
550.88;26;50;1
552.87;19;195;0
558.62;10;419;2
560.12;9;376;3
560.93;26;50;1
563.12;19;195;0
568.66;10;419;2
570.54;5;182;3
570.97;2;263;1
573.17;14;352;0
578.71;10;419;2
580.62;5;182;3
581.02;2;263;1
583.21;14;352;0
588.82;10;419;2
590.97;5;182;3
591.06;2;263;1
593.3;14;352;0
598.88;10;419;2
601.06;16;198;3
601.11;2;263;1
603.37;14;352;0
609.13;8;41;2
611.15;16;198;3
611.19;2;263;1
613.75;14;352;0
619.18;8;41;2
621.19;16;198;3
621.28;2;263;1
624.03;14;352;0
629.46;8;41;2
631.25;16;198;3
631.47;2;263;1
634.24;27;87;0
639.85;8;41;2
641.47;16;198;3
641.89;2;263;1
644.47;27;87;0
650;8;41;2
651.51;16;198;3
652.18;2;263;1
654.51;27;87;0
660.11;30;312;2
661.55;7;497;3
662.24;2;263;1
664.55;27;87;0
670.16;30;312;2
671.61;7;497;3
672.68;11;295;1
674.6;1;471;0
680.24;30;312;2
681.78;7;497;3
683.1;11;295;1
684.65;1;471;0
690.32;21;86;2
691.83;29;332;3
693.2;11;295;1
694.73;1;471;0
700.56;21;86;2
701.91;29;332;3
703.59;11;295;1
704.78;25;148;0
711;21;86;2
711.96;29;332;3
713.68;11;295;1
714.82;4;43;0
721.06;21;86;2
722.38;29;332;3
723.86;11;295;1
725.24;4;43;0
731.1;21;86;2
732.52;29;332;3
733.95;0;365;1
735.3;4;43;0
741.15;28;247;2
742.79;29;332;3
744;0;365;1
745.34;4;43;0
751.2;28;247;2
752.88;5;528;3
754.14;0;365;1
755.39;4;43;0
761.25;28;247;2
762.96;5;528;3
764.18;24;28;1
765.45;4;43;0
771.32;28;247;2
773.02;9;518;3
774.29;26;420;1
775.49;4;43;0
783.02;10;217;2
783.17;9;518;3
784.37;26;420;1
785.54;19;536;0
793.07;10;217;2
793.44;9;518;3
794.41;26;420;1
795.58;19;536;0
803.13;10;217;2
803.48;7;116;3
805.66;19;536;0
812.94;2;192;1
813.2;30;172;2
815.53;16;162;3
815.75;19;536;0
823.15;2;192;1
823.42;30;172;2
825.58;16;162;3
825.8;19;536;0
833.42;2;192;1
833.75;8;298;2
835.67;16;162;3
836.08;14;104;0
843.53;2;192;1
844.16;8;298;2
845.74;16;162;3
846.41;14;104;0
853.68;2;192;1
854.2;8;298;2
856.7;14;104;0
863.8;2;192;1
864.25;8;298;2
866.81;27;475;0
870.39;29;383;3
873.86;11;53;1
874.29;8;298;2
876.86;27;475;0
880.46;29;383;3
884.05;11;53;1
884.59;8;298;2
886.91;27;475;0
890.59;29;383;3
894.1;11;53;1
894.68;8;298;2
897.07;27;475;0
901.01;29;383;3
904.17;11;53;1
904.8;8;298;2
907.11;27;475;0
911.09;29;383;3
914.24;11;53;1
915.23;8;298;2
917.16;25;399;0
921.52;29;383;3
924.51;11;53;1
925.65;8;298;2
927.2;25;399;0
931.94;29;383;3
935.96;8;298;2
937.25;25;399;0
941.47;24;170;1
942.36;29;383;3
946.05;21;502;2
947.29;4;283;0
951.57;0;323;1
952.54;5;356;3
956.14;21;502;2
957.33;4;283;0
961.61;0;323;1
963;5;356;3
966.23;21;502;2
967.41;4;283;0
971.79;0;323;1
973.14;5;356;3
976.31;21;502;2
977.62;4;283;0
981.97;26;386;1
983.41;5;356;3
986.44;21;502;2
987.89;4;283;0
992.01;26;386;1
993.46;5;356;3
996.48;21;502;2
998.31;1;433;0
1002.06;26;386;1
1003.88;5;356;3
1006.88;21;502;2
1008.76;1;433;0
1012.48;26;386;1
1014.32;16;55;3
1017.3;10;309;2
1018.83;1;433;0
1023.61;2;179;1
1024.5;16;55;3
1027.37;10;309;2
1028.87;1;433;0
1033.65;2;179;1
1034.72;16;55;3
1037.5;10;309;2
1039.27;14;246;0
1043.89;2;179;1
1045.14;16;55;3
1047.57;30;202;2
1049.33;14;246;0
1053.93;24;475;1
1055.21;9;209;3
1057.72;30;202;2
1059.37;19;329;0
1065.29;9;209;3
1066.19;11;387;1
1068.03;30;202;2
1069.45;19;329;0
1075.33;9;209;3
1076.36;11;387;1
1078.16;30;202;2
1079.61;19;329;0
1085.45;7;341;3
1086.4;11;387;1
1088.24;30;202;2
1089.83;19;329;0
1095.5;7;341;3
1096.79;11;387;1
1098.28;30;202;2
1099.88;19;329;0
1105.71;7;341;3
1106.84;11;387;1
1108.71;30;202;2
1110.02;27;477;0
1115.76;29;168;3
1117.26;11;387;1
1118.76;28;376;2
1120.27;27;477;0
1125.81;29;168;3
1127.31;0;357;1
1128.81;28;376;2
1130.32;25;484;0
1135.93;29;168;3
1137.36;0;357;1
1138.93;28;376;2
1140.4;25;484;0
1145.97;5;429;3
1147.44;0;357;1
1148.97;28;376;2
1150.44;4;492;0
1156.02;5;429;3
1157.56;0;357;1
1159.02;28;376;2
1160.57;4;492;0
1166.06;5;429;3
1167.9;0;357;1
1169.06;8;402;2
1170.68;4;492;0
1176.11;16;2;3
1177.94;0;357;1
1179.11;8;402;2
1180.91;4;492;0
1186.15;16;2;3
1189.16;8;402;2
1191;4;492;0
1195.05;26;391;1
1196.2;16;2;3
1199.21;8;402;2
1201.12;1;506;0
1205.09;26;391;1
1206.24;16;2;3
1209.25;10;128;2
1211.39;1;506;0
1215.49;26;391;1
1216.29;16;2;3
1219.3;10;128;2
1221.8;1;506;0
1225.88;26;391;1
1226.34;7;68;3
1229.38;10;128;2
1231.85;19;69;0
1236.32;26;391;1
1236.39;7;68;3
1239.43;10;128;2
1242.09;19;69;0
1246.41;26;391;1
1246.45;7;68;3
1249.5;21;495;2
1252.26;19;69;0
1256.45;26;391;1
1256.87;7;68;3
1259.58;21;495;2
1262.31;19;69;0
1266.5;24;355;1
1267.29;7;68;3
1269.63;21;495;2
1272.38;19;69;0
1276.54;24;355;1
1277.34;7;68;3
1279.68;21;495;2
1282.68;19;69;0
1286.6;24;355;1
1287.38;7;68;3
1289.74;21;495;2
1292.72;19;69;0
1297.02;24;355;1
1297.49;7;68;3
1299.8;30;263;2
1302.8;19;69;0
1307.16;11;381;1
1307.78;9;103;3
1310.03;30;263;2
1312.92;14;110;0
1317.2;11;381;1
1317.83;9;103;3
1320.1;30;263;2
1323;14;110;0
1327.25;11;381;1
1328.03;9;103;3
1330.16;30;263;2
1333.05;14;110;0
1337.46;2;200;1
1338.09;9;103;3
1340.46;28;41;2
1343.32;14;110;0
1347.76;2;200;1
1348.14;9;103;3
1350.59;28;41;2
1353.63;14;110;0
1358.04;2;200;1
1358.19;9;103;3
1360.76;28;41;2
1363.67;14;110;0
1368.09;2;200;1
1368.34;9;103;3
1370.91;28;41;2
1373.77;14;110;0
1378.13;2;200;1
1378.56;5;278;3
1380.95;28;41;2
1383.81;14;110;0
1388.19;2;200;1
1388.75;5;278;3
1391.16;8;460;2
1393.95;14;110;0
1398.43;2;200;1
1398.84;5;278;3
1401.2;8;460;2
1404.11;14;110;0
1408.84;2;200;1
1408.88;29;332;3
1411.27;8;460;2
1414.25;14;110;0
1418.89;0;410;1
1419.32;29;332;3
1421.34;8;460;2
1424.32;14;110;0
1429.05;26;260;1
1429.64;29;332;3
1431.5;8;460;2
1434.36;14;110;0
1439.28;26;260;1
1440.09;29;332;3
1441.59;8;460;2
1444.59;1;128;0
1449.38;26;260;1
1450.19;29;332;3
1452.01;8;460;2
1454.64;1;128;0
1459.47;26;260;1
1460.24;16;219;3
1462.19;21;162;2
1464.68;27;87;0
1469.93;26;260;1
1470.29;16;219;3
1472.24;21;162;2
1474.73;27;87;0
1480.21;26;260;1
1480.34;16;219;3
1482.48;10;167;2
1484.77;27;87;0
1490.25;24;418;1
1490.61;9;246;3
1492.53;30;429;2
1494.82;25;172;0
1500.31;24;418;1
1501.03;9;246;3
1502.58;30;429;2
1510.37;24;418;1
1511.11;4;179;0
1511.11;9;246;3
1513;30;429;2
1520.41;24;418;1
1521.15;4;179;0
1521.15;7;124;3
1523.22;30;429;2
1530.5;24;418;1
1531.23;4;179;0
1531.23;7;124;3
1533.27;30;429;2
1540.59;24;418;1
1541.33;4;179;0
1541.33;7;124;3
1544.61;28;512;2
1550.66;24;418;1
1551.6;19;334;0
1551.6;5;395;3
1554.83;28;512;2
1560.75;24;418;1
1561.75;19;334;0
1561.75;5;395;3
1564.89;28;512;2
1570.8;0;543;1
1571.8;19;334;0
1571.8;5;395;3
1574.93;28;512;2
1580.94;0;543;1
1582.2;19;334;0
1582.2;29;419;3
1584.99;28;512;2
1591.29;0;543;1
1592.28;19;334;0
1592.28;29;419;3
1595.04;8;108;2
1601.33;11;313;1
1602.7;19;334;0
1602.7;29;419;3
1605.08;8;108;2
1611.5;11;313;1
1612.86;14;226;0
1612.86;29;419;3
1615.32;8;108;2
1621.74;11;313;1
1622.9;14;226;0
1622.9;16;368;3
1625.36;10;383;2
1631.78;11;313;1
1632.96;14;226;0
1635.5;10;383;2
1636.62;9;152;3
1641.83;11;313;1
1643;14;226;0
1645.91;10;383;2
1646.67;9;152;3
1652.25;11;313;1
1653.04;14;226;0
1656.04;10;383;2
1657.03;9;152;3
1662.29;11;313;1
1663.09;1;427;0
1666.09;10;383;2
1667.15;7;290;3
1672.38;11;313;1
1676.14;21;474;2
1677.2;7;290;3
1682.45;11;313;1
1685.18;25;405;0
1686.34;21;474;2
1687.32;7;290;3
1692.64;11;313;1
1695.46;25;405;0
1696.47;21;474;2
1697.58;7;290;3
1702.75;2;150;1
1705.51;25;405;0
1706.51;21;474;2
1707.62;7;290;3
1713.01;2;150;1
1716.75;21;474;2
1717.67;5;293;3
1718.68;27;232;0
1723.06;2;150;1
1727.2;21;474;2
1727.71;5;293;3
1728.88;27;232;0
1733.1;2;150;1
1737.27;30;245;2
1737.76;5;293;3
