#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;41;O
89;22;I
92;42;I
93;56;O
100;42;I
101;76;O
102;61;O
103;53;I
103;67;O
108;46;I
115;42;O
123;79;O
126;49;I
145;32;O
171;22;O
295;25;O
302;30;O
343;25;O
350;29;O
360;25;O
365;26;O
372;27;O
378;34;O
380;30;O
380;52;O
393;27;O
397;41;O
400;35;O
408;26;O
426;36;O
426;14;I
431;35;O
478;37;I
492;42;I
493;22;O
496;25;O
505;24;O
522;25;O
523;15;O
526;51;I
547;15;O
575;23;O
581;21;O
589;7;O
603;15;O
612;36;O
615;29;O
624;18;O
636;13;O
642;34;O
661;37;O
666;40;O
675;24;O
701;44;O
732;41;O
733;21;O
743;41;O
753;24;O
756;25;O
762;30;O
765;54;O
772;40;I
782;28;O
789;32;I
804;70;O
807;43;I
811;30;I
819;45;O
844;27;O
857;38;O
862;14;O
863;60;O
869;45;O
873;39;O
877;24;O
887;33;O
910;28;O
933;29;O
953;16;O
954;27;O
965;26;O
965;27;O
982;32;O
987;22;O
990;29;O
1002;34;O
1019;27;O
1028;45;O
1053;31;O
1066;32;O
1071;27;O
1078;23;O
1082;36;O
1089;22;O
1092;19;O
1095;35;I
1106;29;O
1109;36;O
1111;49;I
1125;35;O
1125;32;I
1142;41;I
1145;13;O
1162;31;O
1169;32;O
1170;33;O
1175;27;O
1182;34;O
1192;28;O
1233;27;O
1239;23;O
1254;36;O
1295;21;O
1302;38;O
1327;20;O
1341;21;O
1360;30;O
1376;37;O
1396;43;O
1398;53;O
1402;23;O
1408;32;O
1412;20;O
1413;41;O
1420;34;O
1422;19;I
1424;39;O
1429;18;O
1430;59;I
1432;26;O
1438;52;I
1444;31;O
1447;27;O
1461;6;O
1477;8;O
1478;61;I
1513;21;O
1514;34;O
1534;34;O
1542;31;O
1552;45;O
1561;39;O
1564;35;O
1566;25;O
1569;27;O
1580;30;O
1580;15;O
1582;18;O
1591;27;O
1606;22;O
1646;42;O
1672;25;I
1683;30;I
1691;34;O
1693;32;O
1705;23;O
1708;22;O
1710;38;O
1717;29;O
1718;57;O
1727;45;O
1735;6;O
1746;23;O
1749;30;O
1749;34;I
1754;46;I
1766;39;O
1770;37;O
1771;32;O
1802;22;O
1810;22;O
1811;25;O
1824;27;O
1830;34;O
1833;22;O
1843;27;O
1891;13;O
1912;47;O
1915;24;O
1927;33;O
1928;34;O
1935;26;O
1941;33;O
1966;29;O
1976;28;O
1986;22;O
2001;28;I
2007;35;O
2022;48;I
2024;38;O
2031;33;O
2049;31;O
2064;32;O
2073;26;O
2079;19;O
2079;64;I
2079;26;O
2084;43;I
2093;13;O
2107;18;O
2114;24;O
2129;23;O
2131;32;O
2132;13;O
2136;32;O
2138;21;O
2147;22;O
2156;23;O
2205;39;O
2212;20;O
2220;25;O
2233;23;O
2242;25;O
2264;25;O
2300;33;O
2302;30;O
2318;27;O
2320;61;O
2323;7;I
2332;65;I
2333;48;I
2337;52;O
2346;51;O
2347;66;O
2354;63;I
2370;58;O
2383;50;O
2409;33;O
2418;31;O
2419;30;O
2429;19;O
2438;31;O
2453;29;O
2454;24;O
2486;35;O
2513;32;O
2515;24;O
2521;25;O
2533;36;O
2540;23;O
2544;34;O
2557;33;O
2577;16;O
2579;33;O
2587;28;O
2596;39;I
2601;34;O
2607;32;O
2614;30;I
2639;6;O
2650;28;O
2652;60;I
2664;24;O
2667;58;O
2673;39;O
2674;40;O
2678;22;O
2680;47;I
2683;12;O
2687;14;O
2695;21;O
2697;14;O
2725;15;O
2730;30;O
2744;28;O
2746;29;O
2770;56;O
2778;38;O
2779;24;O
2799;14;O
2819;42;O
2824;48;O
2834;60;O
2839;46;O
2840;18;O
2855;33;O
2873;24;O
2879;19;O
2889;42;I
2893;16;O
2913;31;O
2918;27;O
2928;33;O
2933;33;O
2934;44;O
2944;22;O
2946;21;O
2948;50;I
