#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.56;2
2.93;0.54;2
3.97;0.37;2
5.01;0.31;2
6.05;0.35;3
7.08;0.32;4
8.08;0.08;4
9.08;0.07;5
10.12;0.12;5
11.13;0.05;4
12.27;0.04;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.02;5
17.46;0.02;3
18.47;0.03;4
19.47;0.01;3
20.51;0.06;5
21.51;0.03;1
22.52;0.11;4
23.52;0.18;4
24.52;0.28;5
25.57;0.82;7
26.57;0.15;2
27.57;0.05;4
28.65;0.07;5
29.7;0.09;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1;1
34.92;1;1
35.93;1;3
36.94;1;3
37.94;1.01;5
38.95;1;4
39.99;1.01;6
40.99;1.01;7
42.03;1.01;4
43.03;0.94;1
44.03;0.19;2
45.11;0.15;2
46.5;0.36;1
47.55;1;2
48.83;1;1
49.86;0.37;3
50.91;0.26;6
51.94;1;5
52.95;0.44;2
53.98;0.2;2
55.05;0.11;1
56.07;0.1;1
57.07;0.12;2
58.16;0.05;1
59.26;0.04;2
60.31;0.06;1
61.31;0.05;1
62.32;0.06;3
63.37;0.07;3
64.5;0.08;2
65.5;0.04;2
66.5;0.03;4
67.54;0.23;3
68.59;0.16;3
69.62;0.07;3
70.63;0.09;3
71.67;0.05;4
72.67;0.02;4
73.67;0.02;5
74.76;0.09;2
75.81;0.08;3
76.83;0.16;2
77.92;0.07;2
78.97;0.08;1
80;0.02;1
88.71;0.05;1
92.71;0.02;1
97.74;0.01;1
105.32;0.01;1
106.34;0.01;1
107.48;0.01;1
108.51;0.01;1
109.52;0.01;1
113.02;0.01;1
115.19;0.01;1
116.47;0.01;1
119.35;0.01;1
133.06;0;1
136.27;0;1
149.29;0;1
150.48;0;1
157.05;0.01;1
168.03;0;1
175.61;0;1
183.92;0;1
190.16;0;1
196.84;0;1
199.03;0;1
208.16;0;1
216.75;0;1
217.76;0;1
243.6;0;1
246.43;0;1
249.27;0;1
250.74;0;1
257.32;0;1
258.5;0;1
269;0;1
270.92;0;1
272;0.01;1
273.04;0;1
276.04;0.01;1
277.04;0.01;1
279.1;0;1
297.56;0;1
300.43;0;1
301.85;0;1
308.94;0;1
309.94;0;2
310.99;0;1
312.03;0;1
313.08;0;2
314.12;0;1
315.16;0;1
316.21;0;2
317.25;0;1
318.3;0;2
319.3;0;1
320.39;0;3
321.43;0.01;3
322.49;0.01;2
327.39;0.01;1
328.58;0.01;1
329.61;0.01;1
332.54;0.01;1
333.71;0.01;1
334.75;0.01;2
335.8;0.01;2
337.13;0.01;2
338.37;0.01;2
339.37;0.01;2
340.75;0.01;3
341.79;0.01;2
342.83;0.01;1
343.87;0.01;1
344.92;0.01;2
345.96;0.03;2
347.01;0.02;2
348.05;0.02;3
349.09;0.02;2
350.14;0.01;4
351.18;0.01;1
352.23;0.01;1
353.27;0.01;2
356.51;0.01;1
357.51;0.01;1
358.55;0.01;1
359.55;0.12;2
365.72;0.01;1
366.94;0.01;1
370.08;0.02;1
371.81;0.02;1
379.4;0.01;1
381.97;0.01;1
382.98;0.02;1
386.98;0.01;1
390.07;0.01;2
394.69;0.01;1
395.9;0.01;2
404.58;0.01;1
406.13;0.01;1
410.95;0;1
412;0.01;1
413.09;0.01;1
414.35;0.01;1
415.73;0.01;1
420.04;0.01;1
422.99;0;1
428.04;0;1
430.29;0;1
431.33;0;1
432.33;0;1
433.37;0;1
434.39;0;1
435.44;0;1
436.48;0;1
437.74;0;1
440.16;0.01;2
441.75;0;1
442.76;0.01;1
447.25;0;1
448.25;0.01;1
450.2;0.01;1
451.47;0.01;1
452.8;0.01;1
453.87;0.01;1
461.81;0.01;1
462.83;0.01;1
470.43;0.01;1
471.46;0.01;1
475.28;0.01;1
476.3;0.01;2
477.3;0.01;1
478.35;0.02;3
480.63;0.01;1
481.85;0.02;2
496.02;0;1
497.02;0.01;1
504.53;0;1
508.38;0;1
509.44;0.01;1
511.64;0.01;1
513.02;0.01;1
523.93;0;1
525;0;1
531.41;0;1
533.07;0;1
535.5;0;1
536.57;0.01;1
539.17;0;1
546.11;0.01;1
552.08;0;1
553.12;0;1
554.96;0;1
559.72;0;1
563.97;0;1
565.11;0;1
566.42;0;1
567.47;0;1
568.66;0.01;1
569.72;0;1
576.21;0.01;1
581.88;0.01;1
582.93;0.01;1
584.43;0.01;1
585.55;0.01;1
586.66;0;1
587.83;0;1
588.88;0.01;1
590.09;0.01;1
593.25;0.03;1
594.27;0.01;2
597.63;0.01;1
602.17;0;1
603.28;0.01;1
606.06;0.01;1
607.57;0;1
608.65;0.01;2
609.65;0.01;1
610.86;0.01;1
612.18;0.01;2
613.24;0;2
622.71;0;1
625.16;0.01;1
626.21;0.01;2
627.46;0.01;1
636.24;0.01;1
637.24;0.01;1
638.27;0.01;1
639.27;0.01;1
640.3;0;1
643.54;0;1
