#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.93;0.6;1000;0;0;0;0;0;0;0;0;0
1199.7;0.6;1000;0;0;0;0;0;0;0;0;0
1799.96;0.6;1000;0;0;0;0;0;0;0;0;0
2399.94;0.6;1000;0;0;0;0;0;0;0;0;0
2999.89;0.6;1000;0;0;0;0;0;0;0;0;0
3599.95;0.6;1000;0;0;0;0;0;0;0;0;0
4199.86;0.6;1000;0;0;0;0;0;0;0;0;0
4799.73;0.6;1000;0;0;0;0;0;0;0;0;0
5399.66;0.6;1000;0;0;0;0;0;0;0;0;0
5999.83;0.6;1000;0;0;0;0;0;0;0;0;0
6600;0.6;1000;0;0;0;0;0;0;0;0;0
7199.97;0.6;1000;0;0;0;0;0;0;0;0;0
7799.91;0.6;1000;0;0;0;0;0;0;0;0;0
8399.96;0.6;1000;0;0;0;0;0;0;0;0;0
8999.94;0.6;1000;0;0;0;0;0;0;0;0;0
9599.84;0.6;1000;0;0;0;0;0;0;0;0;0
10199.94;0.6;1000;0;0;0;0;0;0;0;0;0
10799.76;0.6;1000;0;0;0;0;0;0;0;0;0
11399.88;0.6;1000;0;0;0;0;0;0;0;0;0
11999.96;0.6;1000;0;0;0;0;0;0;0;0;0
12599.81;0.6;1000;0;0;0;0;0;0;0;0;0
13199.97;0.6;1000;0;0;0;0;0;0;0;0;0
13799.79;0.6;1000;0;0;0;0;0;0;0;0;0
14399.99;0.6;1000;0;0;0;0;0;0;0;0;0
14999.86;0.6;1000;0;0;0;0;0;0;0;0;0
15599.96;0.6;1000;0;0;0;0;0;0;0;0;0
16199.94;0.6;1000;0;0;0;0;0;0;0;0;0
16799.98;0.6;1000;0;0;0;0;0;0;0;0;0
17399.95;0.6;1000;0;0;0;0;0;0;0;0;0
17999.96;0.6;1000;0;0;0;0;0;0;0;0;0
18599.72;0.6;1000;0;0;0;0;0;0;0;0;0
19199.87;0.6;1000;0;0;0;0;0;0;0;0;0
19799.95;0.6;1000;0;0;0;0;0;0;0;0;0
20399.69;0.6;1000;0;0;0;0;0;0;0;0;0
20999.64;0.6;1000;0;0;0;0;0;0;0;0;0
21599.91;0.6;1000;0;0;0;0;0;0;0;0;0
22199.94;0.6;1000;0;0;0;0;0;0;0;0;0
22799.62;0.6;1000;0;0;0;0;0;0;0;0;0
23399.81;0.6;1000;0;0;0;0;0;0;0;0;0
23999.99;0.6;1000;0;0;0;0;0;0;0;0;0
24599.96;0.6;1000;0;0;0;0;0;0;0;0;0
25199.99;0.6;1000;0;0;0;0;0;0;0;0;0
25799.93;0.6;1000;0;0;0;0;0;0;0;0;0
26399.84;0.6;1000;0;0;0;0;0;0;0;0;0
26999.96;0.6;1000;0;0;0;0;0;0;0;0;0
27599.98;0.6;1000;0;0;0;0;0;0;0;0;0
28199.8;0.6;1000;0;0;0;0;0;0;0;0;0
28799.68;0.6;1000;0;0;0;0;0;0;0;0;0
