#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.27;15;116;3;74.27;74.23
75.5;21;445;1;75.5;75.45
79.61;2;751;0;79.61;79.57
84.43;15;116;3;84.43;84.38
85.51;21;445;1;85.51;85.47
89.89;2;751;0;89.89;89.85
94.47;15;116;3;94.47;94.43
95.56;21;445;1;95.56;95.51
99.94;2;751;0;99.94;99.89
104.51;15;116;3;104.51;104.47
105.6;21;445;1;105.6;105.56
109.98;2;751;0;109.98;109.94
111.87;12;67;2;111.87;111.82
114.56;15;116;3;114.56;114.51
115.62;21;445;1;115.62;115.58
119.99;2;751;0;119.99;119.95
121.93;12;67;2;121.93;121.89
124.6;15;116;3;124.6;124.56
125.62;21;445;1;125.62;125.58
130.04;2;751;0;130.04;129.99
131.98;12;67;2;131.98;131.93
134.63;15;116;3;134.63;134.59
135.67;21;445;1;135.67;135.62
140.08;2;751;0;140.08;140.04
142.02;12;67;2;142.02;141.98
144.68;15;116;3;144.68;144.63
145.71;21;445;1;145.71;145.67
150.13;2;751;0;150.13;150.08
152.07;12;67;2;152.07;152.02
154.72;15;116;3;154.72;154.68
155.75;21;445;1;155.75;155.71
160.17;2;751;0;160.17;160.13
162.1;12;67;2;162.1;162.05
164.76;15;116;3;164.76;164.72
165.8;21;445;1;165.8;165.75
172.14;12;67;2;172.14;172.1
174.81;15;116;3;174.81;174.76
175.84;21;445;1;175.84;175.8
178.1;1;234;0;178.1;178.05
182.19;12;67;2;182.19;182.14
185.89;21;445;1;185.89;185.84
188.28;1;234;0;188.28;188.23
192.23;12;67;2;192.23;192.19
193.75;20;48;3;193.75;193.7
198.32;1;234;0;198.32;198.28
203.91;20;48;3;203.91;203.86
205.57;24;465;1;205.57;205.52
208.35;1;234;0;208.35;208.31
210.18;22;52;2;210.18;210.14
213.91;20;48;3;213.91;213.86
215.66;24;465;1;215.66;215.62
218.4;1;234;0;218.4;218.35
220.36;22;52;2;220.36;220.32
223.95;20;48;3;223.95;223.91
225.71;24;465;1;225.71;225.66
228.43;1;234;0;228.43;228.39
230.41;22;52;2;230.41;230.36
234;20;48;3;234;233.95
235.75;24;465;1;235.75;235.71
238.47;1;234;0;238.47;238.43
240.45;22;52;2;240.45;240.41
244.04;20;48;3;244.04;244
245.8;24;465;1;245.8;245.75
248.52;1;234;0;248.52;248.47
250.5;22;52;2;250.5;250.45
254.09;20;48;3;254.09;254.04
255.81;24;465;1;255.81;255.76
258.56;1;234;0;258.56;258.52
260.54;22;52;2;260.54;260.5
264.13;20;48;3;264.13;264.09
265.84;24;465;1;265.84;265.79
268.61;1;234;0;268.61;268.56
270.58;22;52;2;270.58;270.54
275.86;24;465;1;275.86;275.81
278.65;1;234;0;278.65;278.61
280.63;22;52;2;280.63;280.58
285.9;24;465;1;285.9;285.86
288.68;1;234;0;288.68;288.63
295.92;24;465;1;295.92;295.88
306.9;9;497;0;306.9;186.86
316.94;9;497;0;316.94;196.91
326.69;12;462;2;326.69;184.62
326.99;9;497;0;326.99;206.95
336.73;12;462;2;336.73;194.67
337.03;9;497;0;337.03;217
346.73;12;462;2;346.73;204.67
347.08;9;497;0;347.08;227.04
