#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
62.29
62.29
62.29
70.41
74.23
80.51
83.81
84.27
90.57
90.57
93.85
111.44
114.23
114.23
121.03
123.38
124.27
134.68
140.13
140.13
143.74
148.59
153.82
153.82
158.7
158.7
166.01
168.75
179.03
182.23
189.28
195.05
195.1
198.37
205.1
209.45
211.34
216.4
222.01
226.46
229.69
236.58
241.76
242.11
244.09
250.45
252.02
253.85
262.59
263.75
274.17
275.9
280.67
285.86
285.86
291.18
291.18
295.92
301.34
301.34
304.03
316.25
316.99
321.8
321.8
332.04
332.04
338.02
342.46
344.66
346.78
356.24
364.55
366.3
367.17
368.21
374.97
378.83
379.34
385.1
399.63
408.38
411.26
414.36
429.46
438.66
441.55
441.55
445.32
448.62
451.48
453.39
461.66
474.52
478.7
482.11
483.74
488.74
492.25
493.54
493.54
503.73
503.73
504.56
509.1
516.62
525.37
530.77
535.57
538.66
540.86
549.08
553.86
554.83
565.84
568.67
574.49
577.71
578.67
588.11
588.72
593.11
598.15
598.2
618.29
623.58
624.68
624.87
636.71
636.71
637.13
637.36
647.76
657.93
659.96
666.77
668.06
678.15
679
680.78
682.94
682.94
692.82
698.86
702.86
704.24
712.95
712.95
719.08
723
724.38
724.38
724.6
735.02
735.55
742.38
745.06
753.52
755.13
755.19
785.88
788.73
793.64
793.64
796.98
798.97
803.88
805.6
808.78
815.59
819.1
830.02
835.64
839.87
840.23
851.86
854.55
856.05
864.61
864.61
864.65
883.7
883.7
884.65
891.33
894.12
895.76
899.16
911.63
914.27
921.33
922.05
926.03
931.41
936.16
947.25
947.25
951.65
953.18
953.18
963.06
970.65
973.24
973.36
983.49
993.41
1001.22
1001.62
1005.27
1015.31
1023.15
1033.07
1033.16
1037.07
1040.78
1043.17
1046.68
1065.14
1065.14
1065.18
1071.5
1082.71
1085.5
1087.7
1089.06
1096.62
1105.63
1108.22
1112.83
1112.83
1122.49
1126.22
1135.78
1139.18
1141.46
1149.22
1151.5
1151.5
1156.19
1162.73
1162.84
1166.02
1176.69
1176.69
1184.07
1188.77
1191.73
1195.79
1203.35
1204.19
1213.79
1214.26
1215.13
1224.61
1233
1235.72
1244.19
1245.71
1246.67
1254.58
1255.49
1255.92
1267.64
1270
1276.37
1287.73
1287.73
1295.66
1310.15
1312.44
1313.84
1320.88
1320.88
1331.15
1341.15
1341.55
1342.48
1351.56
1352.01
1361.74
1364.23
1372.14
1373.7
1383.74
1392.19
1392.19
1395.89
1404.32
1406.14
1408.92
1412.19
1416.19
1422.46
1426.23
1426.23
1430.42
1432.51
1435.54
1436.32
1450.54
1452.67
1456.9
1460.22
1464.18
1465.81
1466.99
1466.99
1477.37
1479.46
1480.31
1497.75
1498.37
1499.29
1506.09
1510.06
1521.41
1532.56
1538.52
1540.61
1551.04
1559.65
1562.69
1572.77
1578.34
1582.58
1596.38
1597.58
1601.58
1601.81
1616.27
1616.81
1625.71
1633.18
1635.76
1635.76
1641.18
1643.66
1652.34
1653.72
1655.83
1671.3
1672.63
1676.23
1679.49
1686.32
1690.89
1697.81
1698.23
1700.16
1701.64
1711.35
1711.64
1723.31
1730.17
1731.71
1739.36
1740.25
1749.6
1761.8
1771.85
1778.51
1779.6
1782.03
1787.3
1791.67
1797.58
