#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.64;0.12;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;166.66;30.24;PP/28.35,TA/1.43,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
120;169.14;35.22;PP/32.67,TA/1.98,IS/0.01,PS/0.72,RB/0.01,OB/0.03,RP/0
179.93;169.2;35.36;PP/32.73,TA/2.01,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
239.6;169.2;35.43;PP/32.75,TA/2.01,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
299.66;168.93;36.49;PP/33.03,TA/2.73,IS/0.01,PS/0.76,RB/0.01,OB/0.05,RP/0
359.87;169.62;37.05;PP/33.17,TA/3.08,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.97;168.8;38.04;PP/33.45,TA/3.71,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.97;167.89;38.56;PP/33.63,TA/3.98,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.96;167.92;39.37;PP/33.87,TA/4.48,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.9;167.93;39.86;PP/34.04,TA/4.73,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
659.84;169.1;40.4;PP/34.38,TA/4.86,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
719.94;169.07;40.78;PP/34.5,TA/5.05,IS/0.01,PS/1.38,RB/0.01,OB/0.09,RP/0
779.99;169.04;42.18;PP/35.31,TA/5.56,IS/0.01,PS/1.45,RB/0.01,OB/0.1,RP/0
839.87;169.04;42.74;PP/35.66,TA/5.68,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
899.86;169.05;43.4;PP/35.94,TA/5.98,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
959.66;168.64;44.09;PP/36.12,TA/6.43,IS/0.01,PS/1.51,RB/0.01,OB/0.12,RP/0
1019.91;168.59;44.86;PP/36.66,TA/6.58,IS/0.01,PS/1.56,RB/0.01,OB/0.13,RP/0
1079.97;168.55;45.48;PP/36.87,TA/6.91,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1139.94;168.59;45.87;PP/37.07,TA/7.03,IS/0.01,PS/1.68,RB/0.01,OB/0.14,RP/0
1199.83;169.02;46.52;PP/37.29,TA/7.39,IS/0.01,PS/1.68,RB/0.01,OB/0.15,RP/0
1259.76;169.39;47.18;PP/37.7,TA/7.54,IS/0.01,PS/1.69,RB/0.02,OB/0.15,RP/0
1319.97;168.72;48.45;PP/38.66,TA/7.78,IS/0.01,PS/1.73,RB/0.02,OB/0.16,RP/0
1379.78;168.63;49.27;PP/39.29,TA/7.88,IS/0.01,PS/1.79,RB/0.02,OB/0.17,RP/0
1439.99;168.62;49.91;PP/39.55,TA/8.17,IS/0.01,PS/1.82,RB/0.02,OB/0.18,RP/0
1499.97;169.12;50.78;PP/40.25,TA/8.28,IS/0.01,PS/1.85,RB/0.02,OB/0.18,RP/0
1559.95;169.12;51.37;PP/40.43,TA/8.62,IS/0.01,PS/1.87,RB/0.02,OB/0.19,RP/0
1619.96;169.13;51.98;PP/40.86,TA/8.72,IS/0.01,PS/1.89,RB/0.02,OB/0.2,RP/0
1679.98;169.1;52.38;PP/41.02,TA/8.88,IS/0.01,PS/1.95,RB/0.02,OB/0.21,RP/0
1739.85;168.27;53.58;PP/41.91,TA/9.12,IS/0.01,PS/1.96,RB/0.02,OB/0.21,RP/0
1799.69;168.52;54.03;PP/42.19,TA/9.21,IS/0.01,PS/1.98,RB/0.02,OB/0.22,RP/0
1859.94;168.69;54.29;PP/42.3,TA/9.3,IS/0.01,PS/1.98,RB/0.02,OB/0.23,RP/0
1919.81;168.69;54.67;PP/42.44,TA/9.47,IS/0.01,PS/2.04,RB/0.02,OB/0.23,RP/0
1980;168.24;55.29;PP/42.75,TA/9.7,IS/0.01,PS/2.06,RB/0.02,OB/0.24,RP/0
2039.94;168.14;56.02;PP/43.22,TA/9.86,IS/0.01,PS/2.12,RB/0.02,OB/0.25,RP/0
2099.92;168.14;56.37;PP/43.36,TA/10.01,IS/0.01,PS/2.13,RB/0.02,OB/0.26,RP/0
2159.97;168.72;57.08;PP/43.93,TA/10.08,IS/0.01,PS/2.15,RB/0.02,OB/0.26,RP/0
2219.9;168.73;57.55;PP/44.08,TA/10.33,IS/0.01,PS/2.16,RB/0.02,OB/0.27,RP/0
2279.86;168.54;58.06;PP/44.36,TA/10.47,IS/0.01,PS/2.2,RB/0.02,OB/0.28,RP/0
2340;168.07;58.8;PP/44.92,TA/10.56,IS/0.01,PS/2.21,RB/0.02,OB/0.28,RP/0
2399.58;168.07;59.02;PP/45,TA/10.63,IS/0.01,PS/2.21,RB/0.02,OB/0.29,RP/0
2459.96;168.36;59.42;PP/45.25,TA/10.71,IS/0.01,PS/2.22,RB/0.02,OB/0.29,RP/0
2519.9;168.4;59.95;PP/45.51,TA/10.89,IS/0.01,PS/2.26,RB/0.02,OB/0.3,RP/0
2579.99;168.57;61.05;PP/46.31,TA/11.09,IS/0.01,PS/2.33,RB/0.02,OB/0.31,RP/0
2639.92;171.17;62.22;PP/47.25,TA/11.21,IS/0.01,PS/2.36,RB/0.02,OB/0.32,RP/0
2699.91;171.17;62.82;PP/47.67,TA/11.31,IS/0.01,PS/2.37,RB/0.02,OB/0.33,RP/0
2759.95;171.17;63.36;PP/48.01,TA/11.44,IS/0.01,PS/2.37,RB/0.02,OB/0.33,RP/0
2819.76;171.17;63.79;PP/48.24,TA/11.56,IS/0.01,PS/2.4,RB/0.02,OB/0.34,RP/0
2879.8;171.17;64.58;PP/48.82,TA/11.68,IS/0.01,PS/2.42,RB/0.02,OB/0.35,RP/0
2939.98;170.62;65.04;PP/49.12,TA/11.76,IS/0.01,PS/2.45,RB/0.02,OB/0.35,RP/0
2999.77;169.81;65.29;PP/49.27,TA/11.79,IS/0.01,PS/2.47,RB/0.02,OB/0.36,RP/0
3059.95;168.95;65.73;PP/49.56,TA/11.85,IS/0.01,PS/2.47,RB/0.02,OB/0.37,RP/0
3119.94;168.97;66;PP/49.69,TA/11.93,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
3179.97;168.89;66.84;PP/50.29,TA/12.07,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
3239.73;169.27;67.57;PP/50.88,TA/12.11,IS/0.01,PS/2.55,RB/0.02,OB/0.39,RP/0
3299.96;169.52;68.1;PP/51.25,TA/12.19,IS/0.01,PS/2.58,RB/0.02,OB/0.4,RP/0
3359.97;169.52;68.57;PP/51.44,TA/12.39,IS/0.01,PS/2.59,RB/0.02,OB/0.41,RP/0
3419.86;169.08;68.9;PP/51.63,TA/12.46,IS/0.01,PS/2.63,RB/0.02,OB/0.41,RP/0
3479.94;169.14;69.62;PP/52.1,TA/12.61,IS/0.01,PS/2.65,RB/0.02,OB/0.42,RP/0
3539.92;169.09;70.66;PP/52.95,TA/12.7,IS/0.01,PS/2.67,RB/0.02,OB/0.43,RP/0
3599.78;169.41;71.31;PP/53.42,TA/12.8,IS/0.01,PS/2.68,RB/0.02,OB/0.44,RP/0
3659.99;169.34;71.65;PP/53.65,TA/12.84,IS/0.01,PS/2.69,RB/0.02,OB/0.44,RP/0
3719.92;169.57;72.37;PP/54.11,TA/12.99,IS/0.02,PS/2.74,RB/0.02,OB/0.45,RP/0
3779.9;169.48;73;PP/54.62,TA/13.03,IS/0.02,PS/2.75,RB/0.02,OB/0.46,RP/0
3839.61;169.46;73.27;PP/54.77,TA/13.08,IS/0.02,PS/2.75,RB/0.02,OB/0.47,RP/0
3899.67;169.63;73.83;PP/55.15,TA/13.18,IS/0.02,PS/2.76,RB/0.02,OB/0.47,RP/0
3959.99;169.47;74.32;PP/55.56,TA/13.19,IS/0.02,PS/2.77,RB/0.02,OB/0.48,RP/0
4019.97;169.57;74.87;PP/55.91,TA/13.3,IS/0.02,PS/2.79,RB/0.02,OB/0.49,RP/0
4079.91;169.7;75.31;PP/56.23,TA/13.34,IS/0.02,PS/2.8,RB/0.02,OB/0.49,RP/0
4139.9;169.7;75.86;PP/56.59,TA/13.44,IS/0.02,PS/2.81,RB/0.02,OB/0.5,RP/0
4199.91;169.68;76.21;PP/56.84,TA/13.47,IS/0.02,PS/2.83,RB/0.02,OB/0.51,RP/0
4259.72;170.14;76.79;PP/57.27,TA/13.52,IS/0.02,PS/2.84,RB/0.02,OB/0.52,RP/0
4319.81;170.31;77.29;PP/57.62,TA/13.58,IS/0.02,PS/2.86,RB/0.02,OB/0.52,RP/0
4379.88;170.36;77.74;PP/57.86,TA/13.7,IS/0.02,PS/2.87,RB/0.02,OB/0.53,RP/0
4439.98;170.09;78.32;PP/58.34,TA/13.73,IS/0.02,PS/2.87,RB/0.02,OB/0.54,RP/0
4499.88;170.37;78.66;PP/58.6,TA/13.74,IS/0.02,PS/2.87,RB/0.02,OB/0.54,RP/0
4559.96;170.51;79.2;PP/58.93,TA/13.85,IS/0.02,PS/2.89,RB/0.02,OB/0.55,RP/0
4619.93;170.07;79.92;PP/59.42,TA/13.99,IS/0.02,PS/2.92,RB/0.02,OB/0.56,RP/0
4679.96;170.52;80.33;PP/59.72,TA/14.02,IS/0.02,PS/2.94,RB/0.03,OB/0.56,RP/0
