#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1.01;4
2.93;1;3
3.97;0.16;1
4.97;0.25;1
6.06;0.15;1
7.08;0.1;2
8.08;0.07;2
9.08;0.06;3
10.12;0.12;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.02;4
15.4;0.02;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.1;2
25.13;0.06;8
26.16;0.68;7
27.2;0.35;4
28.2;0.54;5
29.22;0.09;2
30.26;0.09;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.85;2
35.5;0.89;2
36.52;1;2
37.53;0.48;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1.01;1
44.27;0.17;2
45.63;0.21;2
46.67;0.62;2
47.68;0.25;3
48.7;0.66;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1.01;3
55.88;1.01;2
56.93;1;4
57.97;1;2
59;1.01;3
60.01;1;5
61.02;1;5
62.02;1;6
63.06;0.02;7
64.07;0.03;6
65.11;0.03;6
66.15;1;6
67.16;0.19;4
68.19;0.07;4
69.36;0.06;3
70.49;0.07;3
71.53;0.03;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.04;2
76.82;0.05;5
77.86;0.05;5
78.89;0.04;4
79.99;0.04;4
81.2;0.04;5
82.21;0.04;4
83.23;0.03;4
84.31;0.03;4
85.34;0.02;4
86.37;0.03;3
87.41;0.02;2
88.49;0.02;2
89.51;0.02;2
90.56;0.01;1
91.57;0.01;1
92.61;0.01;1
93.63;0.01;1
94.67;0.02;2
95.71;0.01;1
96.74;0.02;1
97.74;0.02;1
98.75;0.01;2
99.75;0.01;2
100.76;0.01;1
101.78;0.01;1
102.83;0.01;1
103.87;0.01;1
104.9;0.01;1
105.94;0.01;1
106.96;0.01;2
107.96;0.01;2
108.99;0.01;2
110.04;0.01;2
111.08;0.01;1
112.11;0.01;2
123.53;0;1
124.83;0;1
127.57;0.01;1
132.44;0.01;1
134.96;0.02;1
141.58;0.01;1
152.39;0.01;1
162.23;0;1
170.96;0;1
177.69;0;1
185;0;1
188.54;0;1
190.42;0;1
195.51;0;1
196.92;0;1
205.55;0;1
208.29;0;1
209.31;0;1
221.95;0;1
226.16;0;1
241.25;0;1
242.27;0;1
243.27;0;1
244.29;0;1
245.34;0;2
246.38;0;1
247.43;0;2
248.47;0.01;3
249.51;0;1
250.56;0.01;1
251.85;0.01;1
252.89;0;1
255.93;0;1
258.76;0;1
265.25;0;1
266.6;0;1
270.25;0;1
271.25;0.01;1
272.33;0;1
273.44;0;1
274.48;0.01;1
275.83;0.01;1
276.88;0.01;2
277.94;0.02;1
279.16;0.04;1
280.26;0.02;1
285.06;0.02;1
286.06;0.02;1
287.46;0.02;2
288.69;0.01;3
292.17;0.02;1
298.07;0.01;1
300.51;0.01;1
302.61;0.01;1
312.07;0;1
316.19;0;1
318.31;0;1
323.15;0;1
324.49;0;1
328.56;0;1
332.78;0;1
334.39;0;1
335.63;0.01;2
336.65;0;2
337.66;0;2
339.42;0;2
342.53;0;1
346.98;0;1
347.99;0;1
348.99;0;1
350.04;0.01;3
351.08;0;1
352.11;0.01;2
353.14;0.01;1
354.16;0.01;2
357.15;0.01;1
358.16;0.03;1
361.65;0.01;1
362.65;0.01;1
363.66;0.01;2
364.66;0.01;2
365.7;0.01;1
366.74;0.01;1
367.78;0.02;2
371.68;0.07;1
377.07;0.01;1
378.36;0.01;1
382.62;0.01;1
383.62;0.02;2
387.46;0;1
388.5;0.01;1
395.68;0;1
397.66;0;1
398.67;0;1
400.04;0;1
401.06;0;1
403.03;0;1
405.01;0.01;1
406.04;0;2
407.09;0;1
408.37;0;1
409.4;0.01;2
410.44;0;1
411.85;0.01;2
413.07;0.01;2
415.86;0.01;1
416.99;0.01;1
423.68;0;1
425.95;0;1
428.98;0;1
431.43;0;1
434.48;0;1
435.6;0;1
436.61;0;1
437.61;0;1
438.61;0.01;1
439.62;0.01;2
440.65;0.01;1
442.45;0.01;1
443.65;0.02;1
446.07;0.01;1
449.4;0.01;1
451.21;0.01;1
454.08;0.01;1
461.31;0.01;1
462.48;0.01;1
463.76;0.01;1
465.65;0.01;1
467.27;0.01;1
476.52;0.01;1
479.36;0.01;1
480.68;0.01;1
483.63;0;1
484.97;0.01;2
486;0.01;2
490.19;0;1
494.23;0;1
495.28;0;1
503.44;0.01;1
505.18;0;1
506.98;0.02;1
508.39;0.01;1
509.52;0.01;1
510.86;0.01;1
513.18;0.01;1
516.78;0.01;1
517.78;0.01;1
518.83;0.03;2
519.87;0.01;1
522.9;0.01;1
523.97;0.01;1
524.98;0.01;1
525.98;0.01;1
527.02;0.01;1
528.18;0.01;1
529.35;0.01;1
530.39;0.01;1
531.59;0.01;2
532.66;0;1
534.01;0;1
535.03;0;1
537.51;0;1
538.63;0.01;2
540.95;0;1
543.34;0;1
544.36;0;1
546.58;0.01;1
547.87;0.01;2
552.81;0.01;1
554.87;0.01;1
567.38;0.01;1
570.26;0;1
571.26;0.02;3
572.26;0.02;4
573.3;0.01;2
574.92;0.01;1
576.34;0.01;1
577.36;0.01;2
582.92;0.01;1
585.49;0;1
586.51;0;1
587.63;0;1
588.67;0;1
589.71;0;1
592.92;0;1
594.25;0;1
597.69;0;1
601.77;0;1
602.83;0;1
606.49;0;1
607.53;0.01;1
608.86;0.01;1
611.91;0.01;1
622.41;0;1
623.5;0;1
624.58;0;1
626.75;0;1
628.88;0.01;1
633.59;0;1
636.75;0;1
639.51;0.02;1
640.51;0.02;1
641.56;0.02;1
642.6;0.01;1
643.64;0.02;1
644.69;0.01;1
645.73;0.11;2
646.74;0.03;2
647.76;0.02;2
656.81;0.01;1
657.86;0.01;2
659.23;0;1
660.24;0;1
661.52;0;1
662.56;0;1
663.74;0;3
664.82;0;1
666.04;0;1
667.09;0;1
668.13;0;2
669.13;0;3
670.13;0.01;2
671.27;0.01;1
672.31;0.01;1
673.35;0.01;1
674.4;0.01;1
682;0;1
683.04;0;1
690.81;0.01;1
693.72;0;1
694.99;0;2
696.06;0;2
697.16;0.01;2
698.53;0;1
699.76;0;1
700.87;0.01;2
711.58;0.01;1
715.44;0;1
717.16;0;1
718.22;0;2
722.54;0;1
723.77;0;1
724.83;0;2
725.9;0;1
727.03;0;1
728.09;0.02;1
729.59;0.01;1
732.77;0.01;1
733.91;0.01;1
735.05;0.01;2
736.05;0.01;3
737.09;0.01;2
738.11;0.01;1
739.16;0.01;2
740.2;0.01;2
741.21;0.01;2
742.27;0.01;1
743.31;0.01;1
744.35;0.01;1
745.35;0.01;4
746.39;0.01;1
747.72;0.01;1
749.55;0.01;1
750.73;0.01;1
751.77;0.01;1
752.83;0.01;3
753.86;0.01;1
754.89;0.01;1
756.05;0.01;3
757.05;0.01;3
758.09;0.01;1
759.09;0.01;1
760.13;0.02;3
761.21;0.09;2
762.43;0.02;1
763.58;0.03;1
764.6;0.03;4
765.69;0.02;2
766.71;0.02;2
767.73;0.04;2
768.84;0.02;1
769.86;0.02;1
770.88;0.03;1
772.03;0.03;2
773.05;0.04;1
774.37;0.02;1
775.4;0.02;1
776.46;0.02;1
777.55;0.02;2
778.58;0.02;2
779.59;0.02;1
780.6;0.02;1
781.6;0.02;1
782.63;0.02;1
783.67;0.02;2
784.98;0.02;1
786;0.01;1
787.12;0.01;2
789.34;0.01;1
790.84;0.01;1
794.18;0.01;2
796.83;0.01;1
797.92;0.01;1
799.2;0.01;2
800.21;0.01;1
801.42;0.01;1
804.47;0.01;1
807.07;0.01;1
808.1;0.01;1
813.71;0.02;1
817.27;0.01;1
818.41;0.01;1
819.69;0.01;1
820.79;0.01;1
822.04;0.01;2
823.1;0.01;1
824.13;0.01;1
825.4;0.01;1
826.45;0.01;1
827.49;0.01;1
828.52;0;1
829.56;0;1
830.69;0.01;1
834.56;0;1
836.04;0.01;1
837.69;0.01;1
840.04;0.01;1
841.06;0;1
842.48;0.01;1
843.8;0.01;1
847.89;0.01;1
848.98;0.01;1
849.98;0.01;1
851.02;0.01;2
852.02;0.01;1
853.07;0.03;3
854.08;0.01;1
858.23;0.01;1
859.43;0;1
860.52;0.01;2
861.52;0;2
864.8;0;1
865.82;0.01;2
869.49;0;1
870.54;0;1
875.39;0;1
876.48;0.01;1
878.27;0.01;1
879.33;0.01;2
880.33;0.02;2
881.35;0.01;1
885.67;0.01;1
886.92;0.01;2
887.95;0.01;1
889.21;0.01;1
893.88;0.01;1
898.11;0.01;1
899.19;0.01;1
900.21;0.01;1
901.38;0.01;1
902.72;0.01;1
903.89;0.01;1
906.76;0.01;1
907.83;0.01;1
908.9;0.01;1
910.22;0.01;1
911.37;0.01;2
912.39;0.01;2
913.4;0.01;3
918.44;0;1
919.64;0.01;2
920.64;0;1
921.84;0;1
922.88;0;1
924.21;0.01;3
925.35;0.02;1
926.46;0.01;1
935.31;0.01;1
940.02;0.01;1
946.31;0;1
947.31;0;1
949.77;0;1
951.55;0;1
952.69;0;1
954.01;0;1
955.08;0;1
956.79;0;1
958.32;0;2
961.29;0;1
964.55;0;1
965.67;0.01;1
966.8;0.01;1
968.14;0.01;1
969.18;0.01;1
