#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
123;69;I
138;94;O
147;23;O
160;84;I
173;41;O
297;20;O
300;25;O
303;15;O
305;40;O
308;36;O
311;34;O
320;28;O
321;18;O
339;16;O
362;25;O
373;16;O
375;25;O
385;33;O
394;41;O
402;37;O
419;22;O
427;15;I
433;30;O
446;31;O
458;19;O
467;24;O
478;36;I
481;42;I
490;27;O
495;33;O
530;21;O
535;59;I
541;34;O
547;43;O
563;18;O
565;18;O
569;31;O
584;32;O
587;40;O
587;20;O
621;18;O
626;28;O
630;23;O
658;29;O
682;42;O
705;60;O
716;20;O
753;27;O
766;25;O
785;59;O
785;34;O
788;43;O
789;33;I
790;23;O
791;32;O
793;41;I
808;44;O
814;31;I
814;43;I
826;66;O
830;41;O
838;30;O
847;41;O
851;30;O
898;22;O
898;33;O
901;23;O
907;27;O
916;37;O
922;23;O
931;33;O
948;25;O
957;44;O
983;22;O
996;21;O
1001;21;O
1003;35;O
1006;39;O
1010;38;O
1012;18;O
1017;53;O
1058;19;O
1058;25;O
1060;25;I
1066;37;O
1083;41;O
1101;34;I
1102;6;O
1103;20;O
1104;30;O
1114;26;O
1121;19;O
1125;22;O
1126;32;I
1134;30;O
1134;10;O
1137;44;O
1143;40;I
1172;19;O
1200;21;O
1206;14;O
1216;33;O
1221;28;O
1236;30;O
1241;57;O
1246;45;O
1258;40;O
1274;40;O
1289;23;O
1295;60;O
1304;25;O
1316;26;O
1325;27;O
1337;71;O
1342;33;O
1349;35;O
1357;31;O
1358;36;O
1360;39;O
1365;82;O
1367;14;O
1374;29;O
1375;26;I
1390;26;I
1421;19;I
1438;36;O
1448;38;O
1448;42;I
1452;32;O
1461;19;O
1461;14;O
1468;33;O
1481;29;O
1485;44;O
1495;44;O
1505;17;O
1526;56;O
1532;24;O
1556;43;O
1559;33;O
1575;40;O
1598;28;O
1603;25;O
1605;30;O
1611;20;O
1614;37;O
1615;26;O
1636;39;O
1669;30;O
1671;27;O
1679;22;O
1683;25;O
1692;37;I
1706;30;O
1717;39;I
1725;19;O
1744;33;O
1749;34;I
1752;51;O
1764;64;O
1770;61;I
1774;23;O
1777;20;O
1794;53;O
1797;39;O
1807;28;O
1826;33;O
1839;50;O
1840;15;O
1858;20;O
1866;34;O
1896;36;O
1906;24;O
1914;34;O
1922;22;O
1933;22;O
1940;49;O
1965;35;O
2003;25;O
2009;21;O
2011;34;O
2012;40;O
2018;27;I
2021;27;O
2022;23;O
2026;36;O
2031;64;I
2036;60;I
2041;26;O
2044;18;O
2048;19;O
2053;28;O
2084;41;I
2086;25;O
2125;30;O
2138;43;O
2139;24;O
2150;55;O
2154;45;O
2169;33;O
2169;47;O
2190;19;O
2203;25;O
2207;40;O
2235;23;O
2244;25;O
2245;29;O
2255;27;O
2260;21;O
2265;30;O
2275;38;O
2276;21;O
2291;24;O
2291;15;O
2310;54;I
2310;35;O
2321;30;I
2322;57;I
2327;41;O
2331;39;O
2346;50;O
2346;32;O
2347;26;O
2355;17;O
2399;32;O
2399;25;O
2405;65;I
2424;26;O
2425;24;O
2439;39;O
2439;32;O
2477;29;O
2484;32;O
2498;42;O
2502;46;O
2512;28;O
2528;35;O
2547;23;O
2549;20;O
2558;63;O
2575;36;O
2577;35;O
2581;32;O
2584;34;O
2588;47;O
2591;48;O
2591;43;O
2599;29;O
2620;37;O
2635;64;I
2641;80;I
2648;42;O
2649;39;O
2663;44;O
2670;25;O
2681;72;I
2701;58;I
2702;51;O
2703;46;O
2712;35;O
2720;23;O
2724;21;O
2766;36;O
2771;38;O
2774;46;O
2775;15;O
2784;57;O
2787;21;O
2788;45;O
2796;42;O
2802;19;O
2822;24;O
2857;14;O
2865;30;O
2868;46;O
2879;20;O
2881;35;I
2881;32;O
2884;20;O
2894;66;I
2899;24;O
2907;15;O
2907;12;O
2909;44;O
2911;6;I
2920;44;O
2927;14;O
2937;45;O
2939;28;O
2945;48;I
2982;19;O
3018;19;O
3032;19;O
3046;36;O
3052;31;O
3056;40;O
3059;29;O
3065;22;O
3088;50;O
3094;40;O
3113;25;O
3141;17;O
3148;30;O
3155;14;O
3158;38;O
3166;42;I
3176;30;O
3179;36;O
3202;54;O
3203;24;O
3206;34;I
3209;44;O
3213;32;O
3216;23;O
3222;54;O
3233;39;O
3257;39;O
3258;62;I
3262;40;I
3271;56;O
3275;30;O
3276;37;O
3302;46;O
3316;41;O
3319;26;O
3320;32;O
3325;41;O
3326;19;O
3344;19;O
3373;6;O
3375;34;O
3383;10;O
3391;31;O
3392;18;O
3405;21;O
3406;26;O
3410;9;O
3421;35;O
3442;30;O
3461;25;I
3474;45;I
3485;54;O
3487;20;O
3489;36;O
3496;30;O
3502;35;O
3526;33;O
3526;23;O
3549;42;O
3556;59;I
3556;45;O
3565;45;I
3569;74;O
3569;38;O
3570;55;O
3576;34;O
3581;24;O
3586;44;O
3588;25;O
3597;91;O
3614;36;O
3620;37;O
3623;26;O
3631;38;O
3656;27;O
3669;33;O
3683;33;O
