#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.9;0.6;1000;0;0;0;0;0;0;0;0;0
1199.83;0.6;1000;0;0;0;0;0;0;0;0;0
1799.69;0.6;1000;0;0;0;0;0;0;0;0;0
2399.58;0.6;1000;0;0;0;0;0;0;0;0;0
2999.77;0.6;1000;0;0;0;0;0;0;0;0;0
3599.78;0.6;1000;0;0;0;0;0;0;0;0;0
4199.91;0.6;1000;0;0;0;0;0;0;0;0;0
4799.99;0.6;1000;0;0;0;0;0;0;0;0;0
5399.84;0.6;1000;0;0;0;0;0;0;0;0;0
5999.91;0.6;1000;0;0;0;0;0;0;0;0;0
6599.67;0.6;1000;0;0;0;0;0;0;0;0;0
7199.81;0.6;1000;0;0;0;0;0;0;0;0;0
7799.99;0.6;1000;0;0;0;0;0;0;0;0;0
8399.87;0.6;1000;0;0;0;0;0;0;0;0;0
8999.94;0.6;1000;0;0;0;0;0;0;0;0;0
9599.97;0.6;1000;0;0;0;0;0;0;0;0;0
10199.88;0.6;1000;0;0;0;0;0;0;0;0;0
10799.99;0.6;1000;0;0;0;0;0;0;0;0;0
11399.99;0.6;1000;0;0;0;0;0;0;0;0;0
11999.77;0.6;1000;0;0;0;0;0;0;0;0;0
12599.99;0.6;1000;0;0;0;0;0;0;0;0;0
13199.96;0.6;1000;0;0;0;0;0;0;0;0;0
13799.99;0.6;1000;0;0;0;0;0;0;0;0;0
14399.85;0.6;1000;0;0;0;0;0;0;0;0;0
14999.92;0.6;1000;0;0;0;0;0;0;0;0;0
15599.99;0.6;1000;0;0;0;0;0;0;0;0;0
16199.95;0.6;1000;0;0;0;0;0;0;0;0;0
16799.97;0.6;1000;0;0;0;0;0;0;0;0;0
17399.97;0.6;1000;0;0;0;0;0;0;0;0;0
17999.99;0.6;1000;0;0;0;0;0;0;0;0;0
18599.7;0.6;1000;0;0;0;0;0;0;0;0;0
19199.97;0.6;1000;0;0;0;0;0;0;0;0;0
19799.74;0.6;1000;0;0;0;0;0;0;0;0;0
20399.98;0.6;1000;0;0;0;0;0;0;0;0;0
20999.89;0.6;1000;0;0;0;0;0;0;0;0;0
21599.98;0.6;1000;0;0;0;0;0;0;0;0;0
22199.97;0.6;1000;0;0;0;0;0;0;0;0;0
22799.88;0.6;1000;0;0;0;0;0;0;0;0;0
23399.66;0.6;1000;0;0;0;0;0;0;0;0;0
23999.6;0.6;1000;0;0;0;0;0;0;0;0;0
24599.98;0.6;1000;0;0;0;0;0;0;0;0;0
25199.93;0.6;1000;0;0;0;0;0;0;0;0;0
25799.96;0.6;1000;0;0;0;0;0;0;0;0;0
26399.89;0.6;1000;0;0;0;0;0;0;0;0;0
26999.96;0.6;1000;0;0;0;0;0;0;0;0;0
27599.94;0.6;1000;0;0;0;0;0;0;0;0;0
28199.75;0.6;1000;0;0;0;0;0;0;0;0;0
28799.88;0.6;1000;0;0;0;0;0;0;0;0;0
