#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
120;100;100;114.04;92.52;114.29;111.66;0.37;0.45
179.93;100;100;173.17;110.83;174.16;169.81;0.37;0.45
239.6;100;100;230.53;103.6;233.75;192.52;0.37;0.45
299.66;100;100;289.09;79.73;293.76;238.39;0.38;0.42
359.87;100;100;349.24;59.11;353.94;269.91;0.38;0.44
419.97;100;100;407.21;60.69;413.5;236.12;0.38;0.47
479.97;100;100;464.08;71.61;472.36;267.79;0.38;0.44
539.96;100;100;516.95;62.49;528.98;278.66;0.38;0.46
599.9;100;100;576.76;63.15;588.85;299.04;0.38;0.45
659.84;100;100;636.57;64.44;648.73;328.17;0.39;0.45
719.94;100;100;691.81;76.81;705.88;340.87;0.39;0.5
779.99;100;100;747.12;69.51;762.49;289.15;0.36;0.45
839.87;100;100;796.96;64.96;815.8;254.28;0.37;0.46
899.86;100;100;856.69;65.98;875.64;224.1;0.37;0.48
959.66;100;100;910.09;58.03;930.86;217.72;0.37;0.45
1019.91;100;100;963.55;63.01;986.1;295.46;0.37;0.44
1079.97;100;100;1016.53;68.42;1040.44;321.82;0.37;0.43
1139.94;100;100;1068.88;65.68;1094.8;339.22;0.37;0.45
1199.83;100;100;1128.35;60.61;1154.42;441.43;0.38;0.43
1259.76;100;100;1179.98;67;1207.81;500.03;0.38;0.42
1319.97;100;100;1230.78;74.14;1260.61;486.67;0.38;0.4
1379.78;100;100;1272.7;73.32;1305.67;371.65;0.38;0.37
1439.99;100;100;1332.27;75.95;1365.44;322.51;0.38;0.42
1499.97;100;100;1382.13;59.77;1416.53;288.63;0.38;0.46
1559.95;100;100;1441.41;67.05;1476.02;332.99;0.39;0.5
1619.96;100;100;1480.22;67.41;1518.7;396.96;0.39;0.48
1679.98;100;100;1529.75;63.71;1569.65;360.19;0.39;0.45
1739.85;100;100;1588.72;60.16;1628.87;350.66;0.39;0.44
1799.69;100;100;1636.55;61.02;1678.38;422.77;0.39;0.43
1859.94;100;100;1695.82;70.27;1737.91;346.44;0.39;0.44
1919.81;100;100;1720.79;76.75;1767.35;381.22;0.39;0.48
1980;100;100;1780.77;64.54;1827.43;323.41;0.4;0.47
2039.94;100;100;1841.54;65.28;1888.1;306.84;0.4;0.47
2099.92;100;100;1890.12;65.1;1937.87;444.39;0.37;0.44
2159.97;100;100;1911.39;72.47;1963.35;409.39;0.37;0.44
2219.9;100;100;1971.8;85.44;2023.61;430.4;0.38;0.45
2279.86;100;100;2031.11;60.87;2083.05;360.95;0.38;0.44
2340;100;100;2089.75;67.86;2142;353.26;0.38;0.45
2399.58;100;100;2131.18;76.88;2185.51;379.95;0.38;0.43
2459.96;100;100;2173.88;72.94;2230.31;356.44;0.38;0.45
