#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
120;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
179.93;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
239.6;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/10,Rest/10
299.66;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
359.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
419.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
479.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
539.96;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
599.9;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
659.84;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
719.94;13;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/14,Rest/7
779.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
839.87;15;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/11,Rest/4
899.86;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
959.66;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1019.91;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1079.97;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1139.94;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1199.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1259.76;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1319.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1379.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
1439.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1499.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1559.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1619.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1679.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1739.85;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1799.69;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1859.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1919.81;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
1980;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2039.94;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2099.92;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2159.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2219.9;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2279.86;13;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/19,Rest/2
2340;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2399.58;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2519.9;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
2579.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2639.92;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2699.91;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2759.95;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2819.76;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2879.8;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
2939.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2999.77;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3059.95;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
3119.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
3179.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
3239.73;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3299.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3359.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3419.86;15;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/17,Rest/4
3479.94;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
3539.92;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3599.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3659.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3719.92;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
3779.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3839.61;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
3899.67;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3959.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
4019.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4079.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4139.9;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
4199.91;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4259.72;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4319.81;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
4379.88;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4439.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4499.88;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
4559.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4619.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4679.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4739.79;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4799.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4859.95;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
4919.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4979.61;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5039.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5099.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5159.8;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5219.98;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
5279.99;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5339.68;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5399.84;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
5459.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
5519.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
5579.62;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5639.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5699.75;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
5759.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5819.92;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5879.96;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5939.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5999.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
6059.62;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
6119.91;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
6179.72;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6239.86;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6299.87;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
6359.83;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6419.6;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6479.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6539.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6599.67;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6660;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
6719.8;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
6779.73;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6839.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6899.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6959.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7019.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
7079.68;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7139.97;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7199.81;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
7259.97;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7319.94;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7379.9;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7439.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7499.64;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7559.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7619.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
7679.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7739.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7799.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7859.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7919.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7979.88;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
8039.73;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8099.6;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8159.75;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8219.95;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8280;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/20,Rest/0
8339.75;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8399.87;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8459.93;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8519.84;12;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/14,Rest/7
8579.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8639.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8699.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8759.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8819.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
8879.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
8939.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
8999.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9059.94;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
9119.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9179.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9239.91;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
9299.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9359.96;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
9419.65;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9479.84;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9539.85;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9599.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9659.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
9719.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9779.76;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9839.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
9899.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9959.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
