Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;2803;0;93;300.97294451381964;203.3200053069262;280.9722301995971;341.2661374914933;30.13978494623656;1081.3457433250921;28800
InputStation1;0.50;12.50;2805;0;93;302.0786900737213;227.1328134442035;271.1066626684874;361.37604050535265;30.161290322580644;1070.4581614366011;28800
InputStation2;0.50;18.50;2800;0;93;299.78448705217505;213.5663350164771;270.9265872611004;331.4132579259349;30.107526881720432;1111.580930069747;28800
InputStation3;0.50;24.50;2806;0;92;304.4845976533176;201.1555826276072;271.0432419332028;331.31009778957014;30.5;1062.0882829254674;28800
OutputStation0;61.50;3.50;2805;2035;717;40.416470352791706;460.8769387479567;10.044444444443798;141.80175726333619;3.912133891213389;1108.5813744217517;28800
OutputStation1;61.50;9.50;2774;2022;646;44.222910912746556;618.4475904266712;10.044444444443798;142.74473620633944;4.294117647058823;1415.7627097358366;28800
OutputStation2;61.50;15.50;2784;2015;662;43.3584929756915;581.0237514496245;10.044444444443798;143.30842792818112;4.205438066465256;1315.493567829185;28800
OutputStation3;61.50;21.50;2781;1998;657;43.60980816483413;637.243870168033;10.044444444443798;172.84188627328513;4.232876712328767;1345.2127726230906;28800
