#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;152.41;0.11;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.97;161.47;4.7;PP/2.94,TA/1.53,IS/0,PS/0.31,RB/0.01,OB/0.02,RP/0
119.95;158.52;5.55;PP/3.3,TA/1.96,IS/0,PS/0.65,RB/0.01,OB/0.02,RP/0
179.91;158.58;6.02;PP/3.43,TA/2.26,IS/0,PS/0.82,RB/0.01,OB/0.03,RP/0
239.63;159;6.86;PP/3.62,TA/2.85,IS/0,PS/1.12,RB/0.01,OB/0.03,RP/0
299.81;158.77;7.57;PP/3.94,TA/3.19,IS/0,PS/1.17,RB/0.01,OB/0.04,RP/0
359.75;158.86;8.34;PP/4.25,TA/3.6,IS/0,PS/1.22,RB/0.01,OB/0.04,RP/0
419.67;158.91;9.02;PP/4.54,TA/3.93,IS/0,PS/1.24,RB/0.01,OB/0.05,RP/0
479.91;159.23;9.64;PP/4.8,TA/4.24,IS/0,PS/1.3,RB/0.01,OB/0.05,RP/0
539.8;158.12;10.19;PP/5.16,TA/4.38,IS/0,PS/1.35,RB/0.01,OB/0.06,RP/0
599.91;158.2;10.82;PP/5.43,TA/4.69,IS/0,PS/1.43,RB/0.01,OB/0.06,RP/0
659.75;158.04;11.32;PP/5.82,TA/4.75,IS/0.01,PS/1.45,RB/0.01,OB/0.06,RP/0
719.75;158.55;11.8;PP/6.13,TA/4.86,IS/0.01,PS/1.52,RB/0.01,OB/0.07,RP/0
779.81;158.79;12.31;PP/6.37,TA/5.08,IS/0.01,PS/1.54,RB/0.01,OB/0.07,RP/0
839.82;159.12;13.13;PP/6.71,TA/5.51,IS/0.01,PS/1.63,RB/0.01,OB/0.08,RP/0
899.71;159.38;13.82;PP/7.13,TA/5.72,IS/0.01,PS/1.69,RB/0.01,OB/0.08,RP/0
959.97;159.53;14.57;PP/7.53,TA/6.01,IS/0.01,PS/1.72,RB/0.01,OB/0.09,RP/0
1019.97;159.19;15.18;PP/7.83,TA/6.27,IS/0.01,PS/1.76,RB/0.01,OB/0.09,RP/0
1079.96;159.95;15.69;PP/8.16,TA/6.39,IS/0.01,PS/1.8,RB/0.01,OB/0.09,RP/0
1139.77;160.41;16.26;PP/8.53,TA/6.55,IS/0.01,PS/1.86,RB/0.01,OB/0.1,RP/0
1199.98;160.48;16.74;PP/8.77,TA/6.74,IS/0.01,PS/1.89,RB/0.01,OB/0.1,RP/0
1259.7;160.9;17.94;PP/9.47,TA/7.18,IS/0.01,PS/1.96,RB/0.01,OB/0.11,RP/0
1320;160.58;18.45;PP/9.84,TA/7.26,IS/0.01,PS/1.99,RB/0.01,OB/0.11,RP/0
1379.95;162.03;19.54;PP/10.53,TA/7.59,IS/0.01,PS/2.08,RB/0.01,OB/0.12,RP/0
1439.82;162.8;20.2;PP/10.99,TA/7.73,IS/0.01,PS/2.14,RB/0.01,OB/0.12,RP/0
1499.78;162.89;20.71;PP/11.33,TA/7.85,IS/0.01,PS/2.17,RB/0.01,OB/0.12,RP/0
1559.98;163.07;21.64;PP/11.97,TA/8.08,IS/0.01,PS/2.22,RB/0.01,OB/0.13,RP/0
1619.81;163.53;22.25;PP/12.43,TA/8.16,IS/0.01,PS/2.25,RB/0.01,OB/0.13,RP/0
1679.66;164.61;23;PP/13.04,TA/8.25,IS/0.01,PS/2.27,RB/0.01,OB/0.14,RP/0
1739.9;166.11;23.98;PP/13.8,TA/8.4,IS/0.01,PS/2.3,RB/0.01,OB/0.14,RP/0
1799.98;168.38;25.25;PP/14.69,TA/8.73,IS/0.01,PS/2.38,RB/0.02,OB/0.15,RP/0
