#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.41;15;116;3;74.41;74.37
75.44;21;445;1;75.44;75.4
79.61;2;751;0;79.61;79.57
84.46;15;116;3;84.46;84.41
85.53;21;445;1;85.53;85.49
89.66;2;751;0;89.66;89.61
94.46;15;116;3;94.46;94.42
95.57;21;445;1;95.57;95.53
99.7;2;751;0;99.7;99.66
104.51;15;116;3;104.51;104.46
105.62;21;445;1;105.62;105.57
109.74;2;751;0;109.74;109.7
114.55;15;116;3;114.55;114.51
115.62;21;445;1;115.62;115.58
119.77;2;751;0;119.77;119.73
124.6;15;116;3;124.6;124.55
125.67;21;445;1;125.67;125.62
129.04;12;67;2;129.04;128.99
129.82;2;751;0;129.82;129.77
134.64;15;116;3;134.64;134.6
135.71;21;445;1;135.71;135.67
139.28;12;67;2;139.28;139.24
139.86;2;751;0;139.86;139.82
144.68;15;116;3;144.68;144.64
145.76;21;445;1;145.76;145.71
149.33;12;67;2;149.33;149.28
149.91;2;751;0;149.91;149.86
154.73;15;116;3;154.73;154.68
155.8;21;445;1;155.8;155.76
159.37;12;67;2;159.37;159.33
159.95;2;751;0;159.95;159.91
164.76;15;116;3;164.76;164.72
165.85;21;445;1;165.85;165.8
169.42;12;67;2;169.42;169.37
174.81;15;116;3;174.81;174.76
175.86;21;445;1;175.86;175.82
178.92;1;234;0;178.92;178.88
179.46;12;67;2;179.46;179.42
185.87;21;445;1;185.87;185.82
188.97;1;234;0;188.97;188.92
189.5;12;67;2;189.5;189.46
193.71;20;48;3;193.71;193.66
199.01;1;234;0;199.01;198.97
199.55;12;67;2;199.55;199.5
203.9;20;48;3;203.9;203.85
204.36;24;465;1;204.36;204.32
209.06;1;234;0;209.06;209.01
209.59;12;67;2;209.59;209.55
213.92;20;48;3;213.92;213.87
214.47;24;465;1;214.47;214.42
219.1;1;234;0;219.1;219.06
223.96;20;48;3;223.96;223.92
224.48;24;465;1;224.48;224.43
229.15;1;234;0;229.15;229.1
229.5;22;52;2;229.5;229.45
234.01;20;48;3;234.01;233.96
234.52;24;465;1;234.52;234.48
239.19;1;234;0;239.19;239.15
239.54;22;52;2;239.54;239.5
244.05;20;48;3;244.05;244.01
244.57;24;465;1;244.57;244.52
249.22;1;234;0;249.22;249.17
249.56;22;52;2;249.56;249.51
254.1;20;48;3;254.1;254.05
254.6;24;465;1;254.6;254.56
259.26;1;234;0;259.26;259.22
259.6;22;52;2;259.6;259.56
264.14;20;48;3;264.14;264.1
264.62;24;465;1;264.62;264.57
269.31;1;234;0;269.31;269.26
269.65;22;52;2;269.65;269.6
274.66;24;465;1;274.66;274.62
279.35;1;234;0;279.35;279.31
279.68;22;52;2;279.68;279.63
284.71;24;465;1;284.71;284.66
289.37;1;234;0;289.37;289.32
289.72;22;52;2;289.72;289.68
294.75;24;465;1;294.75;294.7
299.77;22;52;2;299.77;299.72
308.21;9;497;0;308.21;188.39
318.25;9;497;0;318.25;198.43
328.3;9;497;0;328.3;208.48
334.87;15;736;3;334.87;220.28
338.31;9;497;0;338.31;218.49
340.82;12;462;2;340.82;181.4
345.06;15;736;3;345.06;230.47
348.36;9;497;0;348.36;228.54
350.86;12;462;2;350.86;191.45
355.08;15;736;3;355.08;240.48
358.4;9;497;0;358.4;238.58
360.9;12;462;2;360.9;201.48
365.12;15;736;3;365.12;250.52
368.45;9;497;0;368.45;248.63
370.94;12;462;2;370.94;211.53
371.39;21;561;1;371.39;251.57
375.16;15;736;3;375.16;260.57
378.49;9;497;0;378.49;258.67
380.99;12;462;2;380.99;221.57
381.43;21;561;1;381.43;261.61
385.21;15;736;3;385.21;270.61
388.53;9;497;0;388.53;268.72
391.03;12;462;2;391.03;231.62
391.48;21;561;1;391.48;271.66
395.25;15;736;3;395.25;280.66
398.58;9;497;0;398.58;278.76
401.08;12;462;2;401.08;241.66
401.52;21;561;1;401.52;281.7
405.3;15;736;3;405.3;290.7
408.62;9;497;0;408.62;288.81
411.12;12;462;2;411.12;251.7
411.56;21;561;1;411.56;291.75
415.34;15;736;3;415.34;300.75
418.67;9;497;0;418.67;298.85
421.61;21;561;1;421.61;301.79
425.39;15;736;3;425.39;310.79
429.98;22;515;2;429.98;180.38
431.62;21;561;1;431.62;311.81
438.11;2;410;0;438.11;229.01
440.21;22;515;2;440.21;190.61
441.67;21;561;1;441.67;321.85
444.64;20;499;3;444.64;240.7
