#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;27.74;19.69;-1772.26
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.67;0;100.67;20.25;-7099.33
103.74;3;103.74;19.95;-7096.26
109.31;1;109.31;19.61;-7090.69
110.65;0;110.65;20.19;-7089.35
118.93;2;118.93;118.93;-1681.07
128.99;2;128.99;128.99;-1671.01
133.06;1;133.06;133.06;-1666.94
135.92;3;135.92;73.6;-7064.08
147.34;3;147.34;147.34;-1652.66
148.95;2;65.16;39.45;-7134.84
152.91;1;152.91;38.31;-7047.09
155.61;0;155.61;30.97;-7044.39
157.69;3;157.69;157.69;-1642.31
163.24;1;163.24;30.14;-7036.76
171.05;2;171.05;21.09;-7028.95
174.2;1;174.2;174.2;-1625.8
177.85;0;177.85;177.85;-1622.15
177.85;3;177.85;38.53;-7022.15
184.59;1;184.59;100.23;-1615.41
187.9;0;187.9;76.9;-1612.1
187.9;3;187.9;40.21;-7012.1
194.74;1;194.74;31.35;-7005.26
198.36;3;198.36;40.63;-7001.64
202.68;2;78.04;53.36;-7121.96
205.01;1;205.01;41.63;-6994.99
208.59;3;34.04;30.68;-7165.96
209.1;0;209.1;209.1;-1590.9
213.22;2;213.22;38.67;-6986.78
215.57;1;215.57;41.02;-6984.43
222.96;2;222.96;20.09;-6977.04
226.79;1;226.79;117.28;-1573.21
229.24;0;229.24;30.83;-6970.76
230.52;3;230.52;230.52;-1569.48
233.21;2;233.21;19.92;-6966.79
239.39;0;239.39;29.94;-6960.61
240.72;3;240.72;17.39;-6959.28
243.32;2;243.32;19.99;-6956.68
251.19;3;251.19;20.62;-6948.81
253.57;2;183.21;20.1;-7016.79
257.22;1;257.22;51.95;-1542.78
261.43;0;261.43;261.43;-1538.57
262.8;3;262.8;126.81;-1537.2
265.99;2;265.99;172.04;-6934.01
267.19;1;267.19;51.58;-6932.81
283.03;0;283.03;105.12;-6916.97
289.41;1;111.5;94.56;-1688.5
295.94;2;295.94;38.67;-6904.06
296.22;3;296.22;97.81;-6903.78
299.46;1;299.46;72.28;-6900.54
307.57;2;307.57;178.53;-6892.43
309.64;1;86.31;30.25;-7113.69
313.25;0;313.25;38.54;-6886.75
316.34;3;316.34;65.09;-6883.66
324.28;0;324.28;136.33;-1475.72
337.38;3;337.38;128.74;-1462.62
340;2;340;340;-1460
354.87;0;354.87;41.58;-1445.13
358.45;1;358.45;91.1;-1441.55
362.12;2;362.12;108.41;-6837.88
364.98;0;364.98;51.69;-6835.02
368.79;1;368.79;20.39;-6831.21
372.12;2;372.12;75.95;-6827.88
374.88;0;65.11;50.42;-7134.89
378.49;3;378.49;115.63;-6821.51
378.91;1;378.91;20.39;-6821.09
387.94;0;387.94;126.42;-6812.06
388.79;3;388.79;20.3;-6811.21
388.87;1;388.87;19.92;-6811.13
392.4;2;392.4;41.49;-6807.6
398.04;0;398.04;19.5;-6801.96
399.04;3;399.04;20.51;-6800.96
400.25;1;400.25;142.99;-6799.75
402.47;2;145.2;40.3;-7054.8
409.18;3;409.18;20.31;-6790.82
412.34;0;412.34;172.8;-6787.66
419.34;3;144.64;20.2;-7055.36
420.25;1;106.96;29.18;-1693.04
423.8;2;423.8;116.11;-1376.2
429.58;3;40.71;20.32;-7159.29
430.3;1;430.3;29.82;-6769.7
432.49;0;432.49;30.92;-6767.51
434.2;2;218.59;18.81;-1581.41
440.69;1;440.69;20.15;-6759.31
441.38;3;441.38;145.06;-6758.62
442.61;0;442.61;30.03;-6757.39
444.6;2;187.33;20.4;-1612.67
451.5;3;451.5;135.12;-6748.5
453.01;1;191.49;143.25;-1608.51
454.59;2;454.59;20.35;-6745.41
463.58;1;463.58;20.86;-6736.42
485.37;1;485.37;96.23;-1314.63
493.48;2;493.48;153.44;-1306.52
495.57;3;495.57;157.96;-6704.43
503.35;2;503.35;110.9;-6696.65
504.91;0;504.91;20.04;-1295.09
506.01;3;506.01;76.38;-6693.99
513.75;2;513.75;111.22;-1286.25
515.54;1;310.27;50.77;-6889.73
526.39;3;526.39;51.57;-6673.61
527.06;1;230.74;227.34;-6969.26
534.15;2;534.15;59.33;-6665.85
536.6;0;536.6;171.57;-6663.4
536.6;3;127.34;40.88;-7072.66
