#TimeStamp;Runtime;Requests
0.88;0.69;26
1.88;0.01;1
5.3;0.03;1
10.68;0.01;1
13.2;0.01;1
14.35;0.01;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0.01;2
20;0;1
21.15;0.01;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.17;5
31.48;0.33;3
32.53;0.33;2
33.57;0.01;3
34.57;0.01;5
35.57;0.01;4
36.66;0.17;3
37.75;0.01;3
38.75;0.01;2
39.8;0.01;4
40.8;0.01;5
41.84;0.01;4
42.88;0.02;6
43.9;0.02;6
44.9;0.08;7
45.9;0.31;3
46.99;0.14;2
48.02;0.14;2
49.02;0.06;1
50.28;0.06;2
51.32;0.03;2
52.4;0.03;2
53.4;0.02;3
54.4;0.02;1
55.67;0.02;1
56.67;0.05;2
57.7;0.03;2
58.7;0.03;3
59.72;0.02;3
60.72;0.02;3
61.81;0.03;3
62.85;0.03;3
63.9;0.02;3
64.9;0.02;2
65.9;0.02;2
66.99;0.02;4
68.04;0.01;1
69.08;0.01;1
70.37;0.02;1
71.4;0.01;1
72.49;0.01;2
73.5;0.01;2
74.5;0.02;2
75.53;0.02;2
76.57;0.01;3
77.57;0.01;1
78.66;0.01;2
86.71;0.01;1
87.75;0.01;1
89.66;0.01;1
92.95;0.01;1
93.95;0;1
95.18;0.01;1
97.26;0.01;1
102.3;0;1
103.44;0;1
104.51;0;1
112.94;0;1
114.74;0;1
116.65;0.01;1
117.65;0.01;1
120.68;0;1
121.72;0;1
122.72;0;1
123.84;0.01;1
124.99;0;1
128.55;0;1
129.55;0;1
130.55;0;1
131.55;0;1
132.55;0;2
133.64;0;1
134.64;0;2
142.3;0;1
143.3;0;1
146.75;0;1
147.91;0;1
148.91;0.01;1
149.95;0.01;1
156.65;0;1
160.55;0;1
161.69;0;1
162.91;0;1
163.91;0;1
164.91;0;2
165.94;0;1
167.2;0;1
168.33;0;1
169.33;0.01;1
170.37;0.01;2
175.46;0;1
180.5;0;1
181.64;0.01;1
182.64;0;1
185;0;1
189.55;0;1
191.51;0;1
195.51;0;1
196.51;0;2
197.51;0.01;2
199.06;0.01;1
200.94;0;1
201.94;0.01;1
208.89;0;1
210.29;0.01;1
211.64;0;1
212.64;0;2
213.64;0;1
214.68;0;2
216.08;0;1
217.17;0.01;1
218.31;0.03;1
220;0.01;1
224.48;0.01;1
225.66;0.01;1
229.79;0.01;1
232.26;0.01;1
233.48;0.01;1
236.52;0.01;1
237.52;0.01;1
238.57;0.01;1
239.58;0;1
240.63;0.01;1
241.67;0.01;2
242.67;0.02;3
243.72;0.01;2
244.76;0.01;3
245.76;0.01;2
246.85;0.01;4
247.88;0.01;2
248.88;0.01;1
249.97;0.01;1
250.98;0.01;1
252.02;0.01;1
253.07;0.01;1
256.34;0.01;1
257.34;0.01;1
258.35;0.01;1
260.38;0.02;1
264.99;0.01;1
265.99;0.01;1
267.04;0;1
271.65;0;1
274.08;0.01;1
275.1;0;1
280.22;0;1
283.54;0;1
284.56;0;1
285.66;0;1
286.68;0.01;1
287.68;0.02;1
288.72;0.01;1
289.72;0.01;2
290.77;0.01;1
291.77;0.01;1
294.41;0.01;1
295.41;0.01;1
296.43;0.01;1
297.45;0.01;1
299.21;0.01;1
300.22;0.01;1
301.22;0.01;1
305.5;0.01;1
306.5;0.01;1
307.52;0.01;1
308.6;0.01;1
309.6;0.01;2
310.62;0.01;1
314.36;0.01;1
315.41;0.01;1
316.44;0.01;1
317.44;0.01;1
318.53;0.01;1
319.62;0.01;1
320.62;0.01;1
321.83;0.01;2
322.96;0.01;1
330.52;0.01;1
331.52;0.01;3
332.57;0.01;2
333.76;0.01;1
337.61;0.02;1
338.71;0.01;1
340.86;0.01;1
342.63;0.01;1
351.94;0;1
352.94;0;1
353.99;0;1
355.03;0.01;1
356.08;0.01;3
357.08;0;1
358.08;0;1
359.15;0.01;1
360.18;0;1
361.21;0.01;2
362.21;0.01;2
365.8;0.01;1
366.8;0.01;2
368.12;0.01;1
369.45;0.01;1
371.34;0.01;1
372.45;0.01;1
375.16;0.02;1
380;0.01;1
382.5;0.01;1
383.54;0.01;1
384.57;0.02;1
385.9;0.01;1
