#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.04;3;358;1
90.46;5;232;0
93.7;25;549;3
99.31;3;358;1
100.75;5;232;0
105.66;17;326;3
108.7;7;387;2
113.03;19;177;1
113.36;10;626;0
115.71;17;326;3
118.99;7;387;2
123.04;19;177;1
125.67;23;36;0
125.71;17;326;3
129.04;7;387;2
133.1;19;177;1
135.37;23;36;0
137.52;6;63;3
139.28;7;387;2
143.14;19;177;1
145.42;23;36;0
147.68;6;63;3
151;14;401;2
153.19;19;177;1
157.73;8;409;0
157.73;6;63;3
160.95;14;401;2
164.23;18;215;1
167.87;8;409;0
167.87;6;63;3
172.78;11;474;2
174.55;18;215;1
177.91;8;409;0
177.91;6;63;3
182.68;11;474;2
184.81;18;215;1
187.96;8;409;0
187.96;6;63;3
192.64;11;474;2
194.85;18;215;1
198.41;6;63;3
199.41;16;201;0
202.87;11;474;2
205.27;18;215;1
208.64;6;63;3
209.45;16;201;0
213.29;11;474;2
216.89;3;468;1
219.31;16;201;0
220.38;4;247;3
223.33;11;474;2
227.17;3;468;1
229.5;16;201;0
230.57;4;247;3
233.48;11;474;2
237.01;3;468;1
240.83;4;247;3
241.25;5;564;0
243.52;11;474;2
246.98;3;468;1
251.25;5;564;0
252.82;17;79;3
255.9;13;486;2
257.26;3;468;1
261.52;5;564;0
266.03;13;486;2
267.34;3;468;1
273.13;10;49;0
276.13;13;486;2
279.54;0;121;1
283.17;10;49;0
286.12;13;486;2
286.22;25;139;3
289.59;0;121;1
292.81;10;49;0
296.32;25;139;3
297.65;7;217;2
299.72;0;121;1
303.21;10;49;0
306.3;25;139;3
307.69;7;217;2
309.77;0;121;1
314.41;23;320;0
316.39;25;139;3
317.53;7;217;2
319.78;0;121;1
324.45;23;320;0
327.57;6;167;3
329.83;14;293;2
334.8;23;320;0
337.61;6;167;3
344.85;23;320;0
348.4;18;572;1
351.94;11;510;2
354.92;23;320;0
358.52;18;572;1
362.17;11;510;2
365.03;23;320;0
368.49;4;357;3
368.94;18;572;1
372.21;11;510;2
378.05;16;275;0
378.53;4;357;3
378.99;18;572;1
382.14;11;510;2
388.1;16;275;0
388.87;4;357;3
390.43;19;82;1
392.45;11;510;2
399.14;4;357;3
400.48;19;82;1
402.53;8;361;0
402.53;11;510;2
409.26;4;357;3
410.25;19;82;1
412.58;8;361;0
414.15;13;342;2
419.58;4;357;3
420.53;19;82;1
422.62;8;361;0
424.2;13;342;2
430.58;19;82;1
431.29;17;776;3
432.67;8;361;0
434.25;13;342;2
441.62;17;776;3
443.2;3;477;1
444.64;13;342;2
451.67;17;776;3
453.25;3;477;1
465.42;0;607;1
473.4;7;334;2
475.49;0;607;1
475.53;25;733;3
483.48;7;334;2
484.91;23;689;0
485.53;0;607;1
485.68;25;733;3
493.52;7;334;2
494.91;23;689;0
495.51;0;607;1
495.72;25;733;3
503.66;7;334;2
505.54;0;607;1
506.14;25;733;3
514.08;7;334;2
516.01;25;733;3
516.54;5;527;0
516.88;18;617;1
524.12;7;334;2
526.43;5;527;0
526.43;25;733;3
527.11;18;617;1
534.2;7;334;2
536.65;5;527;0
537.08;18;617;1
538.56;6;542;3
544.35;7;334;2
546.55;5;527;0
546.92;18;617;1
548.68;6;542;3
554.48;7;334;2
556.81;5;527;0
558.61;6;542;3
560.15;19;348;1
566.61;14;446;2
567.12;5;527;0
570.22;19;348;1
570.93;4;365;3
576.65;14;446;2
576.9;5;527;0
580.21;19;348;1
581.12;4;365;3
587.17;5;527;0
588.18;11;28;2
590.26;19;348;1
591.06;4;365;3
597.97;11;28;2
598.26;10;669;0
602.69;3;404;1
602.69;17;481;3
608.12;11;28;2
608.26;10;669;0
612.48;3;404;1
612.73;17;481;3
618.26;11;28;2
618.54;10;669;0
622.6;3;404;1
622.73;17;481;3
628.94;10;669;0
632.71;3;404;1
633.03;17;481;3
633.48;13;344;2
640;16;139;0
642.76;17;481;3
643.76;13;344;2
644.69;0;680;1
650.08;16;139;0
653.08;17;481;3
654.11;13;344;2
660.12;16;139;0
663.12;17;481;3
664.18;13;344;2
671.89;8;47;0
673.37;18;775;1
