#TimeStamp;TripTime;Type
47;29;O
216;21;O
343;34;O
473;24;O
593;10;O
669;15;O
778;7;O
825;14;O
878;17;O
945;17;O
1018;15;O
1087;17;O
1223;30;O
1362;25;O
1523;14;O
1578;13;O
1650;24;O
1734;34;O
1814;25;O
1888;27;O
1958;19;O
2051;31;O
2132;20;O
2243;16;O
2297;7;O
2388;24;O
2516;9;O
2632;16;O
2703;20;O
2794;30;O
2869;24;O
2932;12;O
3000;11;O
3078;17;O
3132;10;O
3181;14;O
3226;14;O
3287;18;O
3349;14;O
3436;25;O
3527;24;O
3593;26;O
3668;12;O
3729;18;O
3799;14;O
3882;23;O
3964;14;O
4035;21;O
4115;21;O
4266;26;O
4389;25;O
4472;16;O
4575;18;O
4679;27;O
4762;24;O
4848;27;O
4975;16;O
5057;28;O
5135;22;O
5229;31;O
5367;17;O
5437;19;O
5521;20;O
5623;40;O
5791;36;O
5916;19;O
5978;14;O
6045;16;O
6111;15;O
6166;15;O
6261;20;O
6352;33;O
6507;18;O
6570;20;O
6661;34;O
6802;10;O
6889;26;O
6969;24;O
7069;11;O
7147;23;O
7234;31;O
7311;12;O
7385;14;O
7467;14;O
7538;18;O
7629;28;O
7713;14;O
7783;17;O
7869;28;O
7961;27;O
8036;23;O
8123;26;O
8215;24;O
8285;21;O
8378;32;O
8484;34;O
8559;21;O
8636;22;O
8712;26;O
8779;26;O
8857;29;O
8934;31;O
9031;24;O
9116;20;O
9201;30;O
9300;34;O
9383;15;O
9446;19;O
9510;23;O
9595;23;O
9655;23;O
9732;18;O
9810;24;O
9892;27;O
9988;30;O
10054;23;O
10141;22;O
10211;19;O
10268;18;O
10347;15;O
10432;26;O
10508;29;O
10596;31;O
10667;20;O
10740;19;O
10810;20;O
10947;24;O
11038;16;O
11123;17;O
11188;18;O
11252;16;O
11328;25;O
11391;15;O
11467;25;O
11541;9;O
11612;22;O
11687;19;O
11785;38;O
11876;12;O
11944;17;O
12011;14;O
12060;16;O
12110;9;O
12184;29;O
12248;18;O
12321;12;O
12414;38;O
12490;22;O
12592;35;O
12674;25;O
12740;19;O
12831;27;O
12942;24;O
13012;17;O
13108;30;O
13197;18;O
13285;32;O
13461;16;O
13527;14;O
13579;13;O
13659;26;O
13754;33;O
13851;29;O
13929;26;O
14009;18;O
14070;20;O
14127;20;O
14210;20;O
14292;15;O
14376;33;O
14471;15;O
14539;19;O
14625;11;O
14700;20;O
14879;23;O
14948;27;O
15007;14;O
15080;22;O
15164;34;O
15239;21;O
15312;23;O
15399;27;O
15476;27;O
15551;24;O
15623;13;O
15703;30;O
15801;12;O
15868;16;O
16005;17;O
16106;10;O
16174;15;O
16253;16;O
16318;27;O
16399;17;O
16527;16;O
16678;10;O
16719;8;O
16784;11;O
16850;13;O
16930;20;O
17034;26;O
17208;18;O
17271;16;O
17330;22;O
17405;31;O
17459;16;O
17539;29;O
17625;35;O
17697;17;O
17785;26;O
17892;33;O
17962;13;O
18068;35;O
18174;29;O
18238;12;O
18314;16;O
18389;17;O
18457;18;O
18537;24;O
18631;32;O
18741;28;O
18819;17;O
18901;27;O
18977;17;O
19036;7;O
19080;13;O
19126;10;O
19211;27;O
19271;20;O
19338;18;O
19434;22;O
19516;18;O
19591;20;O
19662;24;O
19728;16;O
19804;26;O
19884;23;O
19966;17;O
20056;20;O
20152;13;O
20244;37;O
20387;20;O
20466;27;O
20542;23;O
20611;24;O
20745;23;O
20833;25;O
20922;31;O
21030;20;O
21106;10;O
21176;24;O
21257;20;O
21346;18;O
21413;19;O
21488;22;O
21581;11;O
21695;31;O
21779;23;O
21832;12;O
21917;20;O
21988;28;O
22077;30;O
22177;29;O
22278;21;O
22363;17;O
22445;19;O
22511;18;O
22608;24;O
22733;28;O
22907;14;O
22973;28;O
23028;20;O
23160;25;O
23247;22;O
23316;22;O
23388;20;O
23475;16;O
23537;14;O
23662;20;O
23831;27;O
23900;19;O
23988;29;O
24073;25;O
24220;19;O
24287;27;O
24380;9;O
24428;11;O
24494;19;O
24561;16;O
24623;21;O
24711;33;O
24811;22;O
24905;22;O
24978;21;O
25061;25;O
25135;13;O
25200;23;O
25271;23;O
25372;38;O
25451;23;O
25528;17;O
25603;20;O
25702;27;O
25797;30;O
25868;25;O
25942;12;O
26021;13;O
26114;31;O
26309;15;O
26449;10;O
26510;18;O
26625;26;O
26777;23;O
26846;14;O
26925;16;O
26995;22;O
27062;17;O
27142;26;O
27259;20;O
27362;27;O
27457;30;O
27532;33;O
27618;32;O
27697;31;O
27756;18;O
27845;27;O
27910;23;O
27995;21;O
28117;17;O
28198;24;O
28248;9;O
28320;11;O
28430;20;O
28527;10;O
28595;14;O
28678;33;O
