#TimeStamp;DistanceTraveled
19859.96;55.31
19919.71;55.86
19979.97;48.14
20039.7;38
20099.96;26.85
20159.9;57.15
20219.63;48.85
20279.92;35.15
20339.81;15.85
20399.88;46.87
20459.72;55.41
20519.97;41.87
20579.7;58
20639.87;36
20699.83;18.98
20759.94;39.02
20819.94;48.44
20879.99;42.56
20939.81;39
20999.98;22.72
21059.84;35.28
21119.9;50.09
21179.67;54.91
21239.99;41.96
21299.69;49.99
21359.84;45.66
21419.8;59.39
21479.99;54.8
21539.95;47.25
21599.87;39.95
21659.94;49.72
21719.88;46.26
21779.76;59.49
21839.63;48.53
21899.96;37
21959.86;56
22019.82;59.98
22079.82;59.84
22139.79;38.93
22199.83;36.24
22259.91;49.96
22319.94;50.04
22379.76;44
22439.73;50.61
22499.78;46.78
22559.95;32
22619.81;46.61
22679.98;28.33
22739.94;53.67
22799.63;0
22859.75;30.21
22919.71;49.14
22979.89;44.65
23039.6;44
23099.81;10
23159.91;55.09
23219.64;43.3
23279.75;41.72
23339.97;47.74
23399.75;46.15
23459.6;27
23519.61;55.98
23579.59;21.02
23639.88;39.88
23699.71;22.12
23759.92;6.5
23819.72;53.37
23879.66;42.13
23939.79;59.85
23999.99;50.15
24059.91;53.17
24119.78;16.83
24179.66;21.75
24239.88;49.81
24299.97;44.44
24359.81;30.24
24419.8;41.72
24479.59;50.43
24539.93;52
24599.84;44.61
24659.71;52
24719.98;57
24779.66;36.85
24839.78;43.15
24899.81;56.69
24959.58;51.31
25019.71;67
25079.68;43
25139.59;55.11
25200;48.98
25259.69;50.82
25319.91;53.09
25379.92;58
25439.68;41.11
25499.76;48.89
25559.95;47.76
25619.84;46.24
25679.96;50.85
25739.91;49.15
25799.97;59
25859.89;59.1
25919.78;64.92
25979.72;36.64
26039.99;46.34
26099.82;59.1
26159.87;18.9
26219.95;0
26279.59;45.13
26339.76;36.87
26399.65;0
26459.99;48
26519.83;56
26579.97;31.39
26639.84;42.61
26699.88;2.72
26759.82;58.67
26819.65;59.61
26879.65;47.71
26939.85;47.9
26999.79;54.78
27059.68;49
27119.83;50.57
27179.86;29.03
27239.96;43
27299.99;43.93
27359.61;56.95
27419.77;40.12
27479.8;54.6
27539.61;53.4
27599.89;54.85
27659.71;44.15
27719.89;47.65
27779.83;27.35
27839.89;41.85
27899.84;50.15
27959.93;53.46
28019.65;40.54
28079.73;15.39
28139.99;37.33
28199.72;56.75
28259.81;44.53
28319.74;44.39
28379.78;16.76
28439.61;48.85
28499.86;35.78
28559.9;48.68
28619.69;45.93
28679.7;63.74
28739.87;3.87
28799.99;49.65
