#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.8;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.85;131.31;0.22;PP/0.03,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.95;132.7;0.23;PP/0.03,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
179.73;143.98;0.3;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
239.75;144.68;0.31;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
299.93;148.96;0.33;PP/0.04,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
359.77;149.77;0.33;PP/0.04,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
419.77;150.7;0.34;PP/0.04,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
479.82;154.37;0.36;PP/0.04,TA/0.15,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
539.61;155.13;0.36;PP/0.04,TA/0.15,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
599.69;159.3;0.39;PP/0.04,TA/0.16,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
659.94;163.63;0.41;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
719.91;164.55;0.42;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
779.67;169.4;0.45;PP/0.04,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
839.58;171.19;0.46;PP/0.04,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
899.73;172.97;0.47;PP/0.05,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
959.93;175.23;0.48;PP/0.05,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1019.64;178.69;0.5;PP/0.05,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1079.59;181.07;0.51;PP/0.05,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1139.73;181.81;0.51;PP/0.05,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1199.94;185.25;0.53;PP/0.05,TA/0.25,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1259.75;185.99;0.54;PP/0.05,TA/0.25,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1319.96;189.37;0.59;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1379.65;189.38;0.59;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1439.76;189.38;0.6;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1499.82;189.38;0.6;PP/0.05,TA/0.3,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1559.63;189.43;0.62;PP/0.05,TA/0.31,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1619.79;189.43;0.63;PP/0.06,TA/0.31,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1679.8;189.43;0.64;PP/0.06,TA/0.31,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1739.96;189.43;0.65;PP/0.06,TA/0.32,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1799.7;189.43;0.66;PP/0.06,TA/0.33,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1859.7;189.43;0.67;PP/0.06,TA/0.33,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1919.91;189.43;0.68;PP/0.06,TA/0.33,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
1979.7;189.43;0.69;PP/0.06,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2039.64;189.43;0.7;PP/0.06,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2099.86;189.43;0.7;PP/0.06,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2159.73;189.43;0.71;PP/0.06,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2219.88;189.43;0.72;PP/0.06,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2279.65;189.43;0.73;PP/0.07,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2339.73;189.43;0.74;PP/0.07,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2399.63;189.43;0.74;PP/0.07,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2459.84;189.43;0.75;PP/0.07,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2519.96;189.43;0.76;PP/0.07,TA/0.36,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2579.59;189.43;0.77;PP/0.07,TA/0.36,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2639.78;189.43;0.78;PP/0.07,TA/0.38,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2699.85;189.43;0.79;PP/0.07,TA/0.38,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2759.63;189.43;0.81;PP/0.07,TA/0.39,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2819.74;189.43;0.81;PP/0.07,TA/0.39,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2879.99;189.43;0.83;PP/0.07,TA/0.4,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2939.8;189.44;0.85;PP/0.07,TA/0.41,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2999.93;189.44;0.86;PP/0.08,TA/0.41,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3059.6;189.44;0.86;PP/0.08,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3119.88;189.44;0.87;PP/0.08,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3179.82;189.44;0.88;PP/0.08,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3239.66;189.44;0.89;PP/0.08,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3299.97;189.44;0.89;PP/0.08,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3359.97;189.44;0.91;PP/0.08,TA/0.43,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3419.91;189.44;0.91;PP/0.08,TA/0.43,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3479.71;189.44;0.92;PP/0.08,TA/0.43,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3539.79;189.44;0.93;PP/0.08,TA/0.43,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3599.76;189.44;0.93;PP/0.08,TA/0.44,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3659.84;189.44;0.94;PP/0.09,TA/0.44,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3719.62;189.44;0.95;PP/0.09,TA/0.44,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3779.78;189.44;0.96;PP/0.09,TA/0.45,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3839.91;189.44;0.97;PP/0.09,TA/0.45,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3899.58;189.44;0.97;PP/0.09,TA/0.45,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
3959.79;189.44;0.99;PP/0.09,TA/0.46,IS/0,PS/0.05,RB/0.01,OB/0.03,RP/0
4019.81;189.44;0.99;PP/0.09,TA/0.46,IS/0,PS/0.05,RB/0.01,OB/0.03,RP/0
4079.82;189.44;1;PP/0.09,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4139.79;189.44;1;PP/0.09,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4199.6;189.44;1.01;PP/0.09,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4259.98;189.44;1.02;PP/0.09,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4319.96;189.44;1.03;PP/0.09,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4379.85;189.44;1.04;PP/0.1,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4439.72;189.44;1.04;PP/0.1,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4499.88;189.44;1.05;PP/0.1,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4559.79;189.44;1.06;PP/0.1,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4619.89;189.44;1.07;PP/0.1,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4679.89;189.5;1.08;PP/0.1,TA/0.49,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
