#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;352;44.50;1.50;True;False;False;False;1;21.097871569190687;0;21.097871569190687;21.097871569190687
15;59.50;3.50;False;False;True;False;357;49.50;1.50;True;False;False;False;1;24.57879509747579;0;24.57879509747579;24.57879509747579
15;59.50;3.50;False;False;True;False;388;36.50;2.50;True;False;False;False;1;21.822222222222223;0;21.822222222222223;21.822222222222223
15;59.50;3.50;False;False;True;False;397;45.50;2.50;True;False;False;False;1;15.96601731969838;0;15.96601731969838;15.96601731969838
15;59.50;3.50;False;False;True;False;485;45.50;4.50;True;False;False;False;1;16.336111111111137;0;16.336111111111137;16.336111111111137
15;59.50;3.50;False;False;True;False;488;48.50;4.50;True;False;False;False;1;18.815187582825743;0;18.815187582825743;18.815187582825743
15;59.50;3.50;False;False;True;False;535;51.50;5.50;True;False;False;False;1;14.783333333333339;0;14.783333333333339;14.783333333333339
15;59.50;3.50;False;False;True;False;744;40.50;10.50;True;False;False;False;1;36.89963202727006;0;36.89963202727006;36.89963202727006
35;59.50;9.50;False;False;True;False;658;42.50;8.50;True;False;False;False;1;19.420649346968503;0;19.420649346968503;19.420649346968503
35;59.50;9.50;False;False;True;False;662;46.50;8.50;True;False;False;False;1;15.662777777778047;0;15.662777777778047;15.662777777778047
35;59.50;9.50;False;False;True;False;664;48.50;8.50;True;False;False;False;1;43.23046176414276;0;43.23046176414276;43.23046176414276
35;59.50;9.50;False;False;True;False;667;51.50;8.50;True;False;False;False;1;12.027128430809405;0;12.027128430809405;12.027128430809405
35;59.50;9.50;False;False;True;False;741;37.50;10.50;True;False;False;False;1;18.791017319698085;0;18.791017319698085;18.791017319698085
55;59.50;15.50;False;False;True;False;790;42.50;11.50;True;False;False;False;1;22.043888888888887;0;22.043888888888887;22.043888888888887
55;59.50;15.50;False;False;True;False;799;51.50;11.50;True;False;False;False;1;18.295093791412867;0;18.295093791412867;18.295093791412867
55;59.50;15.50;False;False;True;False;922;42.50;14.50;True;False;False;False;1;20.251666666666893;0;20.251666666666893;20.251666666666893
55;59.50;15.50;False;False;True;False;925;45.50;14.50;True;False;False;False;1;16.369350653031574;0;16.369350653031574;16.369350653031574
55;59.50;15.50;False;False;True;False;926;46.50;14.50;True;False;False;False;1;15.355555555555611;0;15.355555555555611;15.355555555555611
55;59.50;15.50;False;False;True;False;930;50.50;14.50;True;False;False;False;1;17.295093791412867;0;17.295093791412867;17.295093791412867
