#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
59.96;0;1;4;4;0/54.32,1/49.43,2/59.96,3/59.96;0/39.52,1/40.07,2/42.38,3/37.26;0/59.96,1/59.96,2/59.96,3/59.96;0/59.96,1/59.96,2/59.96,3/59.96;0/0,1/0,2/0,3/0;0/0,1/0,2/1,3/0;0/20,1/20,2/17,3/19;0/7,1/5,2/6,3/8;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/1;0/1,1/2,2/0,3/0;0/3,1/2,2/2,3/3
119.9;0;10;4;4;0/55.17,1/49.76,2/74.78,3/91.77;0/43.51,1/50.54,2/49.58,3/56.72;0/119.9,1/119.9,2/119.9,3/119.9;0/119.9,1/119.9,2/119.9,3/119.9;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/24,1/23,2/24,3/16;0/5,1/7,2/4,3/6;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/0,1/0,2/0,3/0;0/3,1/1,2/3,3/3;0/7,1/8,2/5,3/3;0/8,1/7,2/8,3/7
179.94;3;14;4;4;0/61.88,1/56.12,2/81.28,3/92.47;0/44.9,1/78.6,2/57.55,3/57.64;0/179.94,1/179.94,2/179.94,3/179.94;0/179.94,1/179.94,2/179.94,3/179.94;0/0,1/0,2/0,3/0;0/0,1/1,2/0,3/0;0/19,1/18,2/19,3/18;0/4,1/6,2/4,3/3;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/1,1/1,2/1,3/0;0/4,1/2,2/4,3/4;0/12,1/13,2/10,3/9;0/14,1/11,2/13,3/13
239.95;4;20;4;4;0/62.63,1/57.23,2/81.55,3/99.16;0/46.17,1/79.66,2/58.73,3/58.83;0/239.95,1/239.95,2/239.95,3/239.95;0/239.95,1/239.95,2/239.95,3/239.95;0/0,1/0,2/0,3/0;0/2,1/0,2/0,3/0;0/25,1/19,2/22,3/22;0/7,1/4,2/7,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/1,1/1,2/1,3/1;0/5,1/4,2/6,3/5;0/18,1/19,2/16,3/15;0/20,1/17,2/19,3/19
299.92;8;26;4;4;0/68.58,1/63.51,2/87.77,3/105.09;0/62.84,1/81.21,2/59.53,3/59.6;0/299.92,1/299.92,2/299.92,3/299.92;0/299.92,1/299.92,2/299.92,3/299.92;0/0,1/0,2/0,3/0;0/0,1/1,2/0,3/0;0/28,1/22,2/23,3/17;0/8,1/8,2/4,3/4;0/3,1/3,2/3,3/3;0/6,1/6,2/5,3/6;0/2,1/2,2/2,3/2;0/8,1/5,2/7,3/6;0/24,1/24,2/22,3/20;0/24,1/23,2/25,3/25
