#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.81;9;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
179.89;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
239.95;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
299.99;4;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/12,Rest/5
359.78;3;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
419.88;8;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
479.7;6;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
539.96;5;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
599.88;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
659.96;3;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/10,Rest/2
719.87;1;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
779.78;5;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
839.83;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
899.58;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
959.97;4;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1019.75;5;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1079.98;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
1139.81;2;None/0,ParkPod/10,RepositionPod/0,Insert/5,Extract/10,Rest/1
1199.91;1;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1259.85;7;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/14,Rest/1
1319.99;1;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/9,Rest/3
1379.89;1;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/15,Rest/1
1439.99;2;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1499.7;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/11,Rest/3
1559.99;1;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
1619.74;1;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/13,Rest/0
1679.9;3;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/12,Rest/0
1739.99;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
1799.96;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/0
