#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
74.1;1;74.1;74.1;-1725.9
83.48;2;83.48;83.48;-1716.52
84.42;1;84.42;22.1;-7115.58
88.95;0;88.95;26.64;-7111.05
93.85;2;93.85;19.61;-7106.15
100.46;0;100.46;100.46;-1699.54
110.3;1;110.3;110.3;-1689.7
111.26;0;111.26;21.57;-7088.74
112.6;3;112.6;50.29;-7087.4
113.65;2;113.65;113.65;-1686.35
120.55;1;120.55;36.09;-1679.45
121.53;0;121.53;20.66;-7078.47
122.82;3;28.93;28.84;-7171.07
123.74;2;123.74;123.74;-1676.26
130.62;1;130.62;30.89;-7069.38
134.14;2;134.14;29.62;-7065.86
140.52;1;140.52;30.05;-7059.48
145.04;3;145.04;20.98;-7054.96
147.9;0;147.9;147.9;-1652.1
152.76;1;152.76;152.76;-1647.24
157.08;3;157.08;157.08;-1642.92
157.9;0;157.9;18.17;-7042.1
163.2;1;163.2;18.52;-7036.8
166.35;2;166.35;30.38;-7033.65
167.66;3;167.66;167.66;-1632.34
168.38;0;168.38;20.43;-7031.62
185.48;1;185.48;185.48;-1614.52
187.95;2;187.95;94.06;-7012.05
187.95;3;187.95;40;-7012.05
189.93;0;189.93;189.93;-1610.07
197.93;3;197.93;40.45;-7002.07
205.82;1;205.82;41.08;-6994.18
208.11;2;208.11;40.21;-6991.89
208.15;3;208.15;40.25;-6991.85
210.35;0;210.35;40.5;-1589.65
215.87;1;215.87;30.34;-6984.13
218.15;2;218.15;30.16;-6981.85
218.2;3;50.3;30.2;-1749.7
220.57;0;220.57;30.52;-6979.43
228.09;1;228.09;97.4;-1571.91
228.13;2;228.13;19.98;-6971.87
238.21;1;238.21;20.01;-6961.79
238.25;2;238.25;20.05;-6961.75
239.91;3;239.91;239.91;-1560.09
242.49;0;242.49;242.49;-1557.51
248.35;1;80.45;20.22;-7119.55
248.4;2;248.4;20.15;-6951.6
249.78;3;249.78;20.51;-6950.22
258.24;1;30;19.99;-7170
258.44;2;122.47;20.09;-7077.53
261.78;3;261.78;138.72;-1538.22
268.35;2;127.47;19.91;-7072.53
269.66;1;269.66;128.78;-1530.34
275.22;0;275.22;153.61;-6924.78
279.88;2;279.88;279.88;-1520.12
285.2;0;285.2;116.78;-6914.8
295.33;0;295.33;74.51;-1504.67
299.72;1;299.72;41.28;-6900.28
299.95;2;299.95;31.26;-6900.05
308.93;3;308.93;100.73;-6891.07
309.44;1;309.44;50.99;-6890.56
315.59;0;315.59;51.55;-6884.41
320;2;51.31;51.27;-7148.69
326.09;0;156.24;50.82;-7043.76
328.79;3;328.79;66.94;-6871.21
331.24;1;331.24;167.83;-6868.76
337.43;0;337.43;94.83;-6862.57
339.02;3;339.02;39.25;-6860.98
350.09;3;350.09;131.85;-1449.91
360.31;3;360.31;110.31;-6839.69
367.42;0;367.42;41.28;-1432.58
372.96;1;372.96;156.68;-1427.04
377.66;0;377.66;51.4;-6822.34
383.12;1;383.12;20.74;-6816.88
384.03;2;290.05;249.84;-1509.95
395.75;2;395.75;271.69;-1404.25
402.71;0;164.46;107.31;-7035.54
404.85;1;404.85;73.57;-6795.15
415.97;2;415.97;31.33;-1384.03
418.28;3;418.28;68.13;-1381.72
426.16;2;426.16;30.27;-6773.84
436.53;2;436.53;20.52;-6763.47
438.68;3;438.68;39.39;-6761.32
446.68;2;446.68;20.24;-6753.32
448.84;3;314.65;30.17;-6885.35
450.23;0;450.23;40.9;-6749.77
457.01;2;457.01;20.16;-6742.99
460.97;3;460.97;121.9;-1339.03
462.23;0;462.23;146.51;-6737.77
465.94;1;465.94;82.74;-1334.06
466.97;2;466.97;20.07;-6733.03
472.4;0;152.36;94.7;-1647.64
476.14;1;476.14;18.83;-6723.86
477.75;2;415.44;20.43;-6784.56
481.12;3;295.6;30.84;-1504.4
488.06;2;319.64;20.7;-6880.36
489.15;1;388.28;84.26;-1411.72
491.71;3;491.71;30.35;-6708.29
492.88;0;272.06;40.79;-6927.94
498.17;2;148.02;20.38;-7051.98
499.3;1;115.08;21.23;-1684.92
504.11;3;504.11;175.09;-6695.89
504.68;0;504.68;137.12;-1295.32
509.37;1;183.22;20.09;-7016.78
