#TimeStamp;Runtime;Requests
0.88;0.93;26
1.88;0.02;1
5.3;0.04;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.09;0.01;1
22.13;0.01;2
23.18;0;2
24.22;0;1
25.27;0.03;2
26.31;0.03;3
27.31;0.03;2
28.4;0.04;2
29.44;0.02;1
30.48;0.17;5
31.48;0.58;4
32.53;0.02;3
33.57;0.03;4
34.62;0.28;5
35.62;0.03;2
36.62;0.03;2
37.62;0.1;3
38.62;0.09;3
39.62;0.24;3
40.62;0.29;4
41.62;0.1;2
42.62;1;3
43.62;1.03;2
44.62;1.01;2
45.62;1.01;2
46.62;0.5;2
47.62;0.11;1
48.62;1.01;1
49.68;1.01;1
50.8;0.77;2
51.84;0.41;2
52.88;1.01;2
53.93;1.01;2
54.93;1.01;1
55.95;1;3
56.95;1;2
58;1.01;2
59.02;1.04;3
60.04;0.62;3
61.13;0.13;4
62.18;0.24;6
63.22;0.14;5
64.23;1.01;5
65.28;0.52;5
66.32;0.36;5
67.37;0.31;4
68.41;0.11;5
69.41;0.05;4
70.41;0.05;4
71.54;0.03;4
72.59;0.05;4
73.63;0.03;4
74.67;0.03;4
75.67;0.06;5
76.76;0.08;6
77.81;0.04;5
78.81;0.08;5
79.81;0.04;2
80.9;0.03;1
81.97;0.03;2
82.97;0.02;2
84;0.02;1
85.77;0.02;1
86.77;0.01;1
87.85;0.02;3
102.42;0.01;1
103.46;0.01;1
106.47;0.01;1
107.47;0.02;1
113.06;0.01;1
114.06;0.01;1
115.17;0.01;2
116.2;0.01;2
117.2;0.01;1
118.53;0.01;1
119.6;0.01;1
120.61;0;1
121.61;0;2
124.55;0.01;1
126.84;0.01;1
127.84;0.01;1
132.89;0;1
134.09;0.01;1
138.94;0.01;1
140;0.02;2
144.22;0.01;1
149.42;0.01;1
152.48;0.01;1
156.61;0.01;1
158.95;0.01;1
159.95;0.02;2
160.95;0.01;1
162.15;0.01;1
164.9;0.01;1
170.35;0.01;1
171.35;0.01;1
178.28;0.01;1
185.01;0.01;2
186.59;0.02;1
187.95;0.01;1
188.99;0.01;2
192.32;0.01;1
196.99;0.01;1
198.99;0.01;1
200.02;0.02;1
201.02;0.01;2
202.02;0.02;1
203.06;0.01;1
204.06;0.01;1
208.71;0.02;1
209.82;0.01;1
210.82;0.02;1
212.52;0.01;1
213.52;0.03;2
214.57;0.02;3
215.57;0.01;1
216.57;0.02;1
217.57;0.01;1
218.57;0.01;1
219.64;0.02;1
220.82;0.01;1
221.87;0.01;2
222.87;0.02;1
223.89;0.01;1
224.89;0.01;1
225.91;0.01;1
227.04;0.01;2
236.24;0.01;1
242.6;0.01;1
243.71;0.01;1
244.71;0.01;1
245.73;0.01;2
246.85;0.01;1
247.85;0.01;1
248.91;0.01;1
251.69;0.01;1
255.64;0.01;1
256.64;0.01;1
258.2;0.01;1
261.85;0.01;2
268.69;0.02;1
269.71;0.02;1
270.71;0.03;1
274.39;0.02;1
277.4;0.02;1
280.78;0.02;1
281.78;0.02;1
288.02;0.01;1
289.02;0.03;2
290.02;0.02;2
291.07;0.01;1
296.3;0.01;1
297.68;0.01;1
299.86;0.02;1
300.86;0.02;1
306.51;0.01;1
310.04;0.01;1
311.06;0.01;1
313.06;0.01;1
314.09;0.01;1
319.48;0;1
321.24;0.01;1
322.27;0.01;2
324.28;0.01;1
330.77;0.01;1
332.27;0.01;1
333.28;0.01;1
334.28;0.01;2
335.31;0.01;3
336.31;0.01;4
337.38;0.01;3
338.41;0.02;2
339.46;0.03;3
340.47;0.04;3
341.5;0.05;3
342.5;0.02;2
343.59;0.03;2
344.6;0.02;2
345.65;0.02;2
346.69;0.03;4
347.74;0.02;3
348.74;0.02;3
349.77;0.02;3
350.77;0.02;4
351.77;0.01;2
353.11;0.01;1
354.15;0.01;1
355.25;0.01;1
356.29;0.01;1
359.02;0.01;1
361.21;0.01;1
362.21;0.01;2
363.72;0.02;1
364.74;0.01;1
366.99;0.02;1
371.04;0.02;2
372.04;0.01;1
373.16;0.03;2
374.22;0.03;1
375.24;0.02;1
377;0.03;1
378;0.02;1
379;0.06;1
380;0.08;1
381.04;0.05;1
383.5;0.03;1
390.38;0.02;1
391.38;0.02;1
396.21;0.01;1
397.21;0.01;1
399.92;0.02;1
401.93;0.01;1
402.98;0.01;1
411;0.01;1
415.69;0.01;1
416.7;0.01;1
417.91;0.01;1
419.3;0.01;1
421.02;0.01;1
422.9;0.01;1
425.1;0.07;1
426.11;0.05;1
428.23;0.08;1
429.34;0.05;1
430.37;0.03;2
431.37;0.03;1
432.76;0.03;1
436.85;0.01;1
442.14;0.01;1
