#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.23;15;116;3;74.23;74.19
75.76;21;445;1;75.76;75.72
79.6;2;751;0;79.6;79.56
84.42;15;116;3;84.42;84.37
85.77;21;445;1;85.77;85.73
89.65;2;751;0;89.65;89.6
94.46;15;116;3;94.46;94.42
95.82;21;445;1;95.82;95.77
99.68;2;751;0;99.68;99.64
104.47;15;116;3;104.47;104.42
105.86;21;445;1;105.86;105.82
109.47;12;67;2;109.47;109.42
109.72;2;751;0;109.72;109.68
114.51;15;116;3;114.51;114.47
115.88;21;445;1;115.88;115.83
119.6;12;67;2;119.6;119.56
119.77;2;751;0;119.77;119.72
124.55;15;116;3;124.55;124.51
125.92;21;445;1;125.92;125.88
129.64;12;67;2;129.64;129.6
129.81;2;751;0;129.81;129.77
134.59;15;116;3;134.59;134.54
135.93;21;445;1;135.93;135.88
139.69;12;67;2;139.69;139.64
139.86;2;751;0;139.86;139.81
144.63;15;116;3;144.63;144.59
145.94;21;445;1;145.94;145.89
149.73;12;67;2;149.73;149.69
149.9;2;751;0;149.9;149.86
154.68;15;116;3;154.68;154.63
155.95;21;445;1;155.95;155.91
159.78;12;67;2;159.78;159.73
159.91;2;751;0;159.91;159.86
164.7;15;116;3;164.7;164.66
165.99;21;445;1;165.99;165.95
169.8;12;67;2;169.8;169.76
174.73;15;116;3;174.73;174.69
176.03;21;445;1;176.03;175.99
179.48;1;234;0;179.48;179.44
179.85;12;67;2;179.85;179.8
186.08;21;445;1;186.08;186.03
189.53;1;234;0;189.53;189.48
189.89;12;67;2;189.89;189.85
193.66;20;48;3;193.66;193.62
199.55;1;234;0;199.55;199.5
203.79;20;48;3;203.79;203.75
205.65;24;465;1;205.65;205.6
209.06;22;52;2;209.06;209.02
209.59;1;234;0;209.59;209.55
213.82;20;48;3;213.82;213.78
215.82;24;465;1;215.82;215.78
219.18;22;52;2;219.18;219.14
219.64;1;234;0;219.64;219.59
223.85;20;48;3;223.85;223.8
225.87;24;465;1;225.87;225.82
229.23;22;52;2;229.23;229.18
229.68;1;234;0;229.68;229.64
233.89;20;48;3;233.89;233.85
235.91;24;465;1;235.91;235.87
239.27;22;52;2;239.27;239.23
239.73;1;234;0;239.73;239.68
243.91;20;48;3;243.91;243.87
245.96;24;465;1;245.96;245.91
249.32;22;52;2;249.32;249.27
249.73;1;234;0;249.73;249.69
253.95;20;48;3;253.95;253.91
256;24;465;1;256;255.96
259.36;22;52;2;259.36;259.32
259.73;1;234;0;259.73;259.69
264;20;48;3;264;263.95
266.04;24;465;1;266.04;266
269.41;22;52;2;269.41;269.36
269.75;1;234;0;269.75;269.71
276.08;24;465;1;276.08;276.04
279.44;22;52;2;279.44;279.4
279.79;1;234;0;279.79;279.75
286.13;24;465;1;286.13;286.08
289.84;1;234;0;289.84;289.79
296.17;24;465;1;296.17;296.13
308.97;9;497;0;308.97;189.16
319.02;9;497;0;319.02;199.2
322.06;12;462;2;322.06;182.33
324.79;15;736;3;324.79;210.23
329.02;21;515;1;329.02;93.06
329.06;9;497;0;329.06;209.25
332.22;12;462;2;332.22;192.49
334.83;15;736;3;334.83;220.28
339.02;21;515;1;339.02;103.07
339.07;9;497;0;339.07;219.25
342.25;12;462;2;342.25;202.51
344.87;15;736;3;344.87;230.32
349.05;21;515;1;349.05;113.09
349.09;9;497;0;349.09;229.28
352.29;12;462;2;352.29;212.56
354.91;15;736;3;354.91;240.36
359.07;21;515;1;359.07;123.11
359.11;9;497;0;359.11;239.3
362.33;12;462;2;362.33;222.6
364.96;15;736;3;364.96;250.4
369.11;21;515;1;369.11;133.16
369.16;9;497;0;369.16;249.34
372.38;12;462;2;372.38;232.65
375;15;736;3;375;260.45
379.16;21;515;1;379.16;143.2
379.2;9;497;0;379.2;259.39
382.39;12;462;2;382.39;242.66
385.05;15;736;3;385.05;270.49
389.2;21;515;1;389.2;153.24
389.24;9;497;0;389.24;269.43
392.44;12;462;2;392.44;252.71
395.06;15;736;3;395.06;280.5
399.24;21;515;1;399.24;163.29
399.29;9;497;0;399.29;279.47
405.1;15;736;3;405.1;290.55
409.29;21;515;1;409.29;173.33
409.33;9;497;0;409.33;289.52
415.15;15;736;3;415.15;300.59
419.3;21;515;1;419.3;183.35
419.34;9;497;0;419.34;299.53
421.75;22;200;2;421.75;202.52
431.98;22;200;2;431.98;212.75
434.1;20;499;3;434.1;230.26
438.24;2;410;0;438.24;228.6
442.01;22;200;2;442.01;222.78
442.14;24;561;1;442.14;322.33
444.14;20;499;3;444.14;240.3
448.28;2;410;0;448.28;238.65
452.05;22;200;2;452.05;232.82
452.14;24;561;1;452.14;332.33
454.19;20;499;3;454.19;250.35
458.33;2;410;0;458.33;248.69
462.1;22;200;2;462.1;242.87
462.19;24;561;1;462.19;342.38
464.19;20;499;3;464.19;260.35
468.36;2;410;0;468.36;258.72
472.1;22;200;2;472.1;252.87
472.23;24;561;1;472.23;352.42
474.23;20;499;3;474.23;270.39
478.4;2;410;0;478.4;268.77
482.14;22;200;2;482.14;262.92
482.28;24;561;1;482.28;362.46
484.28;20;499;3;484.28;280.44
488.45;2;410;0;488.45;278.81
492.32;24;561;1;492.32;372.51
494.31;20;499;3;494.31;290.47
498.49;2;410;0;498.49;288.86
502.37;24;561;1;502.37;382.55
504.35;20;499;3;504.35;300.51
508.54;2;410;0;508.54;298.9
512.4;24;561;1;512.4;392.58
514.4;20;499;3;514.4;310.56
518.57;2;410;0;518.57;308.93
522.44;24;561;1;522.44;402.63
528.61;2;410;0;528.61;318.97
538.65;2;410;0;538.65;329.01
548.69;2;410;0;548.69;339.06
553.12;12;709;2;553.12;210.83
557.62;21;576;1;557.57;115.43
563.17;12;709;2;563.17;220.88
566.48;1;421;0;566.48;237.38
567.68;21;576;1;567.64;125.5
573.21;12;709;2;573.21;230.92
576.74;1;421;0;576.74;247.63
577.73;21;576;1;577.68;135.54
583.24;12;709;2;583.24;240.95
586.78;1;421;0;586.78;257.68
587.77;21;576;1;587.73;145.59
593.29;12;709;2;593.29;251
596.83;1;421;0;596.83;267.72
597.82;21;576;1;597.77;155.63
603.33;12;709;2;603.33;261.04
606.87;1;421;0;606.87;277.77
607.86;21;576;1;607.82;165.67
609.44;15;598;3;609.44;274.56
613.34;12;709;2;613.34;271.05
616.9;1;421;0;616.9;287.8
617.9;21;576;1;617.86;175.72
619.45;15;598;3;619.45;284.57
623.38;12;709;2;623.38;281.09
626.92;1;421;0;626.92;297.82
627.92;21;576;1;627.88;185.74
629.49;15;598;3;629.49;294.62
633.43;12;709;2;633.43;291.13
637.97;21;576;1;637.92;195.78
639.53;15;598;3;639.53;304.66
645.61;9;19;0;645.56;187.24
648.01;21;576;1;647.97;205.83
649.56;15;598;3;649.56;314.68
655.85;9;19;0;655.81;197.48
658.02;21;576;1;657.97;215.83
659.58;15;598;3;659.58;324.7
660.1;22;228;2;660.1;228.08
665.89;9;19;0;665.85;207.52
669.63;15;598;3;669.63;334.75
670.39;22;228;2;670.39;238.37
675.94;9;19;0;675.89;217.57
676.9;24;71;1;676.9;347.8
679.67;15;598;3;679.67;344.79
680.42;22;228;2;680.42;248.4
685.98;9;19;0;685.94;227.61
687.12;24;71;1;687.12;358.02
689.68;15;598;3;689.68;354.8
690.45;22;228;2;690.45;258.43
696.03;9;19;0;695.98;237.65
697.17;24;71;1;697.17;368.06
700.49;22;228;2;700.49;268.47
706.07;9;19;0;706.03;247.7
707.21;24;71;1;707.21;378.11
709.65;20;270;3;709.6;267.46
710.54;22;228;2;710.54;278.51
716.11;9;19;0;716.07;257.74
717.26;24;71;1;717.26;388.15
719.83;20;270;3;719.79;277.64
720.58;22;228;2;720.58;288.56
727.28;24;71;1;727.28;398.17
729.87;20;270;3;729.83;287.69
730.63;22;228;2;730.63;298.6
735.1;2;729;0;735.06;168.34
737.32;24;71;1;737.32;408.22
739.92;20;270;3;739.87;297.73
740.67;22;228;2;740.67;308.65
745.16;2;729;0;745.11;178.39
747.37;24;71;1;747.37;418.26
749.96;20;270;3;749.92;307.78
755.2;2;729;0;755.16;188.44
759.97;20;270;3;759.92;317.78
765.24;2;729;0;765.19;198.47
770.01;20;270;3;769.97;327.83
775.28;2;729;0;775.24;208.52
780.06;20;270;3;780.01;337.87
785.32;2;729;0;785.28;218.56
795.37;2;729;0;795.32;228.61
797.4;12;749;2;797.36;234.19
805.41;2;729;0;805.37;238.65
807.49;12;749;2;807.45;244.28
811.43;21;274;1;811.39;243.7
815.46;2;729;0;815.41;248.69
817.53;12;749;2;817.48;254.31
821.64;21;274;1;821.59;253.91
827.57;12;749;2;827.53;264.36
831.68;21;274;1;831.64;263.95
834.43;1;173;0;834.39;188.58
837.61;12;749;2;837.57;274.4
841.72;21;274;1;841.68;274
844.47;1;173;0;844.43;198.62
847.66;12;749;2;847.61;284.45
851.77;21;274;1;851.72;284.04
854.52;1;173;0;854.52;208.66
857.05;15;215;3;737.24;177.34
857.7;12;749;2;857.66;294.49
861.81;21;274;1;861.77;294.09
864.52;1;173;0;864.52;218.67
867.1;15;215;3;747.28;187.38
867.75;12;749;2;867.7;304.54
871.86;21;274;1;871.81;304.13
874.57;1;173;0;874.52;228.72
877.14;15;215;3;757.33;197.43
877.79;12;749;2;877.75;314.58
881.9;21;274;1;881.85;314.17
884.61;1;173;0;884.57;238.76
887.18;15;215;3;767.37;207.47
891.93;21;274;1;891.89;324.21
894.66;1;173;0;894.61;248.8
897.2;15;215;3;777.38;217.48
901.98;21;274;1;901.93;334.25
904.7;1;173;0;904.66;258.85
907.24;15;215;3;787.43;227.53
911.19;22;692;2;791.37;170.47
912.02;21;274;1;911.98;344.29
917.28;15;215;3;797.46;237.56
921.53;22;692;2;801.72;180.82
922.04;21;274;1;921.99;354.31
923.23;9;142;0;803.41;188.07
927.31;15;215;3;807.5;247.6
931.58;22;692;2;811.77;190.86
933.27;9;142;0;813.46;198.12
941.02;24;426;1;826.47;263.9
941.62;22;692;2;821.81;200.91
943.32;9;142;0;823.5;208.16
946.36;20;674;3;742.52;166.25
951.12;24;426;1;836.56;273.99
951.67;22;692;2;831.85;210.95
953.36;9;142;0;838.8;218.2
956.49;20;674;3;752.65;176.39
961.15;24;426;1;961.11;284.03
961.71;22;692;2;841.9;221
963.4;9;142;0;848.85;228.25
966.52;20;674;3;826.78;186.41
971.2;24;426;1;971.15;294.08
971.76;22;692;2;851.94;231.04
973.4;9;142;0;858.85;238.25
976.56;20;674;3;836.83;196.46
981.24;24;426;1;866.69;304.12
981.8;22;692;2;842.07;241.08
983.45;9;142;0;868.89;248.29
986.61;20;674;3;846.87;206.5
991.29;24;426;1;876.73;314.16
991.84;22;692;2;852.11;251.13
993.49;9;142;0;878.94;258.34
996.65;20;674;3;856.92;216.55
1001.33;24;426;1;886.78;324.21
1001.89;22;692;2;862.16;261.17
1003.51;9;142;0;883.7;268.36
1006.69;20;674;3;866.96;226.59
1011.93;22;692;2;892.12;271.22
1013.56;9;142;0;893.74;278.4
1016.74;20;674;3;812.9;236.64
1026.77;20;674;3;822.93;246.66
1033.67;2;10;0;824.04;189.16
1043.72;2;10;0;834.08;199.2
1045.52;12;220;2;826.29;167.68
1047.01;15;449;3;717.9;129.69
1047.27;21;30;1;811.31;145.25
1053.76;2;10;0;844.13;209.25
1055.81;12;220;2;836.58;177.97
1057.23;15;449;3;728.13;139.91
1057.28;21;30;1;821.32;155.26
1063.79;2;10;0;859.95;219.28
1065.85;12;220;2;846.62;188.02
1067.28;15;449;3;738.17;149.96
1067.32;21;30;1;831.37;165.3
1073.81;2;10;0;869.97;229.29
1075.89;12;220;2;856.67;198.06
1077.32;15;449;3;748.22;160
1077.37;21;30;1;841.41;175.34
1083.85;2;10;0;880.01;239.33
1085.94;12;220;2;876.3;208.1
1087.37;15;449;3;758.26;170.04
1087.41;21;30;1;851.45;185.39
1093.89;2;10;0;890.06;249.38
1095.98;12;220;2;886.35;218.15
1097.41;15;449;3;768.31;180.09
1097.45;21;30;1;861.5;195.43
1103.94;2;10;0;900.1;259.42
1106.03;12;220;2;886.8;228.19
1107.44;15;449;3;778.33;190.12
1107.48;21;30;1;871.53;205.46
1116.05;12;220;2;896.82;238.21
1117.48;15;449;3;788.38;200.16
1122.64;1;151;0;793.53;205.32
1126.09;12;220;2;906.87;248.26
1127.53;15;449;3;798.42;210.21
1132.7;1;151;0;803.59;215.38
1142.73;1;151;0;906.78;225.41
1152.78;1;151;0;916.82;235.45
1162.82;1;151;0;926.86;245.5
1166.99;24;43;1;832.11;175.66
1172.83;1;151;0;843.73;255.51
1175.65;22;269;2;733.47;163.68
1177.13;24;43;1;842.26;185.8
1182.88;1;151;0;853.77;265.56
1185.68;22;269;2;743.49;173.7
1187.17;24;43;1;852.29;195.84
1194.82;20;276;3;762.8;188.08
1195.7;22;269;2;753.51;183.72
1197.22;24;43;1;862.34;205.89
1204.89;20;276;3;772.87;198.15
1205.74;22;269;2;763.56;193.76
1207.23;24;43;1;878.13;215.9
1214.94;20;276;3;872.65;208.2
1215.79;22;269;2;773.6;203.81
1217.25;24;43;1;888.14;225.91
1217.64;9;688;0;875.35;224.11
1224.98;20;276;3;882.69;218.24
1225.82;22;269;2;783.63;213.84
1227.29;24;43;1;892.41;235.96
1227.89;9;688;0;885.6;234.36
1235.02;20;276;3;892.73;228.29
1235.86;22;269;2;793.68;223.89
1237.32;24;43;1;902.45;245.99
1237.94;9;688;0;895.65;244.4
1245.07;20;276;3;813.05;238.33
1245.91;22;269;2;803.72;233.93
1247.35;24;43;1;912.48;256.02
1247.98;9;688;0;905.69;254.45
1255.11;20;276;3;823.09;248.37
1255.95;22;269;2;813.77;243.98
1257.4;24;43;1;922.52;266.07
1258.03;9;688;0;915.74;264.49
1265.16;20;276;3;833.13;258.42
1267.44;24;43;1;932.56;276.11
1275.13;12;157;2;1275.09;614.73
1276.73;2;37;0;834.54;192.83
1277.49;24;43;1;935.2;286.16
1284.36;15;55;3;1284.32;779.96
1285.18;12;157;2;1285.13;624.77
1286.77;2;37;0;844.58;202.88
1294.46;15;55;3;1294.41;790.06
1295.22;12;157;2;1295.18;634.81
1296.81;2;37;0;864.79;212.92
1296.81;21;122;1;838.44;199.36
