#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
76;44;O
80;44;I
81;53;O
84;46;O
85;47;I
86;59;O
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
102;54;O
104;50;I
123;69;I
132;87;O
158;82;I
161;27;O
180;39;O
237;35;O
269;21;O
279;30;O
284;36;O
324;33;O
330;25;O
354;25;O
365;28;O
373;22;O
381;38;O
386;30;O
387;29;O
388;18;O
402;19;O
409;23;O
427;14;I
440;19;O
454;20;O
478;37;I
481;29;O
485;21;O
490;19;O
503;42;I
509;50;O
512;25;O
519;40;O
524;14;O
527;51;I
530;35;O
537;16;O
558;15;O
566;27;O
569;23;O
593;24;O
647;18;O
655;25;O
658;20;O
661;29;O
662;6;O
669;45;O
675;22;O
680;15;O
691;21;O
713;28;O
729;36;O
738;26;O
739;38;O
755;37;O
763;29;O
777;39;O
784;39;O
789;33;I
802;40;I
813;31;I
814;24;O
815;44;I
838;17;O
844;29;O
844;30;O
853;32;O
864;22;O
868;48;O
876;27;O
898;24;O
906;41;O
914;20;O
965;17;O
975;26;O
977;27;O
985;22;O
987;44;O
989;29;O
999;33;O
1000;29;O
1002;22;O
1014;35;O
1029;14;O
1046;27;O
1055;26;O
1059;24;I
1064;33;O
1086;17;O
1100;25;O
1101;35;I
1105;23;O
1118;17;O
1121;22;O
1126;22;O
1127;33;I
1143;40;I
1148;23;O
1171;33;O
1174;33;O
1186;10;O
1205;24;O
1217;32;O
1219;36;O
1224;36;O
1231;44;O
1265;34;O
1277;18;O
1279;33;O
1356;33;O
1369;32;O
1371;33;O
1375;43;O
1377;26;I
1383;48;O
1383;23;O
1383;26;O
1390;28;I
1394;35;O
1398;25;O
1399;54;O
1415;24;O
1416;18;O
1419;38;O
1423;19;I
1423;31;O
1428;21;O
1463;29;O
1469;27;O
1477;25;O
1478;61;I
1485;24;O
1505;26;O
1517;34;O
1522;32;O
1538;31;O
1546;29;O
1546;44;O
1549;26;O
1577;26;O
1581;19;O
1582;29;O
1587;35;O
1589;15;O
1592;22;O
1607;33;O
1608;40;O
1613;25;O
1616;39;O
1629;22;O
1677;31;O
1686;25;O
1688;26;O
1708;25;O
1716;35;O
1730;63;I
1732;35;O
1732;48;I
1751;34;I
1759;53;I
1766;29;O
1767;34;O
1771;29;O
1773;33;O
1775;18;O
1778;6;O
1786;17;O
1787;28;O
1791;33;O
1804;30;O
1816;24;O
1820;23;O
1841;16;O
1846;28;O
1854;15;O
1877;33;O
1889;43;O
1911;24;O
1924;39;O
1938;32;O
1952;30;O
1965;23;O
1975;30;O
1975;10;O
1984;27;O
1988;22;O
1989;32;O
2002;6;O
2003;40;O
2011;34;O
2011;25;O
2014;42;I
2016;27;I
2036;24;O
2040;69;I
2048;12;O
2067;23;O
2077;39;I
2083;38;O
2091;20;O
2093;46;O
2105;21;O
2114;15;O
2117;25;O
2121;14;O
2126;33;O
2156;26;O
2168;33;O
2170;21;O
2228;40;O
2229;19;O
2237;28;O
2244;25;O
2250;46;O
2253;38;O
2270;34;O
2285;28;O
2290;39;I
2301;37;O
2313;32;O
2320;30;I
2321;25;O
2325;55;I
2351;13;O
2352;30;O
2360;15;O
2372;41;I
2375;14;O
2386;33;O
2412;45;O
2430;34;O
2434;21;O
2436;37;O
2446;29;O
2455;42;O
2456;30;O
2458;14;O
2470;21;O
2476;37;O
2485;92;O
2524;35;O
2545;30;O
2550;24;O
2554;38;O
2565;36;O
2591;29;O
2591;21;O
2597;32;O
2604;40;O
2611;46;I
2624;27;O
2629;7;I
2629;62;I
2647;32;O
2652;25;O
2657;61;I
2662;25;O
2665;16;O
2686;19;O
2688;29;O
2708;41;O
2716;24;O
2723;33;O
2726;46;O
2733;31;O
2739;34;O
2761;8;O
2778;17;O
2784;29;O
2792;23;O
2794;18;O
2803;23;O
2808;26;O
2811;67;O
2837;34;O
2846;53;O
2874;15;O
2874;14;O
2877;27;O
2909;56;O
2909;17;O
2915;55;I
2918;37;O
2927;22;O
2938;49;O
2943;23;O
2943;78;I
2944;53;I
2944;40;O
2948;35;O
2948;24;O
2955;26;O
2969;30;O
2987;41;I
2987;38;O
2994;26;O
3001;28;O
3005;38;O
3025;10;O
3028;20;O
3038;22;O
3071;27;O
3075;51;O
3082;24;O
3088;20;O
3100;19;O
3103;15;O
3115;16;O
3137;19;O
3137;38;O
3142;22;O
3144;28;O
3152;29;O
3153;33;I
3165;38;O
3195;30;O
3199;27;O
3204;58;I
3206;30;O
3212;37;O
3213;47;O
3222;26;O
3224;43;I
3234;40;O
3268;34;O
3270;33;O
3289;40;I
3290;28;O
3291;24;O
3314;54;O
3314;31;O
3328;28;O
3330;38;O
3331;34;O
3358;36;O
3362;30;O
3373;22;O
3379;51;O
3382;33;O
3391;19;O
3401;39;O
3436;26;O
3438;23;O
3454;39;O
3466;59;O
3470;38;O
3473;18;O
3476;31;O
3487;28;O
3491;23;O
3495;22;O
3498;60;I
3498;28;O
3504;58;I
3521;41;O
3533;67;I
3566;47;O
3574;42;I
3585;20;O
3587;19;O
3598;29;O
3607;41;O
3608;36;O
3609;29;O
3617;24;O
3621;39;O
3632;27;O
3633;29;O
3638;69;O
