#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.19;1
4.97;0.23;1
6.06;0.14;1
7.08;0.08;2
8.08;0.07;2
9.08;0.06;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.08;2
25.13;0.06;8
26.16;0.67;7
27.2;0.33;4
28.2;0.5;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.77;2
35.5;0.88;2
36.52;1;2
37.53;0.47;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.17;2
45.63;0.2;2
46.67;0.59;2
47.68;0.22;3
48.7;0.67;1
49.7;1;1
50.79;1.01;3
51.84;1;6
52.88;1.01;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1.01;4
57.97;1;2
59;1;3
60.01;1.01;5
61.02;1.01;5
62.02;1;6
63.06;0.04;7
64.07;0.03;6
65.11;0.03;6
66.15;1;5
67.16;1;4
68.19;0.16;4
69.23;0.29;5
70.26;0.14;2
71.47;0.13;2
72.51;0.18;1
73.64;0.18;1
74.64;0.11;3
75.81;0.1;2
76.86;0.11;4
77.9;0.07;4
78.94;0.06;3
79.99;0.04;3
81.03;0.04;3
82.07;0.03;3
83.07;0.03;3
84.16;0.03;3
85.18;0.03;2
86.19;0.02;2
87.33;0.02;3
88.33;0.01;2
89.36;0.01;2
90.38;0.01;2
91.42;0.01;2
92.46;0.01;2
93.47;0.02;1
94.6;0.02;1
95.62;0.01;1
96.63;0.01;1
97.7;0.01;1
98.84;0.01;4
99.88;0.01;4
100.97;0.01;2
101.99;0.01;2
103.01;0.01;2
104.06;0.01;3
105.1;0.01;2
106.11;0.01;2
107.16;0.01;2
108.2;0.01;2
109.25;0.01;2
110.29;0.01;2
115.4;0.01;1
117.13;0.01;1
118.13;0;1
119.18;0.01;1
120.22;0.01;2
121.26;0.01;2
125.52;0.01;1
133.63;0;1
138.19;0;1
141.18;0.01;1
143.56;0.01;1
145.03;0.01;1
146.07;0.01;1
147.1;0.01;1
148.28;0.01;1
149.5;0.01;1
150.56;0.01;2
151.65;0;1
152.88;0.01;1
155.16;0.01;1
161.48;0;1
168.16;0.01;1
181.1;0;1
182.33;0;1
184.21;0;2
185.6;0;1
190.95;0;1
198.89;0;1
202.37;0;1
203.46;0;1
204.72;0;1
221.4;0;1
222.59;0;2
223.63;0;1
224.77;0;1
225.85;0;1
230.21;0;1
232.59;0;1
241.3;0;1
246.18;0;1
247.8;0;1
249.07;0;1
250.41;0.01;1
265.99;0.01;1
272.61;0;1
273.83;0.01;1
277.46;0.01;1
285.33;0;1
287.69;0;1
288.72;0;1
290.1;0;1
291.31;0;2
292.36;0;3
293.6;0;1
294.65;0;1
295.91;0;1
296.95;0;1
301.04;0;1
305.06;0;1
307.76;0.01;1
308.78;0.01;1
312.44;0;1
313.68;0;1
322.63;0;1
323.73;0;1
325.52;0;1
329.33;0;1
330.35;0;1
331.57;0;1
333.22;0;1
334.56;0;1
336.06;0;1
338.01;0;1
343.14;0.01;1
344.37;0.01;2
345.42;0.01;1
346.51;0.01;2
347.51;0.01;3
348.52;0.01;3
349.57;0.01;3
350.61;0.01;5
351.61;0.01;5
352.65;0.01;3
353.7;0.01;3
354.74;0.01;3
355.78;0.01;3
356.81;0.02;5
357.81;0.01;2
358.95;0.02;2
364.65;0.01;1
365.99;0.02;1
367.06;0.01;2
368.25;0.01;1
369.44;0.01;1
370.6;0.01;2
371.61;0.01;1
372.66;0.01;1
378.32;0.01;1
382.78;0;1
383.85;0;1
386.27;0;2
387.77;0.01;2
388.77;0.01;1
389.8;0.01;1
390.85;0;1
391.89;0;1
392.94;0.01;2
395.21;0.01;1
400;0;1
404.41;0.01;1
405.51;0;2
412.15;0;1
413.31;0;2
414.31;0;1
415.35;0;2
416.4;0;1
417.44;0;2
418.44;0;2
419.49;0;2
420.53;0;3
421.56;0.01;1
422.61;0;1
423.63;0;1
424.64;0;2
425.69;0;1
426.73;0;1
427.77;0;1
428.82;0;1
432.32;0;1
433.34;0.01;1
434.78;0;1
436.76;0;1
439.45;0.01;1
441.02;0.01;1
442.07;0.01;1
443.19;0.01;1
444.35;0;1
447.58;0;1
448.91;0.01;1
452.18;0.01;1
459.21;0.01;1
460.23;0.01;1
461.32;0.01;1
463.73;0.01;1
464.78;0.01;1
465.82;0.01;2
467.12;0.01;1
471.06;0.01;1
472.69;0.01;1
473.77;0.01;1
475.08;0.02;1
476.19;0.01;1
477.23;0.01;1
479.71;0.01;1
480.73;0.01;1
483.48;0.01;1
484.49;0.01;1
487.68;0.01;1
488.72;0.01;2
493.81;0.02;1
494.85;0.01;2
495.87;0.01;2
496.87;0.01;1
497.91;0.01;1
498.96;0.01;3
500;0.01;2
501.22;0.01;1
502.24;0.01;1
503.3;0.01;1
509.24;0.01;1
510.28;0.01;2
511.29;0.01;1
512.29;0.01;1
513.33;0.01;1
514.35;0.01;2
516.63;0.01;1
520.8;0.01;1
523.55;0.01;1
524.6;0;1
525.8;0.02;1
530.76;0;2
532.09;0.01;1
539.34;0;1
543.36;0.01;1
544.39;0.01;1
545.72;0.01;1
546.84;0.01;1
556.06;0;1
559.15;0;1
569.17;0;1
571.66;0;1
579.33;0;1
581.74;0;1
582.78;0;1
587.61;0;1
592.17;0;1
593.17;0;1
594.22;0;1
604.87;0;1
607.9;0;1
609.55;0;1
611.18;0;1
614.55;0;1
615.69;0;1
617.12;0;1
620;0;1
624.3;0;1
625.32;0;3
626.34;0;1
627.35;0;1
628.35;0;1
629.39;0;1
630.44;0.01;3
631.48;0.02;2
632.53;0.02;2
635.62;0.01;1
636.63;0.01;2
637.67;0.02;4
639;0.01;1
644.17;0.02;1
648.89;0.01;1
649.93;0.01;1
651.25;0.01;2
652.71;0.01;1
656.09;0.01;1
662.61;0.01;1
665.51;0.01;1
668.76;0.01;1
670.49;0.01;1
671.87;0;1
673.67;0;1
674.7;0.01;1
680.22;0;1
685.09;0.01;1
686.27;0.01;1
692.94;0.01;1
694.56;0;1
695.56;0;2
696.56;0;1
697.61;0;1
698.65;0.01;1
701.23;0;1
702.23;0.01;2
703.28;0.01;2
704.3;0;1
705.34;0;1
706.39;0;1
707.52;0.01;1
708.68;0;1
710.96;0.01;1
712.02;0.01;2
713.02;0.01;3
714.05;0.01;1
715.09;0.01;2
716.11;0.01;1
717.15;0.01;2
718.2;0.01;2
719.24;0.01;1
720.28;0.02;2
721.39;0.01;1
722.61;0.01;1
726.27;0.01;1
729.32;0.01;1
731.23;0.01;1
732.7;0;1
733.73;0;1
734.79;0.01;3
735.79;0.01;2
736.79;0.01;2
737.81;0.01;1
738.81;0.03;3
741.98;0.01;1
743.07;0.01;2
744.3;0.01;1
745.3;0.03;3
746.39;0.02;2
747.4;0.01;1
748.4;0.01;2
749.8;0.01;1
750.83;0.01;1
751.86;0.01;1
752.94;0;1
754.1;0;1
755.12;0.01;1
756.12;0.01;1
757.18;0.01;1
758.18;0.01;1
759.39;0.01;2
760.41;0.01;1
761.45;0.01;1
762.52;0.01;2
767.23;0.01;1
769.86;0.01;1
770.88;0.01;1
771.99;0.01;2
773.34;0.01;1
775.36;0.01;1
781.91;0.01;1
782.92;0.01;1
785.31;0.01;1
786.33;0.01;1
787.53;0.01;1
788.58;0.01;1
789.73;0.01;2
790.74;0.01;2
792.77;0.01;1
795.11;0.01;1
800.35;0.01;1
801.37;0.01;1
802.37;0.01;1
803.41;0.01;2
804.67;0.01;1
805.87;0.01;1
814.17;0;1
815.17;0.01;2
817.01;0.01;1
818.76;0.01;1
820.63;0.03;1
821.71;0.01;2
830.8;0.01;1
833.66;0.01;1
837.28;0.01;1
839.47;0.01;1
841.53;0.01;1
842.58;0.01;1
848.67;0.01;1
849.74;0.01;1
851.95;0.01;1
858.85;0;2
864.03;0;1
865.67;0.01;1
866.71;0.01;2
867.71;0;1
868.75;0.01;1
869.8;0;2
870.84;0;1
871.88;0;1
872.93;0.01;2
873.93;0.01;2
881.12;0.02;1
884.16;0.01;1
885.36;0.02;1
886.66;0.01;1
888.24;0.02;1
889.25;0.01;1
890.7;0.01;1
891.83;0;1
893.03;0.01;1
894.12;0.01;2
895.16;0;1
896.18;0;1
897.58;0;2
901.64;0;1
904.47;0;1
909.99;0;1
911.16;0;1
917;0;1
918.17;0;1
924.26;0;1
925.49;0;1
926.51;0;1
927.54;0.01;3
928.58;0;1
929.63;0;1
930.67;0.05;3
931.71;0;1
932.76;0;1
933.8;0;1
934.85;0;2
935.88;0;2
936.92;0;1
