#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.7;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;165.72;29.71;PP/27.97,TA/1.34,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.99;168.51;36.51;PP/34.07,TA/1.93,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.64;168.38;36.69;PP/34.18,TA/1.94,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.89;168.48;36.96;PP/34.22,TA/2.12,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.69;168.49;37.3;PP/34.29,TA/2.34,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.99;168.67;38.17;PP/34.53,TA/2.89,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.64;168.67;38.95;PP/34.71,TA/3.43,IS/0.01,PS/1.15,RB/0.01,OB/0.05,RP/0
479.76;168.86;39.72;PP/34.95,TA/3.88,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
539.98;169.2;40.41;PP/35.21,TA/4.25,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
600;169.01;40.54;PP/35.27,TA/4.26,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
659.94;169.08;41.2;PP/35.45,TA/4.66,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
719.98;169.02;41.76;PP/35.66,TA/4.95,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
779.83;169.27;42.4;PP/36.02,TA/5.15,IS/0.01,PS/1.5,RB/0.01,OB/0.09,RP/0
839.8;169.16;43.27;PP/36.26,TA/5.72,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
899.99;169.61;43.74;PP/36.49,TA/5.89,IS/0.01,PS/1.53,RB/0.01,OB/0.11,RP/0
959.9;169.64;44.33;PP/36.67,TA/6.23,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
1019.91;169.68;44.91;PP/36.89,TA/6.52,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
1079.99;169.77;45.4;PP/37.05,TA/6.77,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1139.81;169.77;45.83;PP/37.23,TA/6.96,IS/0.01,PS/1.66,RB/0.01,OB/0.14,RP/0
1199.86;169.82;46.44;PP/37.56,TA/7.16,IS/0.01,PS/1.68,RB/0.01,OB/0.15,RP/0
1259.82;169.97;47.09;PP/38.04,TA/7.28,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1319.97;170.01;47.44;PP/38.1,TA/7.51,IS/0.01,PS/1.7,RB/0.01,OB/0.16,RP/0
1379.98;171.77;49.64;PP/39.88,TA/7.84,IS/0.01,PS/1.78,RB/0.01,OB/0.17,RP/0
1439.97;171.36;50.24;PP/40.16,TA/8.09,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
