#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;58.99;0.37;0.42
119.99;100;100;114.03;87.97;114.29;111.89;0.37;0.46
179.64;100;100;172.89;103.18;173.88;167.64;0.37;0.45
239.89;100;100;230.82;99.43;234.04;206.8;0.37;0.46
299.69;100;100;289.12;92.85;293.79;238.74;0.38;0.43
359.99;100;100;349.36;80.08;354.06;210.17;0.38;0.42
419.64;100;100;406.88;66.64;413.18;248.9;0.38;0.4
479.76;100;100;464.04;65.7;472.19;288.75;0.38;0.41
539.98;100;100;517.72;66.43;529.35;298.49;0.38;0.48
600;100;100;577.61;65.72;589.31;273.16;0.38;0.48
659.94;100;100;632.95;67.72;646.54;277.75;0.39;0.49
719.98;100;100;692.84;62.01;706.5;253.79;0.39;0.47
779.83;100;100;743;64.13;760.03;221.89;0.39;0.47
839.8;100;100;797.52;64.14;816.17;285.3;0.39;0.49
899.99;100;100;857.46;62.17;876.22;348.72;0.39;0.48
959.9;100;100;911.32;63.12;931.71;324.86;0.39;0.48
1019.91;100;100;957.85;57.11;981.76;336.64;0.4;0.48
1079.99;100;100;1011.32;64.16;1036.67;324.11;0.4;0.47
1139.81;100;100;1070.74;66.99;1096.24;346.56;0.4;0.46
1199.86;100;100;1130.38;60.73;1156.04;364.53;0.4;0.5
1259.82;100;100;1181.8;60.97;1209.3;395.37;0.4;0.46
1319.97;100;100;1224.95;71.4;1255.89;408.08;0.4;0.45
1379.98;100;100;1275.61;61.08;1308.15;328.88;0.41;0.46
1439.97;100;100;1334.99;64.52;1367.71;312.51;0.41;0.46
1499.63;100;100;1394.02;67.12;1426.95;342.34;0.41;0.45
1559.98;100;100;1443.38;59.14;1478.25;459.81;0.41;0.47
1619.93;100;100;1481.53;59.54;1520.1;472.11;0.41;0.48
1679.96;100;100;1529.8;67.93;1569.86;428.71;0.41;0.46
1739.85;100;100;1588.79;57.26;1629.09;272.13;0.42;0.46
1800;100;100;1636.37;59.72;1678.43;247.84;0.42;0.44
1859.94;100;100;1695.32;62.15;1737.64;341.37;0.42;0.45
1919.99;100;100;1718.87;65.95;1765.92;334.89;0.42;0.48
1979.85;100;100;1777.58;66.27;1824.9;302.86;0.42;0.52
2039.82;100;100;1836.34;61.5;1883.94;392.96;0.42;0.55
2099.81;100;100;1881.74;67.43;1931.09;520.91;0.42;0.5
