#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.99;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
179.64;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
239.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
299.69;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
359.99;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
419.64;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
479.76;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
539.98;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
600;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
659.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
779.83;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
839.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
899.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
959.9;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1019.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1079.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1139.81;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1199.86;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1259.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1319.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1379.98;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1439.97;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1499.63;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
1559.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1619.93;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1679.96;7;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
1739.85;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1800;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1859.94;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1919.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
1979.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2039.82;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2099.81;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2219.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/15,Rest/5
2279.97;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
2339.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2399.74;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2459.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2519.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
2579.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2639.75;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2699.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2759.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2819.71;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
2879.72;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2939.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2999.82;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3059.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3119.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
3179.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3239.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3299.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3359.77;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3419.87;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3479.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3539.78;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3599.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3659.96;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3720;7;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3779.97;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/10,Rest/8
3839.96;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3899.93;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3959.73;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4019.92;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4079.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4139.79;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
4199.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
4259.96;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4319.94;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
4379.74;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
4439.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4499.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4559.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
4619.6;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4679.68;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
4739.65;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4799.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4859.77;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4919.86;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4979.71;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5039.78;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5099.99;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5159.95;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5219.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5279.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5339.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5399.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5459.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5519.88;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
5579.75;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5639.73;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5699.9;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5759.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5819.93;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5879.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
5939.68;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5999.84;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6059.77;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6119.75;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6179.67;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
6239.84;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
6299.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6359.9;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
6419.87;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
6479.9;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6539.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
6599.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6659.72;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6719.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
6779.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
6839.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6899.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6959.92;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
7019.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
7079.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
7139.82;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7199.97;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7259.93;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
7319.91;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
7379.97;13;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
7439.8;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7499.85;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7559.98;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7619.88;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7679.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7739.96;9;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
7799.9;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7859.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7919.99;14;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
7979.8;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
8039.91;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8099.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8159.66;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8219.81;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8279.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8339.71;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8399.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8459.94;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8520;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8579.88;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
8639.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
8699.96;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8759.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8819.96;12;None/0,ParkPod/8,RepositionPod/0,Insert/10,Extract/11,Rest/3
8879.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8939.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8999.71;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9059.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9119.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9179.71;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
9239.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
9299.8;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9359.62;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9419.98;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9479.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9539.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9599.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
9659.97;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9719.97;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
9779.88;13;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
9839.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9899.85;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
