#TimeStamp;Runtime;Requests
0.88;0.04;1
2.14;0.01;1
20;0;1
170.97;0;1
190.7;0;1
208.08;0;1
270.67;0;1
292.7;0;1
311.15;0;1
415.63;0;1
437.36;0;1
452.31;0;1
547.49;0;1
569.89;0;1
587.94;0;1
675.88;0;1
701.2;0;1
710.98;0;1
742.06;0;1
767.41;0;1
777.49;0;1
800.61;0;1
825.93;0;1
836.01;0;1
931.91;0;1
955.23;0;1
962.48;0;1
988.48;0;1
1010.5;0;1
1018.78;0;1
1058.23;0;1
1082.89;0;1
1101.6;0;1
1127.34;0;1
1151.89;0;1
1170.22;0;1
1230.93;0;1
1255.45;0;1
1267.37;0;1
1381.1;0;1
1407.1;0;1
1424.24;0;1
1472.83;0;1
1499.48;0;1
1509.93;0.03;1
1510.97;0;1
1540.22;0;1
1566.14;0;1
1576.55;0;1
1605.88;0;1
1627.61;0;1
1638.69;0;1
1668.6;0;1
1693.69;0;1
1700.64;0;1
1784.26;0;1
