#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.86;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
239.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
359.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.82;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
479.99;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
600;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
659.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
719.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
779.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
899.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
959.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1019.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1079.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1139.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1199.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1259.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1380;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1439.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1559.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1619.81;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1679.59;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1739.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1799.88;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
