#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
63.36;0;63.36;63.36;-1736.64
73.85;0;73.85;73.85;-1726.15
84.24;0;84.24;84.24;-1715.76
94.66;0;94.66;31.1;-7105.34
105.08;0;105.08;41.52;-7094.92
115.53;0;115.53;41.55;-7084.47
125.92;0;125.92;41.52;-7074.08
136.37;0;136.37;41.55;-7063.63
156.79;0;61.97;51.55;-7138.03
245.89;0;245.89;245.89;-1554.11
256.31;0;256.31;130.23;-6943.69
360.09;0;360.09;223.59;-6839.91
370.61;0;370.61;113.99;-6829.39
380.84;0;380.84;20.52;-6819.16
391.35;0;391.35;31.03;-6808.65
492.29;0;492.29;111.13;-6707.71
502.71;0;502.71;111.13;-6697.29
513.1;0;513.1;20.49;-6686.91
630.95;0;630.95;630.95;-1169.05
641.26;0;641.26;484.34;-1158.74
661.79;0;270.21;30.8;-6929.79
748.35;0;748.35;245.32;-6451.65
806.9;0;806.9;145.07;-6393.1
865.63;0;865.63;865.63;-934.37
886.05;0;886.05;20.29;-6313.95
896.47;0;896.47;30.71;-903.53
906.89;0;906.89;20.71;-6293.11
917.31;0;917.31;20.71;-6282.69
927.73;0;927.73;20.71;-6272.27
938.2;0;938.2;20.75;-6261.8
994.76;0;994.76;481.32;-6205.24
1064.2;0;1064.2;1064.2;-735.8
1133.63;0;1133.63;1133.63;-666.37
1216.33;0;1216.33;82.61;-583.67
1226.75;0;1226.75;419.77;-573.25
1237.22;0;1237.22;20.76;-5962.78
1325.07;0;1325.07;330.21;-474.93
1345.49;0;118.6;20.11;-1681.4
1355.91;0;1355.91;30.53;-5844.09
1366.33;0;1366.33;20.53;-5833.67
1376.75;0;1376.75;20.53;-5823.25
1387.39;0;1387.39;20.76;-5812.61
1458.05;0;1458.05;393.44;-341.95
1468.47;0;1468.47;80.99;-331.53
1478.87;0;1478.87;20.51;-5721.13
1546.57;0;1546.57;319.69;-253.43
1612.17;0;1612.17;970.75;-5587.83
1674.89;0;1674.89;926.45;-125.11
1749.56;0;1749.56;280.78;-50.44
1769.98;0;1769.98;20.29;-5430.02
1780;0;1780;30.31;-5420
1790.55;0;1790.55;20.44;-5409.45
