#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.7;640;0;0;0;0;0;0;0;0;0
600;0.7;640;0;0;0;0;0;0;0;0;0
1199.93;0.7;640;0;0;0;0;0;0;0;0;0
1799.88;0.7;640;0;0;0;0;0;0;0;0;0
