#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
76;44;O
80;44;I
81;54;O
85;47;I
89;62;O
90;38;O
91;54;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
109;71;O
112;64;O
122;69;I
150;106;O
160;84;I
161;32;O
172;41;O
235;32;O
247;39;O
257;43;O
267;23;O
326;31;O
330;21;O
332;22;O
352;29;O
358;31;O
362;15;O
369;30;O
369;7;O
401;6;O
404;40;O
407;33;O
410;25;O
420;21;O
428;14;I
449;27;O
451;14;O
479;36;I
480;42;I
490;25;O
501;28;O
504;28;O
516;34;O
519;39;O
522;21;O
533;22;O
534;58;I
537;27;O
566;40;O
566;8;O
594;27;O
604;39;O
614;27;O
630;23;O
631;28;O
647;28;O
649;31;O
651;28;O
655;18;O
689;22;O
708;16;O
718;43;O
724;23;O
738;44;O
744;10;O
758;29;O
770;23;O
781;31;O
782;39;I
789;33;I
797;31;O
805;38;O
811;31;I
814;43;I
831;24;O
840;31;O
841;16;O
852;37;O
857;24;O
868;34;O
876;37;O
881;23;O
894;38;O
895;14;O
898;27;O
898;36;O
910;29;O
919;15;O
935;23;O
937;31;O
939;19;O
953;35;O
985;25;O
1008;43;O
1026;29;O
1047;25;O
1053;32;O
1058;13;O
1058;38;O
1063;25;I
1091;36;O
1097;75;O
1102;35;I
1106;81;O
1108;47;O
1112;37;O
1114;28;O
1121;35;O
1126;34;O
1126;32;I
1127;37;O
1141;40;I
1170;19;O
1171;36;O
1173;22;O
1197;26;O
1215;19;O
1224;37;O
1250;37;O
1256;42;O
1267;14;O
1268;41;O
1280;36;O
1294;23;O
1316;18;O
1332;19;O
1333;26;O
1337;22;O
1351;12;O
1367;26;O
1369;27;I
1373;33;O
1381;18;O
1389;27;I
1422;19;I
1434;31;O
1436;27;O
1443;25;O
1449;24;O
1455;31;O
1456;27;O
1472;47;O
1474;39;O
1481;64;I
1512;29;O
1524;37;O
1527;35;O
1528;32;O
1540;23;O
1543;50;O
1548;23;O
1579;57;O
1580;30;O
1621;32;O
1636;27;O
1638;26;O
1648;22;O
1651;29;O
1687;38;O
1689;25;O
1689;32;O
1691;34;O
1697;37;O
1702;22;O
1714;27;I
1717;40;I
1718;19;O
1744;75;I
1765;29;O
1775;24;O
1778;21;O
1780;28;O
1782;53;I
1784;31;O
1788;33;O
1820;49;O
1823;63;O
1832;36;O
1832;22;O
1839;30;O
1854;12;O
1855;55;O
1858;33;O
1894;21;O
1910;65;O
1918;49;O
1922;41;O
1925;21;O
1937;38;O
1939;23;O
1947;50;O
1968;36;O
1973;22;O
1980;36;I
1981;43;O
1997;52;O
2001;20;O
2023;42;O
2025;22;O
2026;29;I
2038;23;O
2042;33;O
2048;24;O
2050;51;I
2056;34;I
2060;25;O
2064;28;O
2066;35;O
2087;18;O
2088;27;O
2089;8;O
2122;10;O
2151;24;O
2158;36;O
2158;9;O
2196;25;O
2208;28;O
2210;16;O
2212;26;O
2225;6;O
2246;34;O
2249;30;O
2250;40;O
2251;35;O
2269;19;O
2270;24;O
2296;37;O
2298;33;O
2307;51;I
2321;54;O
2327;48;I
2334;24;O
2347;45;I
2370;32;O
2376;22;O
2396;60;I
2396;19;O
2407;23;O
2415;29;O
2432;34;O
2439;32;O
2451;18;O
2458;23;O
2471;28;O
2486;40;O
2487;53;O
2505;26;O
2513;20;O
2525;16;O
2531;32;O
2534;32;O
2564;25;O
2580;23;O
2590;42;I
2593;27;O
2604;23;O
2609;22;O
2618;36;I
2619;23;O
2626;30;O
2634;31;O
2635;50;I
2644;36;O
2658;14;O
2671;34;O
2678;41;I
2692;35;O
2703;21;O
2706;26;O
2713;41;O
2722;40;O
2730;32;O
2735;28;O
2753;18;O
2760;12;O
2789;25;O
2809;35;O
2813;61;O
2814;39;O
2830;43;O
2890;19;O
2892;42;O
2898;37;O
2907;55;I
2909;23;O
2910;44;O
2911;23;O
2919;12;O
2919;22;O
2927;23;O
2930;39;O
2942;37;O
2951;17;O
2961;65;I
2974;35;O
2985;21;O
2988;46;I
2992;17;O
2995;61;I
3066;48;O
3082;29;O
3089;41;O
3092;59;O
3123;24;O
3126;33;O
3145;22;O
3146;53;O
3159;24;O
3171;27;O
3172;35;O
3181;47;O
3182;41;O
3185;35;O
3185;44;O
3188;13;O
3190;46;O
3199;15;O
3208;61;I
3220;57;I
3232;6;I
3234;61;I
3239;6;O
3243;35;O
3253;61;O
3269;32;O
3273;51;O
3285;27;O
3286;38;O
3292;67;O
3294;36;O
3306;45;O
3318;42;O
3320;36;O
3346;33;O
3356;28;O
3404;32;O
3413;24;O
3414;37;O
3418;22;O
3419;23;O
3432;36;O
3434;21;O
3444;23;O
3454;17;O
3467;15;O
3487;36;O
3488;38;I
3499;50;I
3508;32;O
3513;21;O
3514;21;O
3534;31;O
3536;22;O
3540;65;I
3571;26;O
3577;22;O
3586;19;O
3589;29;O
3597;37;O
3599;58;I
3604;25;O
3604;20;O
3620;20;O
3635;14;O
3653;23;O
3671;51;O
3692;60;O
3698;23;O
3705;33;O
3711;46;O
3730;57;O
3730;36;O
3740;31;O
3755;41;O
3761;38;O
3770;35;O
3771;19;O
3775;26;O
3785;31;O
3801;52;O
