#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.96;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.71;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
239.79;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
299.93;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/12,Rest/9
359.64;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
419.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
479.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
539.94;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
599.91;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
659.97;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
719.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
779.97;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
839.87;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
899.99;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
959.65;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1019.8;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
1079.82;8;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1139.75;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1199.75;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1259.62;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1319.88;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
1379.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
1439.65;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1499.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1559.73;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
1619.95;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/13,Rest/7
1679.84;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1739.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1799.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1859.89;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1919.63;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
1979.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
2039.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2099.96;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2159.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2219.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
2279.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2339.92;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2399.69;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2459.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2520;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
2579.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2639.99;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
2700;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2759.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2819.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/11,Rest/8
2879.98;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2939.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2999.95;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3119.89;8;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/16,Rest/0
3179.9;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
3239.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3299.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3359.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
3419.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
3479.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3539.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3599.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3659.72;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3719.86;11;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/15,Rest/2
3779.92;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
3839.93;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3899.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3959.93;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4019.91;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
4079.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4139.63;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4199.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4259.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
4319.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/13,Rest/5
4379.97;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4439.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4499.74;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
4559.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4619.93;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4679.83;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
4739.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4799.72;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4859.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4919.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4979.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5039.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5099.8;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5159.59;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5219.67;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
5279.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
5339.94;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5399.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5459.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5519.7;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5579.71;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
5639.9;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5699.89;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
5759.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5819.93;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5879.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
5939.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
5999.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
6059.86;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6119.86;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
6179.67;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6240;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
6299.84;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
6359.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6419.9;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6479.78;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6539.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6599.87;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6659.73;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6719.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6779.97;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
6839.94;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6899.95;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
6959.87;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
7019.72;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7079.76;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
7139.91;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
7199.97;7;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7260;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7319.87;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7379.6;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7439.95;9;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/13,Rest/3
7499.89;5;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7559.67;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
7619.94;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7679.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7739.87;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7799.98;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
7859.93;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7919.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7979.82;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8039.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
8099.69;9;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8160;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8219.64;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
8279.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
8339.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
8399.84;14;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
8459.82;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8519.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8579.91;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8639.79;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8699.96;17;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
8759.85;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8819.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8879.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8939.62;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8999.9;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
9059.96;9;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
9119.99;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9179.95;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9240;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9299.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
9359.77;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9419.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9479.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9539.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
