#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.37;0.43
119.96;100;100;114;92.33;114.25;117.57;0.37;0.45
179.71;100;100;172.96;98.27;173.95;168.43;0.37;0.47
239.79;100;100;230.72;78.54;233.94;199.63;0.37;0.45
299.93;100;100;289.36;82.62;294.03;217.2;0.35;0.44
359.64;100;100;349.01;82.35;353.71;243.12;0.35;0.43
419.98;100;100;407.22;62.24;413.52;234.3;0.35;0.42
479.99;100;100;463.91;69.72;472.33;246.14;0.35;0.41
539.94;100;100;520.64;66.78;530.85;269.54;0.35;0.4
599.91;100;100;576.77;62.66;588.86;273.72;0.36;0.43
659.97;100;100;632.46;67.58;646.19;292.68;0.36;0.42
719.94;100;100;692.29;61.61;706.1;291.19;0.36;0.4
779.97;100;100;742.98;67.33;759.91;327.43;0.36;0.4
839.87;100;100;797.04;58.19;815.83;305.29;0.36;0.41
899.99;100;100;851.77;60.74;871.99;326.3;0.36;0.41
959.65;100;100;911.15;66.69;931.49;326.52;0.36;0.44
1019.8;100;100;958.07;68.16;981.85;316.73;0.37;0.42
1079.82;100;100;1017.77;59.04;1041.67;265.66;0.37;0.46
1139.75;100;100;1070.81;71.6;1096.31;382.91;0.37;0.43
1199.75;100;100;1123.57;63.79;1150.59;435.69;0.37;0.42
1259.62;100;100;1182.99;71.82;1210.16;469.99;0.37;0.44
1319.88;100;100;1226.67;67.76;1257.12;349.04;0.37;0.44
1379.79;100;100;1277.77;71.06;1309.88;403.41;0.38;0.45
1439.65;100;100;1337.03;63.13;1369.33;432.38;0.38;0.46
1499.99;100;100;1386.04;64.19;1420.48;456.16;0.38;0.46
1559.73;100;100;1445.1;56;1479.74;435.93;0.38;0.44
1619.95;100;100;1483.62;62.01;1521.88;365.1;0.38;0.44
1679.84;100;100;1525.54;65.84;1565.63;364.06;0.38;0.47
1739.97;100;100;1584.76;60.56;1625.08;359.35;0.38;0.5
1799.98;100;100;1643.87;65.93;1684.43;344.86;0.39;0.48
1859.89;100;100;1679.18;69.46;1723.77;377.98;0.39;0.47
1919.63;100;100;1738.34;64.29;1783.09;483.32;0.39;0.46
1979.94;100;100;1783.06;63.8;1829.72;434.73;0.39;0.44
2039.83;100;100;1844;72.39;1890.45;361.47;0.39;0.47
2099.96;100;100;1891.49;73.63;1938.83;337.71;0.39;0.47
2159.99;100;100;1924.07;74.81;1974.95;342.35;0.4;0.44
2219.93;100;100;1970.95;69.25;2022.9;259.3;0.4;0.49
2279.81;100;100;2029.52;68.02;2081.74;364.51;0.4;0.47
2339.92;100;100;2090.53;68.69;2142.64;332.49;0.4;0.48
2399.69;100;100;2136.3;75.25;2189.63;257.68;0.4;0.47
2459.97;100;100;2166.62;70.35;2222.95;340.81;0.4;0.47
2520;100;100;2213.71;66.08;2270.88;485.67;0.4;0.5
2579.95;100;100;2276.81;67;2333.57;519.02;0.41;0.49
2639.99;100;100;2337.61;71.76;2394.28;473.98;0.41;0.48
2700;100;100;2379.05;70.52;2437.45;424.18;0.41;0.47
2759.99;100;100;2402.9;67.76;2464.9;421.23;0.41;0.5
2819.99;100;100;2444.29;72.07;2507.29;437.32;0.41;0.49
2879.98;100;100;2511.32;70.3;2573.64;407.35;0.41;0.49
2939.87;100;100;2581.6;58.28;2642.79;341.84;0.42;0.48
2999.95;100;100;2632.89;73.36;2694.23;392.7;0.42;0.49
3059.96;100;100;2665.52;80.59;2728.41;356.13;0.42;0.47
3119.89;100;100;2714.75;65.99;2777.62;350.6;0.42;0.51
3179.9;100;100;2780.84;58.18;2842.62;362.39;0.42;0.48
3239.97;100;100;2844.23;60.54;2905.18;350;0.42;0.48
3299.92;100;100;2885.89;70.16;2947.5;283.31;0.43;0.5
3359.9;100;100;2903.93;67.8;2968.38;242.72;0.43;0.48
3419.87;100;100;2946.4;67.97;3011.52;363.31;0.43;0.5
3479.96;100;100;3016.21;73.66;3080.62;424.6;0.43;0.51
3539.91;100;100;3089.51;68.8;3152.51;433.72;0.43;0.52
3599.99;100;100;3163.67;61.1;3225.37;376.08;0.43;0.51
3659.72;100;100;3165.01;63.7;3230.23;319.27;0.44;0.53
3719.86;100;100;3237.95;74.16;3302.2;393.67;0.44;0.53
3779.92;100;100;3288.03;76.39;3352.2;485.32;0.44;0.53
3839.93;100;100;3358.64;76.56;3422.09;438.54;0.44;0.5
3899.9;100;100;3403.96;67.53;3467.97;451.53;0.44;0.51
3959.93;100;100;3422.08;65.61;3488.75;461.28;0.44;0.51
4019.91;100;100;3491.52;68.44;3557.67;401.31;0.44;0.55
4079.99;100;100;3537.52;69.12;3604;399.48;0.45;0.52
4139.63;100;100;3614.73;64.29;3680.13;352.69;0.45;0.48
4199.99;100;100;3692.87;70.65;3756.84;357.47;0.45;0.5
4259.97;100;100;3686.12;69.76;3753.53;328.39;0.45;0.5
4319.97;100;100;3762.88;63.99;3829.28;386.18;0.45;0.48
4379.97;100;100;3811.18;59.06;3877.4;268.71;0.45;0.48
4439.98;100;100;3886.86;65.32;3951.98;396.72;0.46;0.53
4499.74;100;100;3963.37;62.47;4027.16;407.93;0.43;0.51
4559.97;100;100;4008.88;65.61;4073.03;349.75;0.43;0.51
4619.93;100;100;4023.62;55.7;4090.18;267.63;0.43;0.54
4679.83;100;100;4071.4;74.65;4137.85;300.47;0.43;0.53
4739.99;100;100;4152.43;77.18;4217.84;370.45;0.43;0.56
4799.72;100;100;4233.29;65.54;4297.33;351.79;0.44;0.47
4859.83;100;100;4282.01;63.68;4346.25;386.95;0.44;0.47
4919.93;100;100;4299.14;69.66;4365.55;537.83;0.44;0.51
4979.95;100;100;4347.52;61.09;4413.71;444.66;0.44;0.51
5039.86;100;100;4429.02;63.82;4494.27;393.87;0.44;0.48
5099.8;100;100;4510.87;66.87;4574.93;504.85;0.44;0.5
5159.59;100;100;4593.79;64.83;4656.49;415.27;0.44;0.54
5219.67;100;100;4568.52;63.07;4635.55;308.01;0.45;0.48
5279.96;100;100;4611.73;64.47;4678.64;325.67;0.45;0.49
5339.94;100;100;4695.82;59.82;4761.75;391.43;0.45;0.53
5399.95;100;100;4780.31;63.66;4844.92;360.45;0.45;0.51
5459.97;100;100;4864.09;73.08;4927.33;354.5;0.45;0.5
5519.7;100;100;4832.11;67.71;4899.89;303.81;0.45;0.53
5579.71;100;100;4916.09;69.04;4982.87;357.17;0.45;0.54
5639.9;100;100;4963.51;62.58;5029.87;445.27;0.46;0.54
5699.89;100;100;5049.66;70.48;5114.75;424.72;0.46;0.56
5759.91;100;100;5134.98;70.87;5198.77;459.26;0.46;0.58
5819.93;100;100;5139.93;73.21;5206.34;442.54;0.46;0.55
5879.96;100;100;5182.57;85.61;5249.78;393.88;0.46;0.54
5939.94;100;100;5227.83;74.7;5294.12;329.69;0.46;0.53
5999.94;100;100;5311.84;70.99;5376.96;326.59;0.47;0.55
6059.86;100;100;5396.06;64.52;5459.74;274.27;0.47;0.53
6119.86;100;100;5400.44;61.09;5466.28;199.82;0.47;0.47
6179.67;100;100;5444.19;67.03;5510.29;253.51;0.44;0.47
6240;100;100;5490.8;61.16;5556.79;290.59;0.44;0.49
6299.84;100;100;5579.76;64.59;5644.59;319.26;0.44;0.51
6359.99;100;100;5669.39;66.58;5732.73;351.47;0.45;0.5
6419.9;100;100;5670.18;62.32;5736.18;287.87;0.45;0.47
6479.78;100;100;5716.41;71.45;5782.84;335.79;0.45;0.5
6539.96;100;100;5755.03;65.7;5821.19;499.94;0.45;0.51
6599.87;100;100;5838.04;63.99;5903.2;596.94;0.45;0.53
6659.73;100;100;5921.36;78.25;5985.53;509.49;0.45;0.53
6719.98;100;100;6005.36;70.31;6068.41;467.16;0.46;0.48
6779.97;100;100;5946.64;74.01;6014.07;444.83;0.46;0.5
6839.94;100;100;5990.33;72.17;6057.03;395.17;0.46;0.51
6899.95;100;100;6082.2;74.27;6147.61;371.69;0.46;0.51
6959.87;100;100;6174.67;64.34;6238.51;287.16;0.46;0.49
7019.72;100;100;6267.48;62.35;6330.13;384.68;0.46;0.53
7079.76;100;100;6212.44;68.39;6280.28;340.69;0.46;0.54
7139.91;100;100;6302.78;62.23;6369.59;488.44;0.46;0.53
7199.97;100;100;6340.95;68.04;6406.96;513.02;0.46;0.55
7260;100;100;6429.46;75.58;6494.36;442.47;0.47;0.51
7319.87;100;100;6518.17;73.17;6581.92;383.28;0.47;0.49
7379.6;100;100;6461.35;61.77;6528.83;391.42;0.44;0.5
7439.95;100;100;6547.33;68.21;6613.76;408.62;0.44;0.5
7499.89;100;100;6583.67;77.06;6650.47;321.11;0.45;0.52
7559.67;100;100;6678.11;73.52;6743.87;355.82;0.45;0.54
7619.94;100;100;6773.45;64.7;6837.79;335.51;0.45;0.49
7679.8;100;100;6715.97;78.62;6783.45;437.03;0.45;0.49
7739.87;100;100;6810.68;63.5;6877.08;407.97;0.45;0.5
7799.98;100;100;6897.4;74.81;6962.81;351.04;0.45;0.55
7859.93;100;100;6927.92;85.35;6993.76;418.83;0.45;0.54
7919.88;100;100;7014.67;75.06;7079.11;413.96;0.46;0.53
7979.82;100;100;6943.75;67.45;7011.33;412.79;0.46;0.55
8039.69;100;100;7031.86;68.13;7098.55;418.83;0.46;0.54
8099.69;100;100;7128.15;79.01;7193.89;442.93;0.46;0.49
8160;100;100;7168.7;60.64;7234.78;363.24;0.46;0.47
8219.64;100;100;7267.01;61.51;7331.97;318.88;0.46;0.51
8279.99;100;100;7206.15;64.8;7274.17;210.17;0.46;0.53
8339.77;100;100;7302.44;66.27;7369.62;233.76;0.47;0.52
8399.84;100;100;7396.97;58.16;7463.28;363.38;0.47;0.52
