#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.48;0;81.48;30.31;-7118.52
81.57;2;81.57;30.39;-7118.43
84.27;3;84.27;84.27;-7115.73
85.56;1;85.56;30.24;-7114.44
91.37;0;91.37;30.15;-7108.63
91.7;2;91.7;91.7;-1708.3
94.45;3;18.95;18.88;-7181.05
95.62;1;44.44;30.16;-7155.56
101.54;0;101.54;101.54;-1698.46
102.14;2;102.14;20.61;-7097.86
105.76;1;31.65;30.26;-7168.35
107.53;3;107.53;107.53;-7092.47
111.52;0;111.52;111.52;-1688.48
112.27;2;112.27;30.65;-7087.73
116.62;1;116.62;116.62;-1683.38
117.79;3;117.79;117.79;-7082.21
121.68;0;121.68;30.1;-7078.32
122.35;2;20.73;20.68;-1779.27
126.83;1;126.83;126.83;-1673.17
128.08;3;128.08;128.08;-7071.92
131.73;0;131.73;40.16;-7068.27
132.16;2;132.16;132.16;-7067.84
136.72;1;136.72;30.91;-7063.28
138.16;3;138.16;91.41;-7061.84
141.82;0;141.82;40.21;-7058.18
142.58;2;142.58;142.58;-7057.42
147.1;1;75.57;41.29;-1724.43
148.25;3;148.25;50.11;-7051.75
151.89;0;30.17;30.13;-1769.83
152.9;2;152.9;152.9;-7047.1
157.58;1;157.58;157.58;-1642.42
158.3;3;158.3;50.42;-7041.7
161.89;0;161.89;161.89;-1638.11
162.85;2;97.4;91.33;-1702.6
167.65;1;120.9;30.67;-1679.1
168.38;3;168.38;168.38;-7031.62
172.37;0;172.37;172.37;-1627.63
173.25;2;173.25;60.92;-7026.75
178.06;1;72.26;30.76;-1727.74
178.7;3;178.7;178.7;-7021.3
182.81;0;182.81;182.81;-1617.19
183.3;2;25.58;25.51;-7174.42
188.36;1;188.36;41.06;-7011.64
189.13;3;189.13;125.09;-7010.87
192.88;0;192.88;41.04;-7007.12
193.68;2;193.68;193.68;-7006.32
198.3;1;198.3;40.58;-7001.7
199.17;3;199.17;125.06;-7000.83
203.31;0;203.31;51.37;-6996.69
203.68;2;203.68;203.68;-6996.32
208.48;1;55.32;40.69;-7144.68
209.56;3;209.56;114.99;-6990.44
213.73;0;213.73;213.73;-1586.27
213.77;2;75.55;70.96;-1724.45
218.57;1;218.57;218.57;-1581.43
219.64;3;219.64;91.46;-6980.36
223.54;0;223.54;101.82;-6976.46
223.96;2;66.23;42.01;-7133.77
228.61;1;228.61;228.61;-1571.39
229.69;3;229.69;81.39;-6970.31
233.82;0;233.82;233.82;-1566.18
233.98;2;55.16;50.32;-7144.84
239.03;1;239.03;143.32;-1560.97
239.81;3;92.51;82.09;-7107.49
243.91;0;243.91;243.91;-1556.09
244.22;2;244.22;244.22;-1555.78
248.99;1;136.66;40.47;-7063.34
249.83;3;97.9;91.49;-7102.1
253.96;0;253.96;253.96;-1546.04
254.7;2;254.7;254.7;-1545.3
259.27;1;259.27;50.74;-6940.73
260;3;260;260;-6940
264;0;264;182.47;-1536
264.9;2;264.9;142.43;-6935.1
269.38;1;111.59;50.71;-7088.41
270.05;3;270.05;270.05;-6929.95
274.34;0;274.34;132.48;-6925.66
275.39;2;275.39;142.85;-6924.61
279.9;1;19.85;19.81;-7180.15
280.43;3;280.43;142.21;-6919.57
284.51;0;284.51;112.1;-1515.49
285.59;2;285.59;112.16;-6914.41
289.71;1;289.71;289.71;-1510.29
290.17;3;131.83;111.36;-7068.17
294.5;0;151.69;111.64;-7048.31
295.55;2;143.7;61.68;-7056.3
300.05;1;300.05;300.05;-1499.95
300.67;3;300.67;111.44;-1499.33
304.7;0;24.74;24.7;-7175.26
305.7;2;50.94;50.72;-7149.06
310.46;1;310.46;310.46;-1489.54
310.93;3;50.84;30.41;-7149.16
315.27;0;315.27;122.02;-1484.73
316;2;35.49;35.44;-7164.51
320.37;1;320.37;193.5;-1479.63
321.04;3;20.87;20.51;-7179.13
325.57;0;325.57;61.33;-6874.43
326.15;2;326.15;326.15;-1473.85
330.97;1;330.97;91.87;-6869.03
331.16;3;331.16;131.63;-6868.84
335.71;0;271.67;121.94;-1528.33
336.33;2;336.33;183.17;-6863.67
340.78;1;219.01;91.63;-6980.99
341.29;3;341.29;111.56;-6858.71
345.52;0;345.52;121.7;-1454.48
346.42;2;346.42;142.65;-6853.58
351.06;1;351.06;351.06;-1448.94
351.64;3;260.07;101.64;-6939.93
