#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
92;42;I
93;56;O
100;42;I
101;60;O
101;76;O
103;53;I
108;45;I
116;71;O
119;46;O
125;48;I
158;27;O
164;51;O
221;37;O
238;20;O
239;20;O
246;20;O
250;15;O
257;31;O
269;39;O
294;13;O
303;32;O
329;43;O
333;38;O
351;17;O
361;38;O
368;34;O
387;23;O
398;32;O
409;24;O
426;13;I
428;17;O
433;19;O
436;24;O
440;27;O
445;27;O
461;22;O
471;42;I
478;36;I
480;23;O
518;14;O
518;19;O
529;28;O
539;46;O
542;36;O
542;66;I
579;14;O
584;34;O
589;23;O
604;23;O
608;44;O
610;33;O
619;29;O
621;20;O
628;33;O
634;23;O
639;32;O
641;15;O
656;31;O
657;22;O
694;18;O
733;19;O
738;18;O
763;26;O
785;26;O
789;27;O
791;34;I
792;28;O
793;35;O
800;36;O
802;26;O
803;63;O
805;44;I
811;30;I
812;24;O
828;22;O
838;26;O
842;53;I
850;41;O
874;22;O
892;28;O
909;31;O
915;33;O
944;32;O
960;36;O
960;24;O
974;36;O
984;26;O
991;29;O
994;32;O
1003;27;O
1004;21;O
1015;34;O
1019;18;O
1036;25;O
1042;28;O
1057;24;I
1092;19;O
1100;21;O
1115;50;O
1120;22;O
1124;32;I
1134;24;O
1135;36;O
1135;52;I
1143;40;I
1146;34;O
1148;26;O
1187;15;O
1192;29;O
1192;25;O
1193;21;O
1211;26;O
1220;47;O
1228;15;O
1229;55;O
1230;24;O
1245;18;O
1246;22;O
1254;26;O
1271;28;O
1284;21;O
1309;30;O
1323;20;O
1337;41;O
1348;43;O
1358;37;O
1363;23;O
1373;40;O
1376;27;I
1377;20;O
1386;37;I
1388;29;O
1394;25;O
1399;43;O
1403;23;O
1418;44;O
1436;33;O
1447;27;O
1456;39;O
1465;29;O
1467;21;O
1470;64;O
1477;26;O
1481;65;I
1482;60;I
1490;43;O
1519;28;O
1523;22;O
1528;38;O
1533;37;O
1536;22;O
1557;38;O
1574;52;O
1589;17;O
1595;51;O
1599;27;O
1601;14;O
1603;20;O
1611;59;O
1647;24;O
1667;30;O
1674;51;O
1677;27;I
1678;38;O
1679;23;O
1683;35;I
1684;57;O
1697;21;O
1699;29;O
1711;8;O
1714;27;I
1729;32;O
1730;20;I
1733;35;O
1736;11;O
1738;33;O
1738;23;O
1743;22;O
1773;20;O
1774;57;O
1782;15;O
1790;22;O
1793;42;O
1803;44;O
1830;27;O
1830;26;O
1842;27;O
1862;20;O
1876;27;O
1882;37;O
1893;40;O
1896;23;O
1906;34;O
1910;35;O
1918;25;O
1921;26;O
1975;26;O
1980;22;O
1987;30;O
1990;30;O
1997;37;O
2013;42;I
2018;55;O
2025;36;I
2025;66;I
2028;53;O
2041;46;O
2045;28;O
2057;35;I
2063;29;O
2075;35;O
2078;49;O
2079;27;O
2084;21;O
2092;20;O
2098;73;O
2107;24;O
2111;20;O
2116;11;O
2120;59;O
2154;28;O
2160;31;O
2187;23;O
2224;30;O
2229;59;O
2239;39;O
2241;14;O
2242;53;O
2246;26;O
2255;42;O
2274;32;O
2277;24;O
2289;37;I
2292;40;O
2306;45;O
2323;26;O
2329;40;O
2330;60;I
2356;52;I
2377;27;O
2377;47;O
2378;23;O
2382;42;I
2382;38;O
2391;32;O
2397;33;O
2402;28;O
2403;23;O
2422;46;O
2428;39;O
2440;35;O
2449;18;O
2458;39;O
2478;32;O
2484;29;O
2498;34;O
2512;37;O
2526;26;O
2534;40;O
2535;23;O
2545;48;O
2556;28;O
2568;27;O
2577;34;I
2588;39;I
2597;29;O
2598;25;O
2606;19;O
2606;34;O
2612;19;O
2633;6;I
2639;27;O
2649;29;O
2655;51;I
2667;37;O
2671;19;O
2676;23;O
2687;18;O
2692;22;O
2704;22;O
2706;56;O
2726;39;O
2729;39;O
2742;34;O
2753;35;O
2801;54;O
