#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.41;22;378;1;85.37;84.53
91.62;12;321;0;91.62;91.57
93.39;3;353;3;93.39;93.34
95.44;22;378;1;95.39;94.55
98.09;15;439;2;95.49;95.12
101.66;12;321;0;101.66;101.62
103.43;3;353;3;103.43;103.39
105.48;22;378;1;105.44;104.6
108.14;15;439;2;105.54;105.16
111.71;12;321;0;111.71;111.66
113.46;3;353;3;113.46;113.41
115.48;22;378;1;115.44;114.6
118.18;15;439;2;115.58;115.21
121.72;12;321;0;121.72;121.68
123.5;3;353;3;123.5;123.46
125.53;22;378;1;125.48;124.64
128.23;15;439;2;125.63;125.25
131.73;12;321;0;131.73;131.69
133.55;3;353;3;133.55;133.5
135.57;22;378;1;135.53;134.69
138.27;15;439;2;135.67;135.3
141.78;12;321;0;141.78;141.73
143.59;3;353;3;143.59;143.55
145.62;22;378;1;145.57;144.73
148.29;15;439;2;145.7;145.32
151.8;12;321;0;151.8;151.76
153.59;3;353;3;153.59;153.55
155.66;22;378;1;155.62;154.78
158.3;15;439;2;155.7;155.32
161.85;12;321;0;161.85;161.8
163.61;3;353;3;163.61;163.57
165.7;22;378;1;165.66;164.82
168.34;15;439;2;165.74;165.37
171.86;12;321;0;171.86;171.81
173.66;3;353;3;173.66;173.61
175.75;22;378;1;175.7;174.86
178.38;15;439;2;175.79;175.41
181.9;12;321;0;181.9;181.86
183.7;3;353;3;183.7;183.66
185.79;22;378;1;185.75;184.91
188.41;15;439;2;185.81;185.43
191.93;12;321;0;191.93;191.88
193.72;3;353;3;193.72;193.68
195.84;22;378;1;195.79;194.95
198.45;15;439;2;195.85;195.48
201.97;12;321;0;201.97;201.93
203.76;3;353;3;203.76;203.72
205.88;22;378;1;205.84;205
208.48;15;439;2;205.88;205.51
212.01;12;321;0;212.01;211.97
213.77;3;353;3;213.77;213.73
215.93;22;378;1;215.88;215.04
218.52;15;439;2;215.92;215.55
222.03;12;321;0;222.03;221.99
223.82;3;353;3;223.82;223.77
225.97;22;378;1;225.93;225.09
228.57;15;439;2;225.97;225.59
232.08;12;321;0;232.08;232.03
233.82;3;353;3;233.82;233.78
235.98;22;378;1;235.94;235.1
238.61;15;439;2;236.01;235.64
242.12;12;321;0;242.12;242.08
243.87;3;353;3;243.87;243.82
246.03;22;378;1;245.98;245.14
248.66;15;439;2;246.06;245.68
252.17;12;321;0;252.17;252.12
253.91;3;353;3;253.91;253.87
256.07;22;378;1;256.03;255.19
258.7;15;439;2;256.1;255.73
262.21;12;321;0;262.21;262.17
263.96;3;353;3;263.96;263.91
266.1;22;378;1;266.06;265.22
268.75;15;439;2;266.15;265.77
272.25;12;321;0;272.25;272.21
274;3;353;3;274;273.96
276.14;22;378;1;276.1;275.26
278.79;15;439;2;276.19;275.82
282.25;12;321;0;282.25;282.21
284.05;3;353;3;284.05;284
286.17;22;378;1;286.13;285.29
288.83;15;439;2;286.23;285.85
292.3;12;321;0;292.3;292.25
294.09;3;353;3;294.09;294.05
296.22;22;378;1;296.17;295.33
298.83;15;439;2;296.23;295.86
302.34;12;321;0;302.34;302.3
304.11;3;353;3;304.11;304.06
306.26;22;378;1;306.22;305.38
308.84;15;439;2;306.24;305.86
312.39;12;321;0;312.39;312.34
314.15;3;353;3;314.15;314.11
316.31;22;378;1;316.26;315.42
318.88;15;439;2;316.28;315.91
322.43;12;321;0;322.43;322.39
324.18;3;353;3;324.18;324.14
326.35;22;378;1;326.31;325.47
328.93;15;439;2;326.33;325.95
332.48;12;321;0;332.48;332.43
334.21;3;353;3;334.21;334.16
336.38;22;378;1;336.33;335.49
338.97;15;439;2;336.37;336
342.52;12;321;0;342.52;342.48
344.25;3;353;3;344.25;344.21
346.42;22;378;1;346.37;345.53
349.01;15;439;2;346.42;346.04
352.53;12;321;0;352.53;352.48
354.26;3;353;3;354.26;354.21
356.46;22;378;1;356.42;355.58
359.06;15;439;2;356.46;356.09
362.57;12;321;0;362.57;362.53
364.27;3;353;3;364.27;364.23
366.51;22;378;1;366.46;365.62
369.1;15;439;2;366.5;366.13
372.6;12;321;0;372.6;372.55
374.32;3;353;3;374.32;374.27
376.51;22;378;1;376.47;375.63
379.15;15;439;2;376.55;376.17
382.64;12;321;0;382.64;382.6
384.36;3;353;3;384.36;384.32
392.68;12;321;0;392.68;392.63
392.68;23;239;1;391.12;390.75
395.05;31;228;2;394.17;393.7
400.59;6;184;3;400.59;400.55
402.72;12;321;0;402.72;402.68
402.72;23;239;1;401.17;400.79
405.46;31;228;2;404.58;404.11
410.65;6;184;3;410.65;410.6
412.77;12;321;0;412.77;412.72
412.77;23;239;1;411.21;410.84
415.51;31;228;2;414.62;414.16
420.65;6;184;3;420.65;420.61
422.81;23;239;1;421.26;420.88
425.55;31;228;2;424.67;424.2
429.23;18;350;0;428.34;427.88
430.7;6;184;3;430.7;430.65
432.85;23;239;1;431.3;430.93
435.58;31;228;2;434.69;434.23
439.36;18;350;0;438.48;438.02
440.74;6;184;3;440.74;440.7
442.9;23;239;1;441.35;440.97
445.59;31;228;2;444.71;444.24
449.41;18;350;0;448.52;448.06
450.79;6;184;3;450.79;450.74
452.94;23;239;1;451.39;451.01
455.63;31;228;2;454.75;454.29
459.45;18;350;0;458.57;458.1
460.83;6;184;3;460.83;460.79
462.99;23;239;1;461.43;461.06
465.64;31;228;2;464.75;464.29
469.5;18;350;0;468.61;468.15
470.88;6;184;3;470.88;470.83
473.03;23;239;1;471.48;471.1
475.68;31;228;2;474.79;474.33
479.5;18;350;0;478.62;478.15
480.88;6;184;3;480.88;480.84
483.08;23;239;1;481.73;481.15
485.72;31;228;2;484.84;484.37
489.53;18;350;0;488.65;488.18
490.93;6;184;3;490.93;490.88
493.12;23;239;1;491.77;491.19
495.75;31;228;2;494.86;494.4
499.57;18;350;0;498.69;498.23
500.97;6;184;3;500.97;500.93
503.17;23;239;1;501.82;501.24
505.79;31;228;2;504.91;504.44
509.62;18;350;0;508.73;508.27
511.02;6;184;3;511.02;510.97
513.17;23;239;1;511.82;511.24
515.84;31;228;2;514.95;514.49
519.66;18;350;0;518.78;518.31
521.06;6;184;3;521.06;521.02
523.21;23;239;1;521.86;521.28
525.88;31;228;2;525;524.53
529.71;18;350;0;528.82;528.36
531.11;6;184;3;531.11;531.06
533.25;23;239;1;531.91;531.33
535.92;31;228;2;535.04;534.58
539.75;18;350;0;538.87;538.4
541.13;6;184;3;541.13;541.08
543.3;23;239;1;541.95;541.37
545.97;31;228;2;545.92;544.62
549.8;18;350;0;548.91;548.45
551.17;6;184;3;551.17;551.13
553.32;23;239;1;551.98;551.4
555.99;31;228;2;555.95;554.64
559.84;18;350;0;558.96;558.49
561.22;6;184;3;561.22;561.17
563.35;23;239;1;562.01;561.43
566.04;31;228;2;565.99;564.69
569.89;18;350;0;569;568.54
571.26;6;184;3;571.26;571.22
573.39;23;239;1;572.04;571.46
576.08;31;228;2;576.04;574.73
579.93;18;350;0;579.05;578.58
581.27;6;184;3;581.27;581.22
583.43;23;239;1;581.88;581.5
586.12;31;228;2;586.08;584.78
589.97;18;350;0;589.09;588.63
591.31;6;184;3;591.31;591.27
593.48;23;239;1;591.92;591.55
596.17;31;228;2;595.28;594.82
600.01;18;350;0;599.13;598.66
601.31;6;184;3;601.31;601.27
603.52;23;239;1;601.97;601.59
606.21;31;228;2;605.33;604.86
610.06;18;350;0;609.17;608.71
611.36;6;184;3;611.36;611.31
613.57;23;239;1;612.01;611.64
616.26;31;228;2;615.37;614.91
620.1;18;350;0;619.22;618.75
621.38;6;184;3;621.38;621.34
623.6;23;239;1;622.05;621.67
626.28;31;228;2;625.4;624.94
630.15;18;350;0;629.26;628.8
631.43;6;184;3;631.43;631.38
633.64;23;239;1;632.09;631.72
636.33;31;228;2;635.44;634.98
640.19;18;350;0;639.31;638.84
641.45;6;184;3;641.45;641.4
643.69;23;239;1;642.13;641.76
646.37;31;228;2;645.49;645.02
650.23;18;350;0;649.35;648.89
651.49;6;184;3;651.49;651.45
653.71;23;239;1;652.16;651.78
656.42;31;228;2;655.53;655.07
660.28;18;350;0;659.39;658.93
661.5;6;184;3;661.5;661.46
663.76;23;239;1;662.2;661.83
666.46;31;228;2;665.57;665.11
670.32;18;350;0;669.44;668.97
671.55;6;184;3;671.55;671.5
673.8;23;239;1;672.25;671.87
676.5;31;228;2;675.62;675.15
680.37;18;350;0;679.48;679.02
681.59;6;184;3;681.59;681.55
683.82;23;239;1;682.27;681.89
686.51;31;228;2;685.62;685.16
690.41;18;350;0;689.53;689.06
691.62;6;184;3;691.62;691.57
696.55;31;228;2;695.67;695.2
699.39;22;31;1;698.04;697.84
700.46;18;350;0;699.57;699.11
701.66;6;184;3;701.66;701.62
709.48;22;31;1;708.13;707.92
710.46;18;350;0;709.58;709.11
711.71;6;184;3;711.71;711.66
712.39;20;527;2;711.51;711.04
719.49;22;31;1;718.14;717.94
720.5;18;350;0;719.62;719.16
722.75;20;527;2;721.86;721.4
