#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
239.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.75;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
359.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
479.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
599.89;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
659.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
719.81;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
779.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.71;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
899.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
959.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1019.8;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1079.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1139.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1199.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1259.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1379.65;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1439.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1559.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1619.88;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1679.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1739.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1799.62;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
