#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.6;0.1;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.96;169.89;29.6;PP/27.93,TA/1.26,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.96;171.32;34.54;PP/32.2,TA/1.82,IS/0.01,PS/0.73,RB/0.01,OB/0.02,RP/0
179.96;171.4;34.69;PP/32.3,TA/1.83,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.68;171.11;35.01;PP/32.36,TA/2.03,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
299.93;170.38;35.39;PP/32.49,TA/2.22,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
359.86;170.36;35.98;PP/32.58,TA/2.66,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
419.8;169.53;36.78;PP/32.71,TA/3.26,IS/0.01,PS/1.1,RB/0.01,OB/0.05,RP/0
479.84;169.56;37.43;PP/32.94,TA/3.61,IS/0.01,PS/1.25,RB/0.01,OB/0.06,RP/0
539.91;168.63;37.98;PP/33.13,TA/3.9,IS/0.01,PS/1.27,RB/0.01,OB/0.06,RP/0
599.85;167.94;39.16;PP/33.76,TA/4.38,IS/0.01,PS/1.29,RB/0.01,OB/0.07,RP/0
659.88;167.89;39.88;PP/34,TA/4.79,IS/0.01,PS/1.32,RB/0.01,OB/0.08,RP/0
719.88;168.92;40.56;PP/34.27,TA/5.14,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
779.98;169.26;41.32;PP/34.56,TA/5.51,IS/0.01,PS/1.52,RB/0.01,OB/0.09,RP/0
839.97;169.28;41.95;PP/34.89,TA/5.73,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
899.75;169.34;42.57;PP/35.08,TA/6.1,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
959.78;169.25;43.09;PP/35.29,TA/6.34,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
1019.97;169.42;43.84;PP/35.62,TA/6.68,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1079.97;169.49;44.59;PP/35.97,TA/6.98,IS/0.01,PS/1.67,RB/0.01,OB/0.13,RP/0
1139.9;168.91;45.43;PP/36.51,TA/7.22,IS/0.01,PS/1.7,RB/0.01,OB/0.13,RP/0
1199.77;169.21;46.33;PP/37.09,TA/7.45,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1259.68;169.23;46.68;PP/37.21,TA/7.62,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1320;169.25;47.35;PP/37.53,TA/7.9,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1379.72;169.25;48;PP/37.8,TA/8.2,IS/0.01,PS/1.81,RB/0.01,OB/0.16,RP/0
1439.8;169.32;48.42;PP/37.96,TA/8.4,IS/0.01,PS/1.89,RB/0.02,OB/0.17,RP/0
1499.97;169.39;48.81;PP/38.16,TA/8.53,IS/0.01,PS/1.9,RB/0.02,OB/0.17,RP/0
1559.95;169.39;49.09;PP/38.27,TA/8.63,IS/0.01,PS/1.91,RB/0.02,OB/0.18,RP/0
1619.85;169.36;49.82;PP/38.63,TA/8.92,IS/0.01,PS/1.94,RB/0.02,OB/0.18,RP/0
1679.98;168.42;50.87;PP/39.35,TA/9.17,IS/0.01,PS/2,RB/0.02,OB/0.19,RP/0
1739.97;168.36;51.72;PP/39.92,TA/9.36,IS/0.01,PS/2.01,RB/0.02,OB/0.2,RP/0
1799.83;168.43;52.15;PP/40.13,TA/9.5,IS/0.01,PS/2.03,RB/0.02,OB/0.21,RP/0
1859.99;168.64;52.61;PP/40.35,TA/9.66,IS/0.01,PS/2.06,RB/0.02,OB/0.22,RP/0
1919.72;168.35;53.07;PP/40.7,TA/9.7,IS/0.01,PS/2.09,RB/0.02,OB/0.22,RP/0
1979.97;168.67;53.85;PP/41.16,TA/9.93,IS/0.01,PS/2.11,RB/0.02,OB/0.23,RP/0
2039.95;168.38;54.53;PP/41.68,TA/10.01,IS/0.01,PS/2.15,RB/0.02,OB/0.24,RP/0
2099.95;168.29;55.04;PP/42.05,TA/10.09,IS/0.01,PS/2.16,RB/0.02,OB/0.24,RP/0
2159.71;168.21;55.32;PP/42.2,TA/10.16,IS/0.01,PS/2.17,RB/0.02,OB/0.25,RP/0
2219.98;168.52;56;PP/42.6,TA/10.36,IS/0.01,PS/2.19,RB/0.02,OB/0.25,RP/0
2279.62;168.34;57.15;PP/43.49,TA/10.52,IS/0.01,PS/2.21,RB/0.02,OB/0.26,RP/0
2339.97;168.4;57.96;PP/44.15,TA/10.58,IS/0.01,PS/2.24,RB/0.02,OB/0.27,RP/0
2399.98;168.34;58.37;PP/44.41,TA/10.66,IS/0.01,PS/2.26,RB/0.02,OB/0.28,RP/0
2459.95;168.79;58.58;PP/44.5,TA/10.7,IS/0.01,PS/2.26,RB/0.02,OB/0.28,RP/0
2519.96;168.32;59.33;PP/45.01,TA/10.88,IS/0.01,PS/2.28,RB/0.02,OB/0.29,RP/0
2580;168.97;59.72;PP/45.22,TA/10.96,IS/0.01,PS/2.31,RB/0.02,OB/0.3,RP/0
2639.75;168.97;60.24;PP/45.51,TA/11.13,IS/0.01,PS/2.32,RB/0.02,OB/0.3,RP/0
2699.8;168.97;60.91;PP/45.99,TA/11.24,IS/0.01,PS/2.35,RB/0.02,OB/0.31,RP/0
2759.95;169.13;61.13;PP/46.09,TA/11.3,IS/0.01,PS/2.36,RB/0.02,OB/0.32,RP/0
2819.76;169.13;61.57;PP/46.32,TA/11.43,IS/0.01,PS/2.4,RB/0.02,OB/0.32,RP/0
2879.89;169.24;62.11;PP/46.6,TA/11.59,IS/0.01,PS/2.46,RB/0.02,OB/0.33,RP/0
2939.93;169.24;62.66;PP/46.97,TA/11.69,IS/0.01,PS/2.46,RB/0.02,OB/0.34,RP/0
2999.94;169.3;62.99;PP/47.18,TA/11.73,IS/0.01,PS/2.49,RB/0.02,OB/0.35,RP/0
3059.96;169.31;63.39;PP/47.37,TA/11.87,IS/0.01,PS/2.49,RB/0.02,OB/0.35,RP/0
3119.68;168.33;64.03;PP/47.86,TA/11.93,IS/0.01,PS/2.51,RB/0.02,OB/0.36,RP/0
3179.92;168.77;64.58;PP/48.21,TA/12.04,IS/0.01,PS/2.55,RB/0.02,OB/0.37,RP/0
3239.92;168.24;65.08;PP/48.53,TA/12.14,IS/0.01,PS/2.55,RB/0.02,OB/0.38,RP/0
3299.68;168.29;65.7;PP/49.03,TA/12.17,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3359.96;168.36;65.97;PP/49.14,TA/12.26,IS/0.01,PS/2.58,RB/0.02,OB/0.39,RP/0
3419.94;168.34;66.48;PP/49.44,TA/12.37,IS/0.01,PS/2.6,RB/0.02,OB/0.4,RP/0
3479.99;168.17;67.11;PP/49.88,TA/12.48,IS/0.01,PS/2.65,RB/0.02,OB/0.41,RP/0
3539.95;168.17;67.46;PP/50.11,TA/12.53,IS/0.01,PS/2.66,RB/0.02,OB/0.41,RP/0
3599.78;168.17;67.93;PP/50.4,TA/12.63,IS/0.01,PS/2.66,RB/0.02,OB/0.42,RP/0
3659.74;168.17;68.37;PP/50.65,TA/12.73,IS/0.01,PS/2.7,RB/0.02,OB/0.43,RP/0
3719.82;168.22;68.75;PP/50.91,TA/12.79,IS/0.01,PS/2.72,RB/0.02,OB/0.44,RP/0
3779.96;167.75;69.63;PP/51.58,TA/12.9,IS/0.01,PS/2.74,RB/0.02,OB/0.45,RP/0
3839.86;168.66;70.02;PP/51.87,TA/12.92,IS/0.01,PS/2.75,RB/0.02,OB/0.45,RP/0
3899.96;168.69;70.5;PP/52.21,TA/12.98,IS/0.01,PS/2.76,RB/0.02,OB/0.46,RP/0
3959.78;168.88;70.85;PP/52.42,TA/13.07,IS/0.01,PS/2.78,RB/0.02,OB/0.47,RP/0
4019.87;168.88;71.18;PP/52.6,TA/13.13,IS/0.01,PS/2.81,RB/0.02,OB/0.47,RP/0
4079.97;169.13;71.55;PP/52.85,TA/13.18,IS/0.01,PS/2.83,RB/0.02,OB/0.48,RP/0
4139.98;169.13;71.87;PP/53.08,TA/13.2,IS/0.01,PS/2.83,RB/0.02,OB/0.48,RP/0
4199.88;169.13;72.1;PP/53.23,TA/13.21,IS/0.01,PS/2.84,RB/0.02,OB/0.49,RP/0
4259.87;169.25;72.63;PP/53.59,TA/13.29,IS/0.01,PS/2.85,RB/0.02,OB/0.5,RP/0
4319.85;169.25;73.28;PP/54.13,TA/13.32,IS/0.01,PS/2.86,RB/0.02,OB/0.5,RP/0
4379.97;169.25;74.03;PP/54.7,TA/13.42,IS/0.01,PS/2.87,RB/0.02,OB/0.51,RP/0
4439.86;169.29;74.43;PP/54.96,TA/13.47,IS/0.01,PS/2.88,RB/0.02,OB/0.52,RP/0
4499.76;169.29;74.74;PP/55.14,TA/13.52,IS/0.01,PS/2.88,RB/0.02,OB/0.53,RP/0
4559.96;169.81;75.04;PP/55.3,TA/13.58,IS/0.01,PS/2.88,RB/0.02,OB/0.53,RP/0
4619.94;169.23;76.02;PP/56.08,TA/13.68,IS/0.01,PS/2.91,RB/0.02,OB/0.54,RP/0
4679.99;169.34;76.35;PP/56.31,TA/13.72,IS/0.01,PS/2.92,RB/0.02,OB/0.54,RP/0
4739.93;169.45;76.74;PP/56.54,TA/13.81,IS/0.01,PS/2.94,RB/0.02,OB/0.55,RP/0
4799.9;169.45;77.34;PP/56.99,TA/13.87,IS/0.01,PS/2.95,RB/0.02,OB/0.56,RP/0
4859.95;169.5;77.87;PP/57.38,TA/13.93,IS/0.01,PS/2.96,RB/0.02,OB/0.57,RP/0
4919.67;169.79;78.25;PP/57.64,TA/13.97,IS/0.01,PS/2.97,RB/0.02,OB/0.57,RP/0
4979.9;170.39;79.11;PP/58.35,TA/14.02,IS/0.01,PS/2.98,RB/0.02,OB/0.58,RP/0
5039.85;170.38;80;PP/59.12,TA/14.05,IS/0.01,PS/2.98,RB/0.02,OB/0.59,RP/0
5099.79;169.85;80.93;PP/59.96,TA/14.07,IS/0.01,PS/2.99,RB/0.02,OB/0.6,RP/0
5159.93;169.92;81.3;PP/60.22,TA/14.1,IS/0.01,PS/3.01,RB/0.03,OB/0.6,RP/0
5219.82;169.46;81.78;PP/60.54,TA/14.17,IS/0.01,PS/3.04,RB/0.03,OB/0.61,RP/0
5279.99;169.41;82.49;PP/61.08,TA/14.25,IS/0.01,PS/3.09,RB/0.03,OB/0.62,RP/0
5339.93;169.63;83.42;PP/61.91,TA/14.27,IS/0.01,PS/3.09,RB/0.03,OB/0.63,RP/0
5399.91;169.45;83.76;PP/62.17,TA/14.29,IS/0.01,PS/3.1,RB/0.03,OB/0.63,RP/0
5459.97;169.7;84.15;PP/62.43,TA/14.33,IS/0.02,PS/3.11,RB/0.03,OB/0.64,RP/0
5519.87;169.55;84.43;PP/62.56,TA/14.41,IS/0.02,PS/3.15,RB/0.03,OB/0.65,RP/0
5579.96;169.64;84.78;PP/62.77,TA/14.46,IS/0.02,PS/3.16,RB/0.03,OB/0.65,RP/0
5639.98;169.47;86.07;PP/63.92,TA/14.52,IS/0.02,PS/3.18,RB/0.03,OB/0.66,RP/0
5699.87;169.5;86.23;PP/64,TA/14.54,IS/0.02,PS/3.18,RB/0.03,OB/0.67,RP/0
5760;169.5;86.55;PP/64.21,TA/14.56,IS/0.02,PS/3.19,RB/0.03,OB/0.67,RP/0
5819.94;169.57;87.13;PP/64.61,TA/14.65,IS/0.02,PS/3.2,RB/0.03,OB/0.68,RP/0
5879.69;169.57;87.44;PP/64.82,TA/14.68,IS/0.02,PS/3.21,RB/0.03,OB/0.69,RP/0
5939.96;169.57;87.78;PP/65.07,TA/14.7,IS/0.02,PS/3.21,RB/0.03,OB/0.69,RP/0
5999.98;169.57;88.25;PP/65.43,TA/14.71,IS/0.02,PS/3.22,RB/0.03,OB/0.7,RP/0
6059.93;169.36;88.61;PP/65.68,TA/14.74,IS/0.02,PS/3.23,RB/0.03,OB/0.71,RP/0
6119.88;169;89.19;PP/66.13,TA/14.79,IS/0.02,PS/3.25,RB/0.03,OB/0.72,RP/0
6179.97;168.95;89.58;PP/66.32,TA/14.9,IS/0.02,PS/3.27,RB/0.03,OB/0.73,RP/0
6239.91;169.96;90.4;PP/67.03,TA/14.91,IS/0.02,PS/3.28,RB/0.03,OB/0.73,RP/0
6299.99;169.23;90.77;PP/67.28,TA/14.95,IS/0.02,PS/3.28,RB/0.03,OB/0.74,RP/0
6359.91;169.28;91.31;PP/67.69,TA/14.98,IS/0.02,PS/3.29,RB/0.03,OB/0.75,RP/0
6419.77;169.32;91.92;PP/68.2,TA/15.01,IS/0.02,PS/3.3,RB/0.03,OB/0.76,RP/0
6479.66;169.86;92.81;PP/68.96,TA/15.04,IS/0.02,PS/3.31,RB/0.03,OB/0.77,RP/0
6540;170.18;93.41;PP/69.45,TA/15.06,IS/0.02,PS/3.31,RB/0.03,OB/0.77,RP/0
6599.83;170.24;93.88;PP/69.79,TA/15.1,IS/0.02,PS/3.34,RB/0.03,OB/0.78,RP/0
6659.71;170.16;94.38;PP/70.19,TA/15.12,IS/0.02,PS/3.35,RB/0.03,OB/0.79,RP/0
6719.99;170.13;94.64;PP/70.36,TA/15.14,IS/0.02,PS/3.35,RB/0.03,OB/0.79,RP/0
6779.85;169.22;95.1;PP/70.67,TA/15.21,IS/0.02,PS/3.39,RB/0.03,OB/0.8,RP/0
6839.77;169.55;95.52;PP/71.01,TA/15.22,IS/0.02,PS/3.39,RB/0.03,OB/0.81,RP/0
6899.75;169.25;96.13;PP/71.53,TA/15.23,IS/0.02,PS/3.39,RB/0.03,OB/0.81,RP/0
6959.89;169.23;96.45;PP/71.73,TA/15.27,IS/0.02,PS/3.42,RB/0.03,OB/0.82,RP/0
7019.97;169.3;96.97;PP/72.14,TA/15.29,IS/0.02,PS/3.43,RB/0.03,OB/0.83,RP/0
