#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.96;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.96;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
239.68;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
299.93;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
359.86;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
419.8;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
479.84;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
539.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
599.85;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
659.88;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
719.88;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
779.98;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
839.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
899.75;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
959.78;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
1019.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1079.97;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1139.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1199.77;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1259.68;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1320;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1379.72;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
1439.8;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1499.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1559.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1619.85;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1679.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
1739.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1799.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1859.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1919.72;14;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/7
1979.97;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2039.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2099.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2159.71;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2219.98;10;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/13,Rest/2
2279.62;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2339.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
2399.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.95;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
2519.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
2580;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
2639.75;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2699.8;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2759.95;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2819.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2879.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2939.93;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2999.94;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3059.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
3119.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3179.92;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3239.92;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3299.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3359.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
3419.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
3479.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3539.95;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
3599.78;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3659.74;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3719.82;9;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/14,Rest/1
3779.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3839.86;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3899.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3959.78;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
4019.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4079.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4139.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4199.88;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4259.87;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4319.85;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
4379.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4439.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4499.76;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4559.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4619.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
4679.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4739.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4799.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4859.95;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4919.67;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/15,Rest/1
4979.9;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5039.85;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5099.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5159.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5219.82;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5279.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5339.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5399.91;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5459.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5519.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/6
5579.96;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5639.98;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
5699.87;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5760;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
5819.94;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5879.69;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5939.96;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5999.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6059.93;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6119.88;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6179.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6239.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6299.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6359.91;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6419.77;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
6479.66;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
6540;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6599.83;9;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/11,Rest/3
6659.71;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6719.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6779.85;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6839.77;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6899.75;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6959.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7019.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7079.92;9;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/13,Rest/2
7139.98;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
7199.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7259.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
7319.64;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7379.88;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
7439.72;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7499.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7559.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
7619.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7679.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7739.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
7799.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7859.88;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7919.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7979.9;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
8039.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
8099.67;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8159.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8219.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8279.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
8339.95;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8399.68;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
8459.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8519.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8579.92;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8639.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8699.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
8759.92;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8819.73;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
8879.72;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8939.87;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9000;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/13,Rest/7
9059.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9119.87;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/13,Rest/7
9179.96;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9239.77;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
9299.96;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9359.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9419.8;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9479.95;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9539.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9599.94;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9659.86;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9719.86;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9779.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9839.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9899.95;17;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9959.99;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
