#TimeStamp;DistanceTraveled
59.96;1325.08
119.96;753.68
179.96;299.86
239.68;194.93
299.93;324.08
359.86;402.57
419.8;405.08
479.84;540.33
539.91;406.8
599.85;483.91
659.88;412.4
719.88;438.42
779.98;623.64
839.97;599.69
899.75;373.85
959.78;415.07
1019.97;518.3
1079.97;669.57
1139.9;604.93
1199.77;398.21
1259.68;465.08
1320;372.92
1379.72;570.97
1439.8;453.61
1499.97;461.79
1559.95;364.19
1619.85;528.99
1679.98;544.83
1739.97;686.6
1799.83;449.82
1859.99;513.71
1919.72;487.85
1979.97;489.54
2039.95;641.69
2099.95;445.58
2159.71;388.56
2219.98;480.41
2279.62;651.71
2339.97;659.95
2399.98;511.29
2459.95;415.99
2519.96;572.02
2580;517.27
2639.75;541.83
2699.8;496.99
2759.95;360.85
2819.76;525.52
2879.89;617.29
2939.93;690.3
2999.94;509.88
3059.96;446.03
3119.68;606.54
3179.92;632.79
3239.92;548
3299.68;527.47
3359.96;382.77
3419.94;601.94
3479.99;611.96
3539.95;475.13
3599.78;454.89
3659.74;497.56
3719.82;580
3779.96;629.99
3839.86;591.83
3899.96;486.89
3959.78;369.91
4019.87;567.59
4079.97;572.98
4139.98;480.72
4199.88;435.3
4259.87;434.41
4319.85;674.52
4379.97;640.76
4439.86;533.97
4499.76;435.81
4559.96;412.45
4619.94;621.87
4679.99;552.19
4739.93;639.55
4799.9;453.44
4859.95;567.83
4919.67;553.07
4979.9;725.24
5039.85;746.85
5099.79;581.22
5159.93;520.66
5219.82;597.59
5279.99;700.77
5339.93;546.23
5399.91;489.88
5459.97;459.5
5519.87;449.69
5579.96;600.8
5639.98;593.27
5699.87;319.8
5760;392.62
5819.94;662.41
5879.69;484.44
5939.96;519.65
5999.98;522.78
6059.93;545.17
6119.88;569.7
6179.97;575.25
6239.91;590.89
6299.99;500.63
6359.91;503.45
6419.77;558.48
6479.66;625.76
6540;678.77
6599.83;684.53
6659.71;578.09
6719.99;398.5
6779.85;561.59
6839.77;503.52
6899.75;578.18
6959.89;527.68
7019.97;573.3
7079.92;699.44
7139.98;675.39
7199.7;541.98
7259.98;462.22
7319.64;372.46
7379.88;583.81
7439.72;640.34
7499.99;613.97
7559.99;530.08
7619.97;521.83
7679.96;579.14
7739.99;445.17
7799.94;613.47
7859.88;508.43
7919.94;573.7
7979.9;523.86
8039.99;449.65
8099.67;574.85
8159.96;611.12
8219.97;444.98
8279.99;567.86
8339.95;586.12
8399.68;532.03
8459.96;644.06
8519.97;637.4
8579.92;538.02
8639.89;478.11
8699.98;509.95
8759.92;645.13
8819.73;612.86
8879.72;573.35
8939.87;510.03
9000;569.67
9059.96;538.56
9119.87;430.15
9179.96;579.5
9239.77;540.6
9299.96;369.62
9359.67;486.68
9419.8;562.26
9479.95;590.1
9539.98;562.59
9599.94;516.06
9659.86;630.91
9719.86;539.43
9779.93;511.95
9839.99;585.05
9899.95;370.79
9959.99;599.6
10019.93;626.22
10079.98;574.83
10139.9;510.89
10199.96;518.03
10259.98;629.27
10319.83;624.86
10379.97;519.44
10439.92;574.31
10499.93;392.7
10559.98;417.84
10619.79;599.13
10679.85;567.87
10739.82;553.81
10799.98;486.03
10859.93;593.89
10919.81;572.8
10979.79;594.6
11039.81;671.24
11099.83;452.56
11159.98;501.55
11219.98;569
11279.75;592.71
11339.99;505.29
11399.8;577.05
11459.89;382.76
11519.7;422.71
11579.63;620.86
11639.96;483.95
11699.78;520.12
11759.73;483.12
11819.98;729.97
11879.91;533.04
11939.95;544.16
11999.96;623.86
12059.99;573.39
12119.99;582.49
12179.85;621.36
12239.85;645.6
12299.96;654.97
12359.7;606.05
12419.71;585.15
12479.98;636.56
12539.98;568.94
12599.96;716.07
12659.96;578.44
12719.9;555.41
12779.94;510.73
12839.84;545.73
12899.71;539.92
12959.83;505.19
13019.73;384.76
13079.94;412.01
13139.92;561.46
13199.98;607.9
13259.91;649.16
13319.67;523.76
13379.9;495.46
13439.72;350.95
13499.92;624.91
13559.62;579.86
13619.83;605.98
13679.96;700.27
13739.96;494.87
13799.9;477.79
13859.86;600.91
13919.71;486.05
13979.99;691.26
14039.81;619.6
14099.99;465.13
14159.71;615.93
14219.84;596.07
14279.93;423.9
14339.99;397.25
14400;572.38
14459.98;694.21
14519.9;544.56
14579.93;342.57
14639.97;406.03
14699.75;624.37
14759.95;610.84
14819.66;524.54
14879.66;553.45
14939.99;455.59
14999.99;433.91
15059.94;541.32
15119.97;625.6
15179.95;622.48
15239.9;516.95
15299.94;492.05
15359.65;546.17
15419.82;629.18
15479.64;635.5
15539.63;557.35
15599.97;453.26
15659.88;464.85
15719.65;521.52
15779.83;699.83
15839.99;736.74
15899.84;592.12
15959.92;411.91
16019.85;395.09
16079.85;518.62
16139.74;641.83
16199.76;482.3
16259.9;543.71
16319.97;591.72
16379.98;483.12
16439.92;549.05
16499.81;551.84
