#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
122;69;I
143;98;O
147;27;O
158;31;O
161;85;I
241;26;O
275;17;O
280;27;O
282;33;O
304;44;O
312;30;O
341;27;O
350;32;O
357;7;O
360;23;O
370;33;O
372;20;O
379;16;O
403;39;O
419;33;O
428;14;I
432;22;O
433;28;O
446;33;O
451;26;O
478;36;I
481;42;I
486;15;O
493;35;O
510;26;O
512;7;O
513;27;O
528;51;I
536;31;O
559;25;O
563;36;O
604;25;O
605;14;O
624;55;O
627;17;O
627;28;O
629;52;O
632;54;O
651;17;O
652;20;O
667;25;O
672;35;O
680;22;O
682;25;O
692;33;O
701;29;O
707;23;O
725;25;O
736;24;O
744;15;O
759;32;O
770;36;I
780;33;I
781;48;O
799;16;O
812;30;I
813;25;O
815;31;O
824;26;O
824;43;I
829;35;O
831;53;O
837;30;O
850;32;O
851;11;O
873;34;O
887;30;O
898;40;O
901;30;O
902;34;O
911;13;O
926;29;O
950;48;O
952;32;O
968;37;O
970;24;O
984;27;O
999;21;O
1014;24;O
1017;43;O
1028;20;O
1039;33;O
1041;20;O
1041;39;O
1057;15;O
1057;55;O
1088;44;O
1097;28;I
1097;25;O
1098;28;O
1100;22;O
1117;42;O
1121;34;O
1121;53;I
1124;26;O
1129;33;I
1129;36;O
1131;38;O
1145;40;I
1172;29;O
1176;27;O
1189;6;O
1205;25;O
1211;56;O
1214;38;O
1223;31;O
1243;26;O
1243;20;O
1258;24;O
1259;24;O
1266;38;O
1272;29;O
1306;41;O
1333;25;O
1337;31;O
1344;41;O
1347;36;O
1351;32;O
1360;27;O
1365;20;O
1370;18;O
1372;24;I
1379;36;O
1392;13;O
1405;27;I
1409;29;O
1417;30;O
1423;19;I
1423;27;I
1427;36;O
1441;13;O
1448;36;O
1462;32;O
1472;22;O
1495;37;O
1497;39;O
1514;29;O
1525;14;O
1527;31;O
1527;29;O
1567;29;O
1585;39;O
1591;41;O
1594;23;O
1598;40;O
1615;19;O
1623;26;O
1627;21;O
1629;17;O
1632;19;O
1663;17;O
1677;24;O
1688;53;O
1691;27;O
1695;34;I
1701;47;O
1705;24;O
1710;42;O
1719;39;I
1723;31;O
1724;14;O
1735;39;O
1738;16;O
1748;44;O
1748;41;I
1752;35;I
1765;26;O
1772;38;O
1799;34;O
1809;37;O
1824;33;O
1830;45;O
1836;28;O
1854;21;O
1859;27;O
1869;22;O
1869;35;O
1881;32;O
1886;25;O
1895;23;O
1901;43;O
1902;52;O
1905;39;O
1976;21;O
1985;36;O
1988;31;O
1998;19;O
2003;26;O
2006;30;O
2013;26;O
2022;44;I
2025;20;O
2039;59;I
2042;45;O
2052;55;I
2066;43;O
2080;45;O
2082;42;I
2085;38;O
2089;23;O
2091;29;O
2107;19;O
2110;28;O
2119;25;O
2130;23;O
2141;31;O
2168;25;O
2175;18;O
2185;27;O
2197;19;O
2206;23;O
2207;22;O
2230;30;O
2243;37;O
2249;35;O
2263;29;O
2287;26;O
2290;37;I
2292;38;I
2294;29;O
2308;41;O
2311;23;O
2315;65;O
2324;31;O
2326;54;O
2340;20;O
2354;56;O
2364;68;O
2365;10;O
2367;59;I
2388;30;O
2389;63;O
2398;28;O
2400;52;I
2403;36;O
2407;18;O
2414;30;O
2444;44;O
2470;22;O
2493;43;O
2504;24;O
2505;17;O
2507;22;O
2513;10;O
2520;14;O
2523;23;O
2530;19;O
2550;61;O
2584;43;O
2595;45;I
2601;33;O
2604;39;O
2629;7;I
2639;45;I
2640;62;I
2662;19;O
2665;41;O
2673;32;O
2678;22;O
2682;44;O
2682;38;O
2688;32;O
2693;27;O
2698;32;O
2699;31;O
2708;27;O
2722;21;O
2744;24;O
2749;20;O
2765;33;O
2802;23;O
2810;30;O
2819;39;O
2825;24;O
2828;36;O
2833;39;O
2846;27;O
2866;44;O
2867;55;O
2890;30;O
2895;43;I
2905;28;O
2912;36;O
2914;17;O
2919;31;O
2928;35;O
2931;27;O
2931;53;I
2943;66;I
2957;39;O
2966;30;O
2967;44;I
2974;29;O
2986;29;O
2994;25;O
3008;42;O
3009;42;O
3025;24;O
3027;50;O
3033;27;O
3060;26;O
3061;25;O
3076;30;O
3089;33;O
3093;19;O
3102;24;O
3109;21;O
3116;28;O
3118;44;O
3125;48;O
3149;83;O
3152;41;I
3158;40;O
3163;37;O
3166;38;O
3169;14;O
3174;27;O
3189;21;O
3208;25;O
3224;33;O
3233;59;I
3241;29;O
3246;57;I
3255;35;O
3256;26;O
3270;25;O
3273;19;O
3281;49;I
3296;34;O
3301;32;O
3310;45;O
3311;25;O
3317;21;O
3347;18;O
3358;64;O
3376;14;O
3389;13;O
3393;23;O
3410;29;O
3417;44;O
3421;30;O
3430;32;O
3434;23;O
3448;30;O
3452;23;O
3461;41;I
3463;27;O
3466;23;O
3473;62;O
3480;30;O
3484;34;O
3487;23;O
3496;26;O
3502;46;I
3507;45;I
3512;32;O
3553;49;I
3560;26;O
3563;24;O
3594;24;O
3599;34;O
3612;36;O
3620;27;O
