#TimeStamp;DistanceTraveled
19799.74;43
19859.9;44.91
19919.79;51.55
19979.62;43.54
20039.8;48.49
20099.94;42.51
20159.65;33
20219.75;45.5
20279.85;42.5
20339.91;25.24
20399.63;59.06
20459.91;13.59
20519.97;57.22
20579.69;0.89
20639.69;34.13
20699.84;45.96
20759.79;65.37
20819.67;44.54
20879.98;44.71
20939.78;32.38
20999.59;37.91
21059.7;44.46
21119.97;33.54
21179.99;23
21239.8;57.65
21299.7;23.07
21359.59;48.89
21419.58;46.5
21479.9;61.4
21539.87;47.88
21599.93;50.61
21659.78;65.39
21719.85;49.07
21779.9;56.26
21839.88;54.28
21899.87;51.85
21959.64;27.26
22019.86;57.61
22079.82;43.39
22140;54.89
22199.88;56.61
22259.84;51.78
22319.79;56.19
22379.85;48.42
22439.67;51.82
22499.68;57.35
22559.93;50.83
22619.98;25
22679.9;4.61
22739.75;47.39
22799.81;55.91
22859.86;20.09
22919.71;33.85
22979.64;54.26
23039.98;51.89
23099.9;54.47
23159.7;9.53
23219.94;57.65
23279.8;44.46
23339.69;48.89
23399.74;68.84
23459.63;57.16
23519.83;66.97
23579.67;49.29
23639.79;36.74
23699.74;46.46
23759.7;50.15
23819.98;52.39
23879.98;59
23939.72;56.11
23999.9;56.28
24059.62;66.67
24119.93;47.81
24179.99;48.13
24239.78;45.11
24299.91;44.98
24359.86;48.45
24419.58;57.37
24479.73;61.75
24539.93;49.33
24599.9;44
24659.81;60.12
24719.89;49.88
24779.79;49.65
24839.87;37.81
24899.96;40.89
24959.69;63.41
25019.66;55.11
25079.8;53.52
25139.73;54
25199.95;54.61
25259.96;62.13
25319.92;39.3
25379.58;43.59
25439.97;53.59
25499.98;44.5
25559.87;42.89
25620;43
25680;0
25739.65;22.35
25799.68;41.65
25859.68;13.91
25919.65;47.31
25979.77;50.77
26039.86;50.12
26099.85;47.38
26159.82;48.85
26219.72;27.65
26279.83;40.46
26340;29.54
26399.63;28
26459.66;55.39
26519.65;0.61
26579.95;15
26639.96;45
26699.8;39.39
26759.94;36.72
26819.65;49.98
26879.89;53.91
26939.92;49.87
26999.79;56.13
27059.72;39
27119.99;45
27179.72;62.29
27239.85;48.82
27299.85;38.89
27359.84;33.39
27419.62;36.61
27479.92;5.24
27539.76;34.76
27599.83;34.46
27659.98;47.3
27719.78;56.22
27779.62;50.1
27839.89;47.92
27899.95;53.11
27959.76;16.89
28019.7;57.69
28079.77;50.7
28139.83;33.61
28199.92;29.61
28259.69;46.39
28319.7;49.17
28379.84;45.81
28439.79;54.04
28499.88;55.63
28559.93;60.81
28619.95;53.48
28679.9;55.3
28739.75;45.74
28799.92;56.13
