#TimeStamp;TripTime;Type
47;29;O
227;21;O
343;34;O
473;24;O
611;27;O
719;11;O
788;13;O
848;15;O
977;17;O
1047;31;O
1112;15;O
1184;18;O
1283;21;O
1436;17;O
1525;21;O
1590;19;O
1654;21;O
1728;34;O
1827;19;O
1912;25;O
2052;31;O
2160;31;O
2226;17;O
2281;6;O
2335;19;O
2422;30;O
2482;10;O
2561;11;O
2648;19;O
2712;18;O
2776;20;O
2835;13;O
2916;26;O
2998;17;O
3089;31;O
3151;11;O
3225;20;O
3334;13;O
3384;14;O
3442;20;O
3535;27;O
3633;30;O
3713;12;O
3778;13;O
3844;21;O
3967;27;O
4146;32;O
4271;26;O
4400;14;O
4458;21;O
4555;23;O
4634;27;O
4728;34;O
4845;29;O
4917;27;O
5005;33;O
5071;13;O
5165;30;O
5235;15;O
5315;20;O
5380;18;O
5438;23;O
5540;37;O
5697;14;O
5777;28;O
5843;31;O
5901;18;O
5997;33;O
6197;27;O
6278;29;O
6369;26;O
6453;10;O
6521;14;O
6577;19;O
6661;38;O
6756;26;O
6832;19;O
6913;34;O
6999;24;O
7087;12;O
7160;20;O
7264;22;O
7353;34;O
7425;15;O
7500;27;O
7634;19;O
7749;21;O
7818;9;O
7896;14;O
7961;15;O
8029;21;O
8106;22;O
8165;20;O
8229;20;O
8312;29;O
8428;31;O
8546;24;O
8664;11;O
8778;25;O
8922;26;O
8999;17;O
9062;11;O
9149;27;O
9217;19;O
9316;30;O
9404;19;O
9486;31;O
9577;34;O
9658;24;O
9742;16;O
9816;23;O
9893;20;O
9957;24;O
10017;23;O
10065;10;O
10133;24;O
10211;22;O
10278;12;O
10336;9;O
10392;16;O
10484;29;O
10574;23;O
10660;24;O
10756;24;O
10827;15;O
10919;31;O
11007;38;O
11171;12;O
11239;18;O
11296;18;O
11368;26;O
11488;23;O
11564;16;O
11650;31;O
11785;22;O
11945;36;O
12106;14;O
12159;17;O
12213;10;O
12271;10;O
12343;20;O
12419;30;O
12480;21;O
12563;33;O
12639;23;O
12722;29;O
12805;33;O
12879;13;O
12946;7;O
13003;27;O
13055;17;O
13121;17;O
13216;26;O
13312;23;O
13400;22;O
13482;13;O
13568;18;O
13639;19;O
13751;27;O
13932;16;O
14007;25;O
14104;24;O
14247;35;O
14375;10;O
14442;13;O
14498;13;O
14571;23;O
14627;10;O
14698;27;O
14788;24;O
14892;30;O
15044;14;O
15184;25;O
15284;21;O
15403;14;O
15505;31;O
15641;14;O
15699;17;O
15764;23;O
15818;20;O
15894;25;O
15986;24;O
16060;25;O
16141;26;O
16224;29;O
16318;25;O
16493;36;O
16591;34;O
16683;18;O
16771;18;O
16860;15;O
16915;10;O
16984;14;O
17051;27;O
17089;7;O
17138;13;O
17202;14;O
17283;24;O
17366;20;O
17435;26;O
17500;18;O
17625;34;O
17692;10;O
17774;19;O
17872;26;O
17941;18;O
18019;26;O
18103;37;O
18196;19;O
18278;29;O
18414;18;O
18546;21;O
18633;27;O
18709;25;O
18809;34;O
18954;23;O
19041;11;O
19132;22;O
19238;31;O
19336;17;O
19412;24;O
19493;30;O
19553;10;O
19623;18;O
19690;17;O
19774;22;O
19875;10;O
19959;24;O
20047;14;O
20127;27;O
20259;24;O
20403;29;O
20516;18;O
20650;20;O
20721;27;O
20805;28;O
20884;18;O
20952;19;O
21024;25;O
21064;7;O
21142;20;O
21248;13;O
21325;10;O
21409;30;O
21479;29;O
21566;31;O
21655;32;O
21745;21;O
21809;13;O
21872;17;O
21927;10;O
22020;16;O
22089;27;O
22170;29;O
22232;9;O
22334;37;O
22419;25;O
22499;18;O
22584;27;O
22732;31;O
22809;21;O
22952;17;O
23013;13;O
23102;32;O
23232;23;O
23313;10;O
23400;32;O
23484;24;O
23564;17;O
23626;19;O
23700;27;O
23767;16;O
23834;18;O
23909;16;O
23988;26;O
24060;14;O
24129;18;O
24203;7;O
24250;14;O
24305;18;O
24359;11;O
24452;29;O
24530;30;O
24623;10;O
24679;10;O
24750;16;O
24805;6;O
24862;28;O
24955;35;O
25029;18;O
25112;19;O
25196;26;O
25260;7;O
25320;14;O
25381;12;O
25455;22;O
25521;16;O
25601;23;O
25774;30;O
25903;18;O
25973;16;O
26038;23;O
26105;27;O
26180;26;O
26303;18;O
26455;38;O
26630;18;O
26705;23;O
26776;20;O
26864;32;O
26986;35;O
27100;19;O
27179;26;O
27262;35;O
27394;7;O
27517;17;O
27615;20;O
27684;21;O
27758;24;O
27833;24;O
27911;21;O
28020;14;O
28106;29;O
28245;23;O
28322;14;O
28388;18;O
28450;20;O
28531;20;O
28617;29;O
28682;10;O
28774;24;O
