#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
62.5
62.5
72.92
83.34
93.76
104.18
125.02
135.44
155.86
243.99
254.41
358.09
358.09
378.93
389.35
490.34
500.76
511.18
628.64
639.06
659.48
746.08
804.6
863.4
863.4
883.82
894.24
904.66
915.08
935.92
992.37
1062.16
1129.51
1211.31
1221.73
1232.15
1320.22
1320.22
1340.64
1351.06
1361.48
1382.32
1453.18
1463.6
1474.02
1540.96
1606.56
1669.26
1743.95
1743.95
1764.37
1785.21
1853.94
1927.31
1927.31
1947.73
1958.15
1978.99
2067.43
2077.85
2175.63
2242.81
2296.34
2350.79
2437.6
2509.04
2664.89
2727.71
2793.63
2852.21
2941.48
3015.26
3106.19
3167.8
3349.4
3400.21
3477.55
3552.09
3572.51
3668.77
3730.05
3794.2
3859.81
3870
3880.16
3982.32
3982.32
4002.74
4013.16
4044
4054.42
4162.78
4162.78
4183.62
4184.04
4214.46
4287.15
4287.15
4307.99
4318.41
4415.7
4473.2
4473.2
4504.04
4570.97
4659.91
4743.1
4743.52
4763.94
4774.36
4860.97
4932.62
5021.64
5190.66
5341.01
5395.84
5473.85
5557.72
5557.72
5578.14
5598.98
5609.4
5619.82
5714.02
5792.96
5858.09
5926.91
6012.45
6012.45
6022.87
6043.29
6053.71
6064.13
6074.55
6105.39
6115.81
6212.28
6303.99
6404.46
6469.99
6536.48
6592.91
6676.95
6697.37
6771.23
6849.01
6930.13
7035.66
7104.01
7175.61
7175.61
7206.45
7281.05
7368.15
7441.5
7526.64
7526.64
7557.06
7577.9
7650.04
7650.04
7670.38
7680.8
7701.64
7774.49
7845.16
7921.82
7978.16
8045.18
8123.11
8181.47
8246.42
8338.21
8338.21
8369.05
8443.82
8443.82
8494.67
8571.37
8571.37
8591.79
8612.64
8680.99
8680.99
8711.83
8793.43
8793.43
8803.85
8824.69
8835.11
8947.41
9015.76
9079.47
9164.82
9234.05
9343.15
9420.96
9503.32
9592.69
9685.17
9758.87
9841.15
9972.55
10032.67
10148.96
10228.1
10417.22
10519.06
10590.76
10685.88
10773.02
10854.12
10934.39
11034.08
11034.08
11044.5
11054.92
11075.76
11086.18
11187.59
11254.52
11311.3
11393.87
11393.87
11414.29
11435.13
11503.48
11523.9
11590.84
11665.6
11665.6
11676.02
11686.44
11707.28
11717.7
11802.64
11802.64
11833.06
11863.9
11970.54
11970.54
11980.71
12001.55
12021.97
12122.16
12175.03
12239.72
12287.73
12360.07
12434.41
12496.02
12578.72
12656.03
12739.3
12820.16
13018.84
13137.84
13158.26
13231.88
13252.3
13337.14
13427.37
13498.93
13519.35
13584.87
13675.86
13768.18
13768.18
13778.6
13789.02
13799.44
13809.86
13830.7
13840.75
13948.72
14043.68
14151.25
14262.35
14262.35
14272.77
14293.61
14304.03
14392.19
14459.12
14514.82
14596.03
14643.99
14723.58
14825.11
14937.33
14937.33
14957.75
14968.17
14989.01
15059.86
15059.86
15100.42
15110.84
15199.53
15209.95
15220.37
15299.14
15299.14
15319.98
15330.03
15419.49
15429.91
15440.33
15520.64
15520.64
15531.06
15551.9
15562.32
15656.87
15714.22
15779.81
15845.26
15909.28
15929.7
16003.21
16075.49
16157.09
16239.82
16344.76
16344.76
16365.18
16375.6
16386.02
16416.86
16510.62
16608.14
16628.56
16709.69
16786.89
16786.89
16817.73
16875.23
16932.35
17000.13
17066.14
17155.24
17300.11
17381.76
17450.89
17517.65
17538.07
17642.18
17789.61
17810.04
17887.75
17957.16
18034.35
18128.7
18213.2
18303.72
18303.72
18324.14
18334.56
18344.98
18365.82
18431.29
18431.29
18451.72
18462.14
18482.98
18563.25
18648.85
18725.73
18825.85
18825.85
18846.27
18856.69
18877.53
18989.88
19068.06
19159.41
19253.2
19253.2
19273.62
19294.46
19351.9
19429.23
19509.87
19638.99
19707.25
19801.73
19891.67
19994.69
20072.23
20142.31
20152.73
20163.15
20274.5
20284.92
20305.34
20418.23
20428.65
20439.07
20531.5
20531.5
20562.34
20572.76
20665.89
20736.74
20832.54
20909.49
20978.01
21039.59
21157.89
21157.89
21188.73
21273.51
21293.93
21341.73
21424.71
21495.76
21581.61
21682.39
21760
21826.01
21888.66
22035.43
22104.94
22186.15
22359.69
22434.63
22516.44
22599.14
22599.14
22619.56
22629.98
22640.4
22650.82
22681.66
22747.23
22826.08
22826.08
22846.92
22877.34
22969.27
23030.66
23119.13
23119.13
23139.97
23150.01
23257.84
23329.7
23416.72
23500.73
23579.67
23716.15
23784.17
23851.04
23925.89
24004.6
24077.12
24155.56
24218.32
24265.56
24467.97
24640.28
24696.02
24767.13
24887.44
24970.39
25128.94
25213.4
25336.51
25480.52
25618.32
25618.32
25648.74
25659.16
25669.58
25680
25690.04
25720.89
25801.25
25801.25
25821.47
25831.89
25852.73
25919.65
25988.09
26053.81
26120.35
26195.21
26195.21
26225.63
26246.47
26329.89
26340.31
26470.78
26470.78
26491.2
26511.47
26521.89
26542.73
26553.15
26655.87
26730.5
26793.35
26899.89
27031.18
27126.95
27196.4
27279.01
27279.01
27299.85
27310
27409.2
27409.2
27439.62
27450
27460.42
27481.26
27562.41
27641.86
27699.05
27773.74
27848.63
27926.4
27926.4
27967.24
28036.78
28131.22
28131.22
28152.06
28162.48
28271.68
28338.46
28405.39
28465.4
28548.29
28632.92
28789.55
