#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;9.50;False;False;True;False;132;19.50;1.50;True;False;False;False;1;28.92055555555271;0;28.92055555555271;28.92055555555271
12;45.50;9.50;False;False;True;False;134;21.50;1.50;True;False;False;False;1;28.92055555555271;0;28.92055555555271;28.92055555555271
12;45.50;9.50;False;False;True;False;136;23.50;1.50;True;False;False;False;1;33.71222222222059;0;33.71222222222059;33.71222222222059
12;45.50;9.50;False;False;True;False;137;24.50;1.50;True;False;False;False;2;34.37888888888847;0;34.37888888888847;34.37888888888847
12;45.50;9.50;False;False;True;False;142;29.50;1.50;True;False;False;False;1;22.267777777746232;0;22.267777777746232;22.267777777746232
12;45.50;9.50;False;False;True;False;144;31.50;1.50;True;False;False;False;1;22.267777777746232;0;22.267777777746232;22.267777777746232
12;45.50;9.50;False;False;True;False;145;32.50;1.50;True;False;False;False;1;26.21342712474143;0;26.21342712474143;26.21342712474143
12;45.50;9.50;False;False;True;False;146;33.50;1.50;True;False;False;False;1;27.04555555555544;0;27.04555555555544;27.04555555555544
12;45.50;9.50;False;False;True;False;147;34.50;1.50;True;False;False;False;4;19.10666666667143;0.00023827160514327454;19.093888888888955;19.12500000001819
12;45.50;9.50;False;False;True;False;150;13.50;2.50;True;False;False;False;1;34.37888888888847;0;34.37888888888847;34.37888888888847
12;45.50;9.50;False;False;True;False;151;14.50;2.50;True;False;False;False;1;33.71222222222059;0;33.71222222222059;33.71222222222059
12;45.50;9.50;False;False;True;False;153;16.50;2.50;True;False;False;False;1;32.37888888888847;0;32.37888888888847;32.37888888888847
12;45.50;9.50;False;False;True;False;158;21.50;2.50;True;False;False;False;1;28.519538235857908;0;28.519538235857908;28.519538235857908
12;45.50;9.50;False;False;True;False;159;22.50;2.50;True;False;False;False;3;28.471265032495165;0.014722177577701837;28.392777777746232;28.611017319741222
12;45.50;9.50;False;False;True;False;160;23.50;2.50;True;False;False;False;1;27.72611111108199;0;27.72611111108199;27.72611111108199
12;45.50;9.50;False;False;True;False;163;26.50;2.50;True;False;False;False;1;25.712222222222408;0;25.712222222222408;25.712222222222408
12;45.50;9.50;False;False;True;False;164;27.50;2.50;True;False;False;False;5;25.145259738785718;0.03104145169204534;25.045555555556348;25.457965360590606
12;45.50;9.50;False;False;True;False;166;29.50;2.50;True;False;False;False;3;21.601111111101847;2.9627014252380147E-22;21.60111111108199;21.60111111111246
12;45.50;9.50;False;False;True;False;168;31.50;2.50;True;False;False;False;2;21.676666666672645;0.016000617286023033;21.587222222222408;21.766111111122882
12;45.50;9.50;False;False;True;False;169;32.50;2.50;True;False;False;False;2;21.7122222222215;1.6543612251060553E-24;21.71222222222059;21.712222222222408
12;45.50;9.50;False;False;True;False;171;34.50;2.50;True;False;False;False;3;20.434415578277065;0.010956405473944063;20.373982680299378;20.555281374232436
12;45.50;9.50;False;False;True;False;199;14.50;4.50;True;False;False;False;1;33.6294444444502;0;33.6294444444502;33.6294444444502
12;45.50;9.50;False;False;True;False;202;17.50;4.50;True;False;False;False;2;31.7122222222215;1.6543612251060553E-24;31.71222222222059;31.712222222222408
12;45.50;9.50;False;False;True;False;204;19.50;4.50;True;False;False;False;1;26.92055555555544;0;26.92055555555544;26.92055555555544
12;45.50;9.50;False;False;True;False;208;23.50;4.50;True;False;False;False;1;27.726111111112004;0;27.726111111112004;27.726111111112004
12;45.50;9.50;False;False;True;False;211;26.50;4.50;True;False;False;False;2;25.806803757304806;0.013022606308880696;25.72611111108199;25.88749640352762
12;45.50;9.50;False;False;True;False;212;27.50;4.50;True;False;False;False;1;25.23111111111939;0;25.23111111111939;25.23111111111939
12;45.50;9.50;False;False;True;False;213;28.50;4.50;True;False;False;False;1;24.373982680303016;0;24.373982680303016;24.373982680303016
12;45.50;9.50;False;False;True;False;216;31.50;4.50;True;False;False;False;2;20.260833333317805;9.645061683902806E-05;20.253888888889378;20.267777777746232
12;45.50;9.50;False;False;True;False;217;32.50;4.50;True;False;False;False;3;21.725925925925065;0.0005633744855852482;21.71222222222059;21.753333333332193
12;45.50;9.50;False;False;True;False;218;33.50;4.50;True;False;False;False;1;21.04555555555271;0;21.04555555555271;21.04555555555271
12;45.50;9.50;False;False;True;False;219;34.50;4.50;True;False;False;False;3;20.432688781651603;0.010339219007532142;20.373982680299378;20.550100984353776
12;45.50;9.50;False;False;True;False;228;19.50;5.50;True;False;False;False;3;26.22153921387174;0.003139504421152148;26.156839863837376;26.253888888889378
12;45.50;9.50;False;False;True;False;230;21.50;5.50;True;False;False;False;3;26.452777777776646;0.1186703703695214;26.25388888888847;26.850555555553
12;45.50;9.50;False;False;True;False;231;22.50;5.50;True;False;False;False;1;29.066204902523168;0;29.066204902523168;29.066204902523168
12;45.50;9.50;False;False;True;False;232;23.50;5.50;True;False;False;False;2;29.76611111111015;0.0058080246915026635;29.71222222222059;29.81999999999971
12;45.50;9.50;False;False;True;False;233;24.50;5.50;True;False;False;False;1;29.95805195920184;0;29.95805195920184;29.95805195920184
12;45.50;9.50;False;False;True;False;235;26.50;5.50;True;False;False;False;1;29.881479083838713;0;29.881479083838713;29.881479083838713
12;45.50;9.50;False;False;True;False;237;28.50;5.50;True;False;False;False;2;33.046111111107166;6.172839400896021E-07;33.04555555555635;33.046666666657984
12;45.50;9.50;False;False;True;False;238;29.50;5.50;True;False;False;False;2;19.686017319697385;0.019520942570899046;19.58722222222059;19.78481241717418
12;45.50;9.50;False;False;True;False;240;31.50;5.50;True;False;False;False;5;19.73444444443903;0.09361496913795661;19.58722222222059;20.28166666666766
12;45.50;9.50;False;False;True;False;241;32.50;5.50;True;False;False;False;3;22.378612309919845;6.430041126812495E-05;22.373982680299378;22.38787156916078
12;45.50;9.50;False;False;True;False;242;33.50;5.50;True;False;False;False;1;23.059444444414112;0;23.059444444414112;23.059444444414112
12;45.50;9.50;False;False;True;False;243;34.50;5.50;True;False;False;False;5;16.428203463947284;0.00026866694270562383;16.406572875304846;16.45277777776937
12;45.50;9.50;False;False;True;False;276;19.50;7.50;True;False;False;False;1;24.91564934696862;0;24.91564934696862;24.91564934696862
12;45.50;9.50;False;False;True;False;278;21.50;7.50;True;False;False;False;1;24.915649346969076;0;24.915649346969076;24.915649346969076
12;45.50;9.50;False;False;True;False;280;23.50;7.50;True;False;False;False;1;29.712222222222408;0;29.712222222222408;29.712222222222408
12;45.50;9.50;False;False;True;False;281;24.50;7.50;True;False;False;False;3;30.470185185184466;0.025005041151851485;30.37888888888847;30.652777777775555
