#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.64;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.85;131.13;0.22;PP/0.03,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.95;132.36;0.22;PP/0.03,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
179.64;137.51;0.26;PP/0.03,TA/0.09,IS/0,PS/0.04,RB/0.01,OB/0.01,RP/0
239.75;143.39;0.3;PP/0.04,TA/0.11,IS/0,PS/0.04,RB/0.01,OB/0.01,RP/0
299.93;147.46;0.32;PP/0.04,TA/0.13,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
359.77;148.29;0.32;PP/0.04,TA/0.13,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
419.77;149.13;0.33;PP/0.04,TA/0.13,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
479.82;152.53;0.35;PP/0.04,TA/0.14,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
539.61;153.37;0.35;PP/0.04,TA/0.14,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
599.75;156.04;0.37;PP/0.04,TA/0.15,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
659.9;156.96;0.37;PP/0.04,TA/0.15,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
719.64;161.73;0.4;PP/0.04,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
779.61;163.84;0.41;PP/0.04,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
839.88;166.49;0.42;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
899.59;167.49;0.43;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
959.7;169.77;0.44;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1019.99;173.01;0.45;PP/0.05,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1079.85;173.7;0.46;PP/0.05,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1139.88;175.77;0.47;PP/0.05,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1199.74;177.79;0.48;PP/0.05,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1259.97;179.91;0.49;PP/0.05,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1319.91;180.41;0.49;PP/0.05,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1379.72;181.62;0.5;PP/0.05,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1439.73;183.68;0.51;PP/0.05,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1499.89;187.99;0.53;PP/0.05,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1559.9;189.39;0.56;PP/0.05,TA/0.22,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
1619.95;189.39;0.57;PP/0.05,TA/0.23,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
1679.76;189.39;0.59;PP/0.06,TA/0.24,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
