#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
97.03;2;97.03;21.22;-7102.97
105.45;0;105.45;105.45;-1694.55
110.45;1;110.45;110.45;-1689.55
112.55;3;112.55;28.2;-7087.45
115.54;0;115.54;21.04;-7084.46
120.53;1;120.53;36.18;-1679.47
125.69;0;125.69;20.18;-7074.31
126.44;2;126.44;126.44;-1673.56
130.78;1;130.78;31.05;-7069.22
135.74;0;135.74;20.16;-7064.26
136.48;2;136.48;136.48;-1663.52
140.82;1;140.82;30.33;-7059.18
150.67;1;23.85;23.81;-7176.15
154.77;3;154.77;40.22;-1645.23
155.77;0;61.27;30.04;-7138.73
162.68;1;162.68;162.68;-1637.32
166.71;3;166.71;166.71;-1633.29
173.05;1;173.05;18.36;-7026.95
177.15;3;177.15;177.15;-1622.85
179.55;2;179.55;19.83;-7020.45
187.21;3;187.21;31.34;-7012.79
188.68;0;188.68;188.68;-1611.32
194.12;1;194.12;194.12;-1605.88
197.49;3;197.49;30.74;-7002.51
207.5;3;207.5;30.31;-6992.5
208.56;0;208.56;38.79;-1591.44
210.06;2;210.06;112.93;-6989.94
214.05;1;214.05;40.93;-6985.95
220.96;0;220.96;220.96;-1579.04
224.57;1;224.57;51.46;-6975.43
231.01;0;231.01;20.75;-6968.99
235.99;1;235.99;95.12;-1564.01
240.73;3;240.73;178.45;-6959.27
240.99;0;240.99;19.98;-6959.01
248.75;1;248.75;97.84;-1551.25
249.99;2;249.99;50.51;-6950.01
250.82;3;250.82;21.25;-6949.18
260.42;2;119.55;50.16;-7080.45
262.55;3;262.55;262.55;-1537.45
262.63;0;262.63;262.63;-1537.37
272.14;2;175.01;135.28;-7024.99
272.44;3;272.44;21.53;-6927.56
279.1;1;279.1;54.33;-6920.9
282.04;2;282.04;19.45;-6917.96
282.75;3;282.75;31.43;-6917.25
289.31;1;289.31;60.04;-6910.69
292.3;2;292.3;20.11;-6907.7
292.8;0;136.93;48.73;-7063.07
299.23;1;299.23;59.93;-6900.77
299.47;3;299.47;91.75;-1500.53
303.75;2;303.75;176.94;-6896.25
304.72;0;304.72;148.85;-6895.28
309.69;1;309.69;60.62;-6890.31
315.03;0;315.03;106.06;-6884.97
319.68;1;319.68;40.37;-6880.32
319.68;3;68.77;30.33;-1731.23
325.34;0;325.34;84.12;-6874.66
329.66;1;67.07;40.31;-7132.93
329.66;3;329.66;29.95;-6870.34
339.64;3;339.64;19.86;-6860.36
341.45;1;341.45;127;-6858.55
345.66;2;345.66;345.66;-1454.34
345.75;0;235.26;50.69;-6964.74
349.78;3;265.43;19.96;-6934.57
355.6;2;355.6;20.5;-6844.4
355.86;0;189.11;51.1;-7010.89
362.16;1;206.29;30.75;-6993.71
365.65;2;60.89;19.9;-7139.11
380;3;380;107.37;-6820
390.05;3;284.54;29.79;-6915.46
400.03;3;150.96;19.99;-7049.04
401.52;2;401.52;140.79;-1398.48
411.56;3;411.56;213.88;-1388.44
411.6;2;411.6;107.8;-6788.4
421.13;1;421.13;111.4;-1378.87
421.31;3;421.31;138.43;-1378.69
431;1;261.23;111.23;-1538.77
433.38;0;433.38;28.02;-6766.62
441.62;1;441.62;31.2;-6758.38
441.62;2;441.62;51.26;-6758.38
441.62;3;441.62;41.26;-6758.38
445.45;0;445.45;119.95;-6754.55
451.9;2;451.9;50.34;-6748.1
451.9;3;367.55;40.3;-6832.45
462.18;2;101.92;50.53;-7098.08
462.79;1;462.79;21.17;-6737.21
463.78;3;463.78;113.78;-1336.22
465.53;0;221.47;28.8;-1578.53
472.92;1;472.92;31.23;-6727.08
482.93;1;305.74;20.07;-6894.26
483.73;2;483.73;191.37;-6716.27
487.79;0;487.79;194.9;-6712.21
494.09;3;494.09;93.96;-6705.91
495.09;1;495.09;132.81;-1304.91
498.01;0;498.01;141.99;-1301.99
503.81;2;503.81;41.28;-6696.19
505.39;1;505.39;74.12;-1294.61
513.89;2;51.04;50.89;-1748.96
514.52;3;102.91;72.83;-7097.09
515.48;1;515.48;28.61;-1284.52
518.16;0;518.16;51.33;-6681.84
523.87;2;36.04;35.82;-7163.96
525.72;1;525.72;30.53;-6674.28
528.54;0;528.54;40.7;-6671.46
535.03;2;535.03;169.01;-6664.97
535.65;1;72.65;30.21;-7127.35
544.87;3;544.87;61.74;-6655.13
546.89;1;546.89;217.07;-1253.11
549.62;0;549.62;203.76;-1250.38
554.96;3;554.96;60.61;-6645.04
555.07;2;229.58;31.09;-6970.42
565.05;3;285.74;50.24;-6914.26
576.87;1;576.87;41.07;-6623.13
581.11;0;581.11;115.36;-1218.89
586.94;1;586.94;51.13;-6613.06
587.58;2;587.58;135.47;-6612.42
588.48;3;588.48;136.37;-1211.52
591.11;0;476.56;72.91;-6723.44
598.52;3;598.52;134.69;-6601.48
601.24;0;328.61;51.4;-1471.39
611.6;0;611.6;39.58;-6588.4
617.62;2;617.62;40.55;-6582.38
621.9;0;621.9;40.75;-6578.1
627.89;2;226.32;40.27;-6973.68
631.96;0;76.89;40.75;-7123.11
638;2;26.29;20.15;-7173.71
638.57;1;638.57;61.51;-6561.43
638.62;3;638.62;57.46;-1161.38
644.2;0;517.34;115.57;-1282.66
648.52;2;26.57;20.41;-7173.43
648.88;1;648.88;31.04;-6551.12
649.03;3;183.28;60.48;-7016.72
658.71;1;658.71;20.09;-6541.29
668.8;1;668.8;19.87;-6531.2
669.86;2;313.85;155.93;-1486.15
670.36;3;670.36;115.29;-6529.64
679.36;1;155.38;20.38;-7044.62
680.78;3;680.78;115.67;-6519.22
682.25;2;682.25;147.18;-6517.75
690.65;1;226.82;207.52;-6973.18
700.29;2;700.29;145.18;-6499.71
700.6;1;213.73;174.84;-1586.27
704.07;0;704.07;92.36;-6495.93
714.42;0;714.42;19.27;-6485.58
721.95;1;144.88;134.84;-7055.12
724.24;0;133.03;20.13;-7066.97
728.17;3;728.17;89.26;-6471.83
734.98;0;39.83;20.44;-7160.17
740.38;2;246.03;49.6;-6953.97
748.07;3;130.23;30.66;-7069.77
750.35;2;162.73;50.01;-7037.27
756.43;0;756.43;134.48;-1043.57
761.92;1;761.92;61.09;-6438.08
766.37;0;766.37;121.81;-6433.63
772.28;1;772.28;60.76;-6427.72
776.3;3;776.3;105.65;-6423.7
776.34;0;148.24;144.34;-1651.76
776.65;2;776.65;128.07;-6423.35
782.75;1;377.39;60.75;-6822.61
786.92;2;786.92;117;-6413.08
800.01;1;358.32;109.23;-6841.68
807.26;2;30.47;30.32;-1769.53
809.89;1;232.83;37.52;-1567.17
817.22;3;817.22;168.02;-982.78
819.4;2;819.4;137.11;-6380.6
820.01;1;820.01;37.22;-6379.99
824.9;0;824.9;89.86;-6375.1
827.28;3;765;146.45;-1035
830.34;1;181.13;36.44;-7018.87
840.41;1;139.58;40.28;-7060.42
844.99;0;844.99;27.72;-6355.01
847.18;3;847.18;39.79;-6352.82
852.64;1;654.96;173.23;-6545.04
855.13;0;320.06;30.18;-6879.94
857.49;3;857.49;40.23;-6342.51
867.06;0;867.06;100.55;-6332.94
867.71;3;84.91;40.37;-7115.09
870.99;2;190.17;40.61;-7009.83
887.47;0;93.58;29.8;-7106.42
893.74;2;482.09;116.95;-1317.91
903.97;2;903.97;153.5;-6296.03
919.58;1;364.46;79.13;-6835.54
923.87;2;592.47;116.48;-6607.53
924.07;3;104.54;30.22;-7095.46
929.68;1;297.68;38.79;-6902.32
934.36;2;651.48;47.25;-6548.52
936.07;3;936.07;159.72;-6263.93
939.81;1;257.52;20.12;-6942.48
946.55;0;170.2;169.99;-1629.8
946.55;3;946.55;19.3;-6253.45
951.95;1;951.95;121.57;-6248.05
954.59;2;34.9;34.85;-7165.1
957.8;3;957.8;209.39;-6242.2
966.85;0;218.43;30.43;-6981.57
971.85;1;535.11;31.99;-6664.89
976.12;2;258.71;156.59;-1541.29
978.21;3;35.68;31.44;-1764.32
982.02;1;78;39.49;-7122
986.43;2;714.25;82.42;-6485.75
988.3;3;988.3;41.22;-6211.7
992.48;1;25.4;25.33;-1774.6
996.52;2;49.75;41.8;-1750.25
998.46;3;998.46;40.43;-6201.54
1003.77;1;1003.77;183.54;-6196.23
1004.27;0;853.35;149.09;-946.65
1006.49;2;72.05;40.91;-7127.95
1014.08;1;1014.08;21.37;-6185.92
1020.4;3;433.29;162.74;-1366.71
1027.33;0;1027.33;270.86;-6172.67
1033.85;2;1033.85;99.4;-6166.15
1035.24;1;1035.24;182.41;-6164.76
1052.26;3;1052.26;184.51;-6147.74
1074.24;2;1074.24;87.76;-6125.76
1084.4;2;764.62;87.81;-6435.38
1085.16;1;32.85;32.81;-7167.15
1087.12;0;1087.12;199.6;-6112.88
1097.66;3;655.97;109.32;-6544.03
1106.51;1;1106.51;113.94;-6093.49
1107.51;0;665.89;39.63;-6534.11
1117.42;0;665.31;29.98;-6534.69
1120.23;1;419.89;137.93;-1380.11
1120.23;3;1120.23;99.78;-6079.77
1127.13;2;412.59;120.28;-6787.41
1127.68;0;59.79;20.12;-7140.21
1130.62;1;32.91;23.97;-1767.09
1130.62;3;439.84;78.31;-1360.16
1137.19;2;182.48;20.72;-7017.52
1140.04;0;840.33;135.73;-959.67
1148.73;2;560.18;114.62;-6639.82
1150.22;0;97.87;20.2;-7102.13
1151.18;3;343.79;41.16;-6856.21
1153.24;1;1053.51;117.96;-6146.49
1172.04;0;1172.04;204.96;-6027.96
1180.27;1;1180.27;166;-6019.73
1182.04;0;1182.04;30.82;-6017.96
1183.49;3;803.45;20.95;-6396.55
1190.27;2;1190.27;115.99;-6009.73
1190.36;1;59.57;21.27;-7140.43
1192.23;0;187.91;20.08;-7012.09
1195.39;3;1195.39;64.61;-6004.61
1200.27;2;50;21.14;-1750
1204.3;0;1204.3;176.92;-5995.7
1205.66;1;966.35;85.28;-6233.65
1215.36;3;545.43;64.14;-1254.57
1215.78;1;815.64;85;-984.36
1227.11;3;1227.11;228.49;-5972.89
1237.29;3;163.01;139.58;-1636.99
1237.64;1;1237.64;84.28;-5962.36
1242.07;0;1242.07;114.28;-5957.93
1245.1;2;1245.1;29.44;-554.9
1262.47;2;932.65;125.23;-6267.35
1262.51;0;571.73;31.18;-6628.27
1267.06;3;150.6;49.72;-7049.4
1267.64;1;51.81;40.45;-1748.19
1272.3;2;1062.05;187.86;-6137.95
1272.56;0;72.2;30.25;-7127.8
1277.43;3;147.42;50.24;-7052.58
1284.34;0;1284.34;134.07;-5915.66
1288.56;3;1288.56;92.98;-5911.44
1298.77;3;71.57;21.29;-7128.43
1298.81;1;1298.81;108.33;-5901.19
1302.57;2;1302.57;51.15;-5897.43
1304.81;0;1090.36;27.34;-6109.64
1312.88;2;590.89;50.37;-6609.11
1318.7;1;488.32;112.91;-6711.68
1319.1;0;1319.1;126.83;-5880.9
1322.86;2;556.35;50.3;-6643.65
1329.45;0;1329.45;125.1;-470.55
1340.59;1;1340.59;72.57;-5859.41
1343.65;3;516.31;30.72;-6683.69
1345.25;2;1035.52;144.89;-6164.48
1349.41;0;1108.19;40.36;-6091.81
1355.65;2;348.81;32.56;-1451.19
1360.91;1;1139.89;41.9;-6060.11
1367.17;0;1367.17;94.57;-5832.83
1367.86;2;353.59;219.05;-1446.41
1367.99;3;1367.99;152.33;-5832.01
1377.2;0;78.39;21.16;-7121.61
1382.59;1;1267;83.68;-5933
1398.5;3;511.39;39.7;-6688.61
1402.95;0;1402.95;98.04;-5797.05
1408.84;3;257.62;40.72;-6942.38
1409.51;2;609.38;96.58;-1190.62
1421.36;3;1421.36;132.75;-5778.64
1422.42;1;1056.41;81.76;-6143.59
1431.65;3;227.3;21.3;-1572.7
1432.76;0;1432.76;82.93;-5767.24
1441.93;3;190.51;20.43;-7009.49
1449.55;2;172.07;50.98;-7027.93
1452.12;3;184.1;20.2;-7015.9
1453.05;0;247.26;54.48;-6952.74
1461.58;2;521.73;93.59;-6678.27
1463.03;1;1400.75;102.08;-5799.25
1463.52;0;64.96;60.53;-7135.04
1464;3;1464;196.59;-5736
1472.09;2;104.1;19.93;-1695.9
1473.31;1;117.44;90.63;-1682.56
1484.82;2;1484.82;139.37;-5715.18
1484.98;0;357.19;20.92;-6842.81
1493.16;1;362.38;41;-6837.62
1494.21;3;331.67;40.97;-6868.33
1494.87;2;96.3;17.56;-7103.7
1498.46;0;1436.18;168.76;-5763.82
1505.59;1;1296.62;289.76;-5903.38
1508.81;0;152.77;20.93;-7047.23
1516.68;1;1516.68;94.21;-5683.32
1522.26;0;1522.26;144.7;-5677.74
1525.85;3;1525.85;30.8;-5674.15
1534.14;2;998.34;178.27;-6201.66
1536.67;1;1008.04;30.89;-6191.96
1537.21;3;1537.21;128.33;-262.79
1542.62;0;546.04;26.29;-6653.96
1544.55;2;1224.78;94.84;-575.22
1547.08;1;1547.08;41.3;-5652.92
1554.62;2;1554.62;82.48;-5645.38
1557.45;1;740.19;40.47;-6459.81
1562.98;0;1562.98;109.74;-5637.02
1564.67;2;1564.67;69.62;-5635.33
1567.5;3;430.27;41.13;-6769.73
1573.02;0;1373.54;109.46;-5826.46
1574.82;2;1279.76;48.81;-5920.24
1577.72;3;125.56;40.14;-7074.44
1583.43;1;270.5;109.95;-1529.5
1584.94;2;1184.57;50.57;-6015.43
1587.51;3;93.95;19.89;-7106.05
1598.91;3;511.46;146.75;-6688.54
1603.45;0;745.79;49;-6454.21
1603.61;1;220.94;110.05;-6979.06
1609.33;3;200.45;115.07;-6999.55
1625.85;0;153.71;117;-7046.29
1629.72;3;177.55;41.85;-7022.45
1634.01;1;857.45;60.77;-6342.55
1635.89;0;1343.01;93.2;-5856.99
1639.71;3;166.23;40.6;-7033.77
1644.29;1;222.79;60.79;-6977.21
1651.79;3;1651.79;352.98;-5548.21
1652.02;2;916.98;30.05;-6283.02
1662.67;0;1358.87;89.43;-5841.13
1664.36;2;1664.36;109.69;-5535.64
1666.78;1;1336.96;20.8;-5863.04
1672.29;3;817.12;30.94;-6382.88
1682.82;0;451.49;30.81;-6748.51
1683.51;3;189.25;95.69;-1610.75
1693.16;0;119.92;30.45;-7080.08
1696.05;2;407.44;131.33;-1392.56
1696.56;1;243.32;149.43;-1556.68
1706.58;1;1360.72;149.03;-5839.28
1714.11;3;441.51;41.35;-6758.49
1724.22;3;425.31;40.48;-6774.69
1726.22;2;104.26;40.48;-7095.74
1726.73;1;172.28;92.68;-7027.72
1734.34;3;218.01;20.19;-6981.99
1735.45;0;131.95;39.67;-7068.05
1737.56;2;541.98;152.53;-6658.02
1744.35;3;104.42;20.09;-7095.58
1746.69;0;1746.69;110.75;-5453.31
1746.86;1;220.49;61.13;-6979.51
1755.76;3;1601.08;115.82;-5598.92
1757.09;1;30.82;30.78;-1769.18
1757.66;2;444.73;30.93;-6755.27
1765.94;3;878.42;20.44;-6321.58
1776.34;3;188.52;20.3;-7011.48
1779.04;1;1779.04;134.69;-5420.96
1786.04;2;750.76;211.06;-6449.24
1788.86;0;1016.49;185.36;-6183.51
1799.28;1;304.23;92.57;-6895.77
